tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2017-11-20,189,10.2,14.8,7.5,57.1,1.2,0.0,5.4,
2017-11-21,189,10.5,14.1,6.7,63.1,1.2,,5.3,
2017-11-22,189,12.6,16.0,10.7,65.9,1.2,0.0,1.3,
2017-11-23,189,9.0,12.1,7.0,47.8,1.6,,7.9,
2017-11-24,189,10.0,13.0,7.4,50.0,1.6,0.0,8.1,
2017-11-25,189,12.2,15.1,7.9,58.1,1.5,,3.4,
2017-11-26,189,14.3,17.3,10.5,59.8,1.8,,2.5,
2017-11-27,189,12.2,15.5,9.4,73.6,1.3,,9.1,
2017-11-28,189,16.1,18.4,10.7,87.5,0.8,1.0,0.8,
2017-11-29,189,15.6,18.1,13.6,90.5,1.2,3.1,1.4,
2017-11-30,189,12.7,15.8,8.1,59.6,1.4,,6.0,
2017-12-01,189,7.6,11.0,5.1,63.9,1.4,,4.2,
2017-12-02,189,7.5,11.1,3.8,64.9,1.5,,5.2,
2017-12-03,189,10.4,14.1,5.8,68.0,1.5,,8.5,
2017-12-04,189,9.3,14.9,5.1,57.8,1.9,0.0,6.8,
2017-12-05,189,5.4,8.4,2.9,60.3,1.7,0.2,7.2,
2017-12-06,189,7.7,11.3,4.5,57.4,1.0,0.0,3.5,
2017-12-07,189,9.6,13.7,7.0,54.6,1.4,,8.3,
2017-12-08,189,5.4,8.4,4.3,52.9,2.1,1.6,7.5,
2017-12-09,189,8.0,11.7,4.5,55.8,1.4,,2.1,
2017-12-10,189,10.9,14.1,7.5,59.6,2.7,2.7,6.3,
2017-12-11,189,5.5,8.6,3.6,58.4,2.2,0.1,7.3,
2017-12-12,189,3.5,6.0,2.5,59.6,1.5,,4.7,
2017-12-13,189,5.0,8.6,2.1,68.5,1.2,,4.2,
2017-12-14,189,5.5,7.8,2.9,53.8,1.4,,0.9,
2017-12-15,189,9.1,12.7,5.1,58.1,1.2,0.0,4.6,
2017-12-16,189,5.2,8.7,0.5,63.5,2.1,1.1,3.7,
2017-12-17,189,3.4,6.4,0.5,65.1,1.4,1.0,7.0,
2017-12-18,189,6.3,8.7,3.3,57.8,1.2,,3.2,
2017-12-19,189,7.0,10.0,4.5,56.8,1.5,,8.2,
2017-12-20,189,5.8,10.2,3.4,62.5,1.2,0.9,6.2,
2017-12-21,189,6.5,10.9,2.5,62.0,1.4,0.0,6.8,
2017-12-22,189,8.4,12.7,4.3,65.8,1.5,,8.8,
2017-12-23,189,11.6,14.9,7.7,68.1,1.2,,6.0,
2017-12-24,189,11.7,16.3,6.9,72.1,3.2,5.4,2.6,
2017-12-25,189,6.0,9.1,4.0,57.0,2.0,,9.0,
2017-12-26,189,6.3,11.0,3.5,54.3,2.0,,8.7,
2017-12-27,189,5.0,8.3,2.8,59.4,1.9,,9.2,
2017-12-28,189,7.4,10.3,4.1,63.8,1.4,,1.1,
2017-12-29,189,9.0,12.7,4.8,68.9,1.4,,9.1,
2017-12-30,189,10.4,14.2,7.6,67.6,1.1,0.3,5.5,
2017-12-31,189,7.1,10.0,4.3,55.4,2.1,0.0,7.6,
2018-01-01,189,6.1,10.0,3.9,58.9,1.5,,8.7,
2018-01-02,189,7.7,11.5,3.8,62.4,1.3,,7.8,
2018-01-03,189,8.6,11.3,7.0,64.3,1.6,,4.4,
2018-01-04,189,7.5,9.3,5.1,77.6,1.5,3.3,0.0,
2018-01-05,189,6.2,9.9,4.0,76.8,0.9,2.5,5.7,
2018-01-06,189,6.4,10.5,2.7,66.9,1.2,,7.0,
2018-01-07,189,9.1,11.6,4.5,74.1,1.5,3.6,0.0,
2018-01-08,189,10.0,14.1,5.4,82.8,1.7,1.1,0.3,
2018-01-09,189,3.7,5.7,1.4,62.0,2.7,1.3,6.4,
2018-01-10,189,0.7,4.4,-1.6,78.8,3.0,8.3,4.8,
2018-01-11,189,-1.2,1.4,-3.0,74.8,1.6,5.8,3.8,
2018-01-12,189,0.2,3.7,-3.0,68.6,1.1,2.1,8.2,
2018-01-13,189,3.6,7.7,-0.6,63.8,1.4,,8.6,
2018-01-14,189,7.8,12.0,2.3,67.9,1.4,0.0,1.8,
2018-01-15,189,12.0,16.2,9.2,71.1,1.7,,9.4,
2018-01-16,189,13.5,14.9,10.2,95.8,1.2,32.3,0.0,
2018-01-17,189,11.0,14.3,7.4,82.3,1.2,0.2,7.9,
2018-01-18,189,10.3,12.9,7.4,73.0,1.2,,6.6,
2018-01-19,189,9.2,12.6,6.0,73.3,1.5,,8.5,
2018-01-20,189,8.7,12.9,5.9,62.6,1.7,,9.0,
2018-01-21,189,8.7,12.4,4.8,55.1,1.9,,8.3,
2018-01-22,189,8.9,12.7,6.6,70.0,1.9,1.5,6.5,
2018-01-23,189,3.3,7.0,0.1,57.4,2.3,,6.8,
2018-01-24,189,0.6,3.8,-2.0,57.8,1.9,0.0,9.3,
2018-01-25,189,1.1,3.1,-2.0,64.1,1.8,,1.0,
2018-01-26,189,1.9,4.2,0.5,67.1,1.2,,3.3,
2018-01-27,189,3.6,6.4,0.1,68.4,1.5,,1.4,
2018-01-28,189,4.5,8.1,2.0,74.4,1.0,1.5,3.5,
2018-01-29,189,2.1,6.3,-0.1,59.0,2.4,,8.5,
2018-01-30,189,2.5,6.8,-1.6,64.5,1.2,,5.9,
2018-01-31,189,4.0,7.4,1.7,73.9,1.3,0.2,0.0,
2018-02-01,189,5.0,8.8,2.4,65.3,1.7,,7.4,
2018-02-02,189,5.8,9.0,2.6,55.3,1.7,,3.1,
2018-02-03,189,1.4,5.4,-1.8,63.4,1.9,0.5,4.7,
2018-02-04,189,-1.2,1.9,-2.5,69.6,1.9,0.7,5.3,
2018-02-05,189,0.0,3.1,-2.5,64.3,1.9,2.0,6.0,
2018-02-06,189,-0.8,2.4,-2.2,61.4,2.2,0.5,7.4,
2018-02-07,189,1.1,5.8,-2.6,63.0,1.4,0.0,7.0,
2018-02-08,189,3.3,7.5,-0.4,73.9,1.5,5.5,4.0,
2018-02-09,189,6.9,10.4,2.9,63.1,1.4,,6.0,
2018-02-10,189,6.3,10.9,2.6,73.6,1.1,0.0,0.9,
2018-02-11,189,1.9,5.1,0.1,54.8,2.1,0.1,6.0,
2018-02-12,189,1.5,3.4,-0.9,62.1,2.3,0.0,3.6,
2018-02-13,189,5.0,8.2,2.1,47.9,2.1,,9.7,
2018-02-14,189,10.5,12.7,4.8,80.1,2.5,,1.0,
2018-02-15,189,10.9,13.1,8.7,87.9,0.9,0.2,1.0,
2018-02-16,189,9.3,11.5,6.1,68.4,1.0,0.0,0.4,
2018-02-17,189,7.2,10.6,4.3,51.6,1.9,,10.0,
2018-02-18,189,7.8,11.1,4.5,60.0,1.5,0.5,4.8,
2018-02-19,189,8.1,10.3,5.2,67.4,2.0,0.5,0.0,
2018-02-20,189,9.8,14.2,4.4,47.9,1.5,,8.3,
2018-02-21,189,9.2,11.8,7.2,53.8,1.6,,1.7,
2018-02-22,189,5.9,9.3,2.7,51.9,1.7,,8.2,
2018-02-23,189,7.8,12.3,2.6,64.5,1.8,,9.9,
2018-02-24,189,10.3,14.0,6.3,62.8,1.3,,7.6,
2018-02-25,189,11.3,15.0,8.4,64.1,1.4,,3.9,
2018-02-26,189,9.9,14.0,6.0,63.6,1.6,,10.0,
2018-02-27,189,11.4,15.0,6.7,67.0,1.4,,10.2,
2018-02-28,189,11.3,16.0,7.1,89.8,4.2,,0.0,
2018-03-01,189,8.6,13.8,5.0,61.4,2.9,,6.3,
2018-03-02,189,8.0,11.1,4.9,67.0,1.4,,6.7,
2018-03-03,189,12.2,14.5,8.8,93.4,1.7,4.0,0.0,
2018-03-04,189,16.4,19.3,13.6,97.8,1.1,10.0,0.6,
2018-03-05,189,11.8,17.3,8.0,97.0,3.0,2.0,0.1,
2018-03-06,189,9.3,12.6,6.5,67.9,3.4,,10.1,
2018-03-07,189,9.9,11.5,8.9,84.3,4.2,18.6,0.0,
2018-03-08,189,9.6,11.9,5.1,81.5,1.7,6.3,0.3,
2018-03-09,189,7.5,10.9,3.2,74.1,1.4,,8.0,
2018-03-10,189,8.9,13.5,5.2,59.8,1.4,,10.1,
2018-03-11,189,9.6,13.9,4.8,67.1,1.7,,10.0,
2018-03-12,189,11.4,15.8,7.3,70.4,1.3,,9.9,
2018-03-13,189,14.7,18.0,10.4,72.6,1.1,,9.5,
2018-03-14,189,16.6,19.8,12.3,85.6,0.9,,7.4,
2018-03-15,189,16.0,17.5,14.4,99.0,2.7,48.3,0.0,
2018-03-16,189,10.5,14.7,7.8,86.0,3.3,0.6,2.2,
2018-03-17,189,9.4,13.3,6.0,68.8,3.4,,10.9,
2018-03-18,189,15.0,18.3,9.3,92.5,1.2,12.6,0.9,
2018-03-19,189,13.9,16.9,10.0,99.0,2.4,34.9,0.0,
2018-03-20,189,8.0,10.0,5.9,92.5,6.1,11.1,0.0,
2018-03-21,189,6.5,9.1,5.2,86.5,2.1,3.2,0.0,
2018-03-22,189,7.9,11.9,4.4,75.6,1.5,,8.2,
2018-03-23,189,9.5,15.3,4.1,62.1,1.5,,10.8,
2018-03-24,189,11.4,15.9,5.7,70.1,1.8,,10.6,
2018-03-25,189,13.0,16.8,8.2,79.6,1.8,,10.4,
2018-03-26,189,13.6,17.6,9.4,71.6,1.6,,9.8,
2018-03-27,189,14.0,17.6,8.8,69.1,1.6,,10.8,
2018-03-28,189,15.8,18.9,12.1,82.4,1.4,,10.8,
2018-03-29,189,15.9,18.8,13.9,90.6,1.1,,9.5,
2018-03-30,189,15.5,19.5,13.3,72.1,3.0,,8.9,
2018-03-31,189,16.3,19.4,14.0,65.0,1.8,,9.9,
2018-04-01,189,18.8,21.7,15.9,88.1,1.2,,8.4,
2018-04-02,189,19.3,22.4,17.3,90.8,1.1,,10.5,
2018-04-03,189,19.2,22.4,16.4,94.5,1.0,,7.7,
2018-04-04,189,,23.1,16.5,,2.0,0.1,0.8,
2018-04-05,189,16.0,17.8,14.4,99.0,1.8,9.4,0.0,
2018-04-06,189,13.4,19.4,7.6,61.6,2.9,5.5,6.1,
2018-04-07,189,6.4,9.5,3.5,56.9,2.5,0.0,6.3,
2018-04-08,189,10.9,14.3,4.5,62.1,2.9,,10.6,
2018-04-09,189,14.7,19.3,12.0,74.4,2.2,,10.3,
2018-04-10,189,17.3,20.5,12.7,84.4,1.5,,7.6,
2018-04-11,189,17.6,22.1,15.3,88.4,1.5,0.0,5.1,
2018-04-12,189,17.7,22.4,13.8,51.9,1.2,,8.8,
2018-04-13,189,17.1,21.6,13.6,49.1,3.9,0.3,2.1,
2018-04-14,189,15.4,22.6,13.4,98.6,2.7,46.5,1.6,
2018-04-15,189,14.0,19.2,10.7,52.9,1.9,,11.0,
2018-04-16,189,13.1,16.2,8.7,59.6,1.7,,7.3,
2018-04-17,189,14.7,17.6,12.3,80.9,1.2,0.0,5.1,
2018-04-18,189,13.8,16.8,11.3,61.9,1.5,,11.4,
2018-04-19,189,14.2,18.2,7.8,63.6,1.5,,10.6,
2018-04-20,189,15.8,19.9,10.6,55.3,1.4,,11.2,
2018-04-21,189,18.5,22.7,12.6,77.3,1.0,,6.9,
2018-04-22,189,19.1,20.2,18.1,99.0,1.0,25.0,0.0,
2018-04-23,189,18.8,19.7,18.0,99.0,1.0,144.5,0.0,
2018-04-24,189,15.9,18.5,13.7,99.0,0.9,25.5,0.0,
2018-04-25,189,14.0,16.6,11.8,81.5,1.1,1.5,0.0,
2018-04-26,189,15.6,20.4,10.8,59.3,1.3,,8.6,
2018-04-27,189,17.5,24.5,12.2,62.9,1.1,,11.7,
2018-04-28,189,16.4,20.0,13.8,85.6,1.4,,10.8,
2018-04-29,189,16.6,19.0,12.6,82.3,1.5,,8.8,
2018-04-30,189,17.7,19.4,16.1,98.5,0.9,53.7,0.0,
2018-05-01,189,18.8,19.6,17.8,99.0,1.2,4.2,0.0,
2018-05-02,189,18.4,25.7,15.0,82.6,2.3,1.3,5.0,
2018-05-03,189,15.0,20.4,11.2,56.5,2.5,0.0,10.8,
2018-05-04,189,15.4,19.2,11.0,49.9,2.7,,12.5,
2018-05-05,189,18.1,21.7,14.4,74.5,1.9,,7.3,
2018-05-06,189,17.3,18.8,16.3,99.0,1.8,161.0,0.0,
2018-05-07,189,17.5,18.8,16.6,94.8,2.6,7.1,0.5,
2018-05-08,189,15.8,18.1,14.1,85.0,4.3,0.0,2.7,
2018-05-09,189,15.5,19.4,13.2,74.1,3.1,,11.7,
2018-05-10,189,14.9,18.9,11.1,80.5,1.2,,11.5,
2018-05-11,189,17.7,21.8,12.9,73.9,1.3,0.6,10.8,
2018-05-12,189,19.1,20.6,18.2,92.8,1.4,10.3,0.1,
2018-05-13,189,19.1,22.6,17.0,92.5,1.0,73.5,5.8,
2018-05-14,189,20.5,25.6,15.8,66.5,0.9,,11.7,
2018-05-15,189,21.2,22.2,18.8,85.8,0.8,0.0,0.6,
2018-05-16,189,21.6,22.4,20.8,99.0,1.5,0.1,0.0,
2018-05-17,189,21.9,23.0,21.2,99.0,1.6,7.5,0.0,
2018-05-18,189,20.6,25.3,19.0,98.9,1.3,16.2,4.4,
2018-05-19,189,16.2,19.0,14.6,90.1,4.5,,0.0,
2018-05-20,189,16.4,19.0,14.6,83.0,5.3,0.9,0.2,
2018-05-21,189,18.6,22.1,15.7,86.8,3.8,,6.9,
2018-05-22,189,19.6,23.2,16.6,90.0,1.5,10.0,3.1,
2018-05-23,189,20.0,24.8,16.9,77.6,1.6,37.5,9.7,
2018-05-24,189,19.5,22.4,15.1,58.4,1.2,,7.9,
2018-05-25,189,19.5,23.7,15.6,63.6,1.4,2.2,2.5,
2018-05-26,189,19.3,23.0,15.5,85.9,2.6,8.4,4.2,
2018-05-27,189,20.7,22.8,19.1,84.0,1.2,4.2,6.8,
2018-05-28,189,20.3,21.8,19.2,99.0,2.0,10.9,0.0,
2018-05-29,189,21.1,24.1,19.3,98.5,1.5,0.2,3.0,
2018-05-30,189,21.1,23.9,19.6,98.8,1.2,,4.3,
2018-05-31,189,20.3,22.9,17.4,83.8,0.9,,2.2,
2018-06-01,189,21.5,26.2,15.9,65.1,1.2,,12.6,
2018-06-02,189,22.2,25.0,20.1,66.1,1.2,,10.0,
2018-06-03,189,22.0,25.4,19.1,74.8,1.0,,7.4,
2018-06-04,189,22.6,25.3,19.0,79.0,1.1,,5.2,
2018-06-05,189,20.2,22.5,19.2,99.0,2.2,40.2,0.0,
2018-06-06,189,20.9,23.2,19.1,97.4,1.0,,2.6,
2018-06-07,189,21.2,24.9,18.7,95.4,1.1,,9.3,
2018-06-08,189,22.3,25.2,19.7,87.3,1.1,,6.5,
2018-06-09,189,21.9,25.8,19.1,84.3,3.0,0.0,8.2,
2018-06-10,189,20.1,22.9,18.2,95.1,4.3,8.5,1.6,
2018-06-11,189,19.4,22.0,17.8,97.5,1.3,10.8,0.0,
2018-06-12,189,21.4,26.1,18.2,88.9,1.1,,5.6,
2018-06-13,189,21.2,23.9,18.7,88.4,1.6,,,
2018-06-14,189,21.8,26.0,18.9,90.8,2.5,,,
2018-06-15,189,20.8,23.7,18.8,86.1,3.6,,,
2018-06-16,189,19.9,23.0,18.2,82.1,3.9,,,
2018-06-17,189,21.0,25.0,18.1,92.3,1.5,,,
2018-06-18,189,21.6,24.0,19.4,95.1,0.7,,,
2018-06-19,189,21.1,23.1,19.3,97.4,1.2,51.8,,
2018-06-20,189,22.4,25.0,19.9,95.9,1.1,0.7,,
2018-06-21,189,23.5,27.5,20.4,80.3,1.1,,,
2018-06-22,189,22.5,26.0,19.7,74.5,1.1,1.0,,
2018-06-23,189,21.5,24.5,17.5,87.3,1.5,0.3,,
2018-06-24,189,24.3,29.3,18.8,69.8,1.2,,,
2018-06-25,189,23.7,26.2,20.1,91.9,0.9,0.0,4.1,
2018-06-26,189,24.4,25.3,23.4,99.0,2.0,1.3,0.0,
2018-06-27,189,24.0,24.6,22.9,99.0,2.5,2.7,0.0,
2018-06-28,189,23.1,24.5,22.0,99.0,2.0,47.7,0.0,
2018-06-29,189,23.7,27.9,22.1,98.4,1.6,46.4,1.3,
2018-06-30,189,23.3,25.5,21.8,99.0,1.4,92.9,0.0,
2018-07-01,189,25.2,26.8,23.3,99.0,1.0,3.2,0.1,
2018-07-02,189,26.3,28.1,24.8,98.1,2.1,0.0,1.0,
2018-07-03,189,25.5,27.7,24.1,93.9,3.8,0.4,3.0,
2018-07-04,189,25.6,30.2,23.7,93.5,1.2,,12.1,
2018-07-05,189,24.7,27.5,23.0,97.0,1.5,0.2,0.0,
2018-07-06,189,22.5,23.6,20.9,99.0,3.4,18.1,0.0,
2018-07-07,189,20.5,22.3,19.4,97.9,4.0,0.1,0.0,
2018-07-08,189,21.0,23.0,19.4,98.9,3.5,0.3,0.0,
2018-07-09,189,24.6,27.2,21.1,98.9,1.4,0.9,0.9,
2018-07-10,189,27.1,29.9,24.3,93.6,1.9,,6.9,
2018-07-11,189,26.8,28.6,26.0,98.8,1.4,,4.1,
2018-07-12,189,26.5,28.3,25.2,98.9,0.9,,4.9,
2018-07-13,189,26.5,28.8,24.9,98.4,1.6,,12.5,
2018-07-14,189,26.3,29.0,23.4,97.6,1.5,,12.6,
2018-07-15,189,26.1,28.5,24.8,98.0,1.2,,11.4,
2018-07-16,189,26.8,30.0,24.5,94.1,1.1,,12.5,
2018-07-17,189,27.2,29.9,24.9,94.6,1.2,,12.4,
2018-07-18,189,27.0,29.2,24.8,92.5,1.3,,12.6,
2018-07-19,189,27.8,31.0,24.7,77.5,1.2,,12.6,
2018-07-20,189,29.0,32.1,25.5,73.0,1.3,,12.4,
2018-07-21,189,29.8,32.8,27.4,80.1,2.8,,5.5,
2018-07-22,189,28.0,30.3,27.2,97.8,2.2,0.0,0.9,
2018-07-23,189,28.0,31.1,26.7,96.4,1.3,0.0,8.9,
2018-07-24,189,27.5,30.5,26.4,98.5,1.4,0.0,7.9,
2018-07-25,189,27.9,31.4,26.2,95.3,1.5,,12.4,
2018-07-26,189,27.6,30.7,25.6,97.6,1.5,,10.4,
2018-07-27,189,28.6,32.0,24.6,87.4,0.9,,12.4,
2018-07-28,189,28.6,32.0,26.6,93.5,1.1,,10.8,
2018-07-29,189,29.1,33.0,26.5,89.4,1.1,,9.8,
2018-07-30,189,28.8,31.6,27.3,85.6,2.8,0.0,4.4,
2018-07-31,189,29.9,33.3,27.3,72.6,3.1,,10.5,
2018-08-01,189,29.9,32.4,28.3,76.1,3.4,,11.8,
2018-08-02,189,29.9,33.5,27.8,81.1,3.1,,11.4,
2018-08-03,189,27.6,29.1,25.7,98.8,1.8,8.5,1.1,
2018-08-04,189,28.3,30.9,26.9,98.4,1.5,,10.6,
2018-08-05,189,28.5,31.8,26.3,95.1,1.3,,9.8,
2018-08-06,189,28.8,31.8,26.2,92.3,1.2,,12.2,
2018-08-07,189,29.3,32.0,26.8,82.1,1.6,0.0,8.8,
2018-08-08,189,29.0,32.2,27.0,80.6,1.7,,11.9,
2018-08-09,189,28.5,31.3,26.8,94.6,1.2,,9.6,
2018-08-10,189,28.6,31.4,26.4,95.3,1.2,,6.6,
2018-08-11,189,28.9,31.8,27.1,90.6,2.6,,7.6,
2018-08-12,189,28.8,31.3,27.0,96.9,2.2,0.0,3.5,
2018-08-13,189,28.8,31.0,27.7,96.6,1.6,0.0,4.7,
2018-08-14,189,30.2,32.5,28.0,75.0,1.8,,11.0,
2018-08-15,189,29.5,32.3,26.6,83.3,1.9,1.3,11.1,
2018-08-16,189,27.1,27.6,25.3,99.0,2.9,14.4,0.0,
2018-08-17,189,26.0,27.8,24.8,88.1,4.3,8.1,0.7,
2018-08-18,189,26.1,29.6,24.1,83.3,2.6,,11.7,
2018-08-19,189,26.7,28.7,24.5,86.4,1.6,,4.7,
2018-08-20,189,27.5,30.2,25.8,88.6,1.5,0.0,7.2,
2018-08-21,189,27.4,30.5,24.4,87.3,1.2,,11.7,
2018-08-22,189,28.3,31.9,25.0,83.8,5.8,60.4,2.9,
2018-08-23,189,24.2,25.7,22.9,99.0,7.5,66.5,0.0,
2018-08-24,189,24.7,27.8,23.5,98.9,3.4,0.0,8.5,
2018-08-25,189,26.3,28.9,23.4,98.0,1.1,0.4,2.5,
2018-08-26,189,26.4,28.4,25.7,99.0,1.2,,3.0,
2018-08-27,189,27.0,29.3,25.4,98.9,1.6,,8.4,
2018-08-28,189,27.1,29.7,25.6,98.8,1.4,,11.2,
2018-08-29,189,26.9,29.0,25.5,98.5,1.0,0.0,5.2,
2018-08-30,189,27.1,29.6,25.7,98.8,2.1,,10.0,
2018-08-31,189,27.1,29.8,25.8,98.6,2.2,,9.0,
2018-09-01,189,24.5,26.3,22.0,99.0,2.0,191.0,0.3,
2018-09-02,189,25.5,28.4,22.8,98.4,1.4,0.8,2.7,
2018-09-03,189,26.1,28.0,24.8,99.0,1.7,2.0,0.3,
2018-09-04,189,26.3,31.2,22.8,77.5,1.9,23.7,11.1,
2018-09-05,189,24.9,29.1,21.6,78.6,1.7,,8.9,
2018-09-06,189,24.3,26.2,22.4,83.6,0.7,0.2,0.8,
2018-09-07,189,22.5,24.2,21.1,97.1,1.0,17.4,0.0,
2018-09-08,189,21.2,24.3,18.9,84.8,0.7,0.1,0.1,
2018-09-09,189,22.3,27.9,16.8,61.1,1.4,,9.4,
2018-09-10,189,22.6,26.0,19.7,71.4,2.9,,10.5,
2018-09-11,189,22.7,25.9,20.7,82.3,3.7,0.0,4.0,
2018-09-12,189,23.4,25.2,21.5,96.9,3.1,0.1,1.1,
2018-09-13,189,23.5,24.6,22.1,99.0,2.0,199.1,0.0,
2018-09-14,189,24.3,26.2,23.0,99.0,1.5,1.1,0.3,
2018-09-15,189,25.3,29.0,22.5,93.1,1.6,0.0,9.0,
2018-09-16,189,25.0,28.2,22.2,94.0,1.5,,11.4,
2018-09-17,189,23.8,26.3,22.4,97.6,0.9,6.9,2.1,
2018-09-18,189,25.2,27.5,23.3,94.4,1.0,,8.1,
2018-09-19,189,23.6,27.0,19.0,83.3,0.9,3.2,0.0,
2018-09-20,189,25.1,28.4,22.9,98.0,2.0,7.3,2.2,
2018-09-21,189,25.2,28.2,23.0,91.9,1.7,9.9,4.7,
2018-09-22,189,24.3,27.2,21.3,84.6,1.2,,9.4,
2018-09-23,189,23.6,26.2,21.4,74.5,1.3,,1.8,
2018-09-24,189,21.6,24.2,17.6,72.4,1.3,,1.8,
2018-09-25,189,20.5,24.7,15.9,62.5,2.7,,11.4,
2018-09-26,189,22.1,25.7,20.1,74.8,4.0,,6.9,
2018-09-27,189,21.5,24.9,18.9,72.5,3.4,,11.1,
2018-09-28,189,22.4,25.6,19.9,76.4,3.4,,10.9,
2018-09-29,189,19.8,22.2,16.9,93.8,3.7,10.9,0.0,
2018-09-30,189,22.5,28.4,19.0,62.3,2.9,0.1,10.2,
2018-10-01,189,19.7,23.3,17.4,59.8,2.1,,9.7,
2018-10-02,189,20.1,24.2,16.9,63.9,1.2,,9.5,
2018-10-03,189,19.7,23.5,16.4,63.1,1.7,,9.2,
2018-10-04,189,20.6,23.1,18.6,87.1,3.5,12.6,3.5,
2018-10-05,189,22.4,23.9,20.4,99.0,5.0,172.5,0.0,
2018-10-06,189,22.1,27.0,19.6,92.3,2.9,18.3,8.4,
2018-10-07,189,20.9,24.9,17.3,79.5,1.5,,10.9,
2018-10-08,189,19.9,24.1,16.6,75.0,1.3,,10.6,
2018-10-09,189,20.3,21.8,17.7,75.5,1.5,0.0,0.2,
2018-10-10,189,19.2,21.9,16.6,73.6,1.1,0.3,0.3,
2018-10-11,189,15.9,20.5,12.9,59.8,1.4,,8.6,
2018-10-12,189,15.1,19.9,11.5,63.8,1.6,,10.4,
2018-10-13,189,16.3,20.1,11.0,61.6,1.5,,10.7,
2018-10-14,189,18.3,21.5,13.6,69.1,1.7,,3.7,
2018-10-15,189,19.2,22.8,16.5,66.8,1.4,,7.8,
2018-10-16,189,16.2,20.4,13.0,69.3,1.4,2.4,0.3,
2018-10-17,189,17.4,21.6,13.1,66.9,1.5,,9.1,
2018-10-18,189,16.1,20.6,12.9,58.6,1.6,,10.2,
2018-10-19,189,15.8,20.4,10.7,56.3,1.6,,10.6,
2018-10-20,189,16.2,20.9,11.9,53.5,1.6,,9.8,
2018-10-21,189,17.5,21.3,14.1,65.6,2.1,,9.0,
2018-10-22,189,17.3,20.6,14.6,76.4,1.4,1.1,0.6,
2018-10-23,189,19.2,23.3,16.2,71.3,1.3,,7.2,
2018-10-24,189,17.1,21.1,14.3,69.6,1.7,,10.0,
2018-10-25,189,17.6,21.4,13.0,72.1,1.6,,9.8,
2018-10-26,189,18.0,20.7,15.3,81.1,1.9,3.0,1.7,
2018-10-27,189,14.8,17.6,12.5,52.9,2.6,,9.2,
2018-10-28,189,16.3,19.6,11.2,61.0,2.0,,9.3,
2018-10-29,189,17.0,21.9,12.0,57.0,1.3,,9.7,
2018-10-30,189,14.1,18.1,11.8,62.6,1.4,,9.6,
2018-10-31,189,13.0,17.3,9.8,62.0,1.1,,4.7,
2018-11-01,189,13.4,17.9,9.0,60.4,1.4,,9.7,
2018-11-02,189,14.6,19.3,10.0,51.4,1.5,,8.7,
2018-11-03,189,16.0,20.0,12.6,61.9,2.0,,5.5,
2018-11-04,189,16.0,20.4,12.0,70.6,1.4,,7.2,
2018-11-05,189,16.2,20.4,11.8,63.0,1.5,,,
2018-11-06,189,17.5,21.2,13.0,64.3,1.7,,,
2018-11-07,189,18.7,21.8,17.0,83.5,2.4,0.9,0.3,
2018-11-08,189,17.8,20.7,13.8,94.5,2.6,33.5,0.0,
2018-11-09,189,15.0,18.5,12.5,75.0,2.0,,4.9,
2018-11-10,189,14.9,19.2,10.7,72.8,1.6,,9.6,
2018-11-11,189,15.5,19.0,11.9,84.3,1.4,4.5,3.1,
2018-11-12,189,15.6,18.1,13.5,91.5,1.3,4.5,1.5,
2018-11-13,189,14.5,18.3,11.6,76.4,1.6,,9.1,
2018-11-14,189,14.0,19.0,10.3,70.6,1.7,,7.7,
2018-11-15,189,16.3,19.9,11.9,65.0,1.4,,8.4,
2018-11-16,189,14.7,16.8,13.5,86.4,1.8,8.0,0.0,
2018-11-17,189,14.9,18.8,12.3,72.1,1.4,,9.2,
2018-11-18,189,12.8,14.8,11.4,78.9,0.9,1.4,0.4,
2018-11-19,189,13.0,17.1,10.6,61.5,1.7,0.0,7.7,
2018-11-20,189,11.8,16.1,8.6,58.5,1.4,,9.1,
2018-11-21,189,13.5,16.1,10.8,69.3,1.6,1.1,0.4,
2018-11-22,189,10.6,14.3,7.3,58.3,1.8,,9.1,
2018-11-23,189,9.1,13.4,5.6,62.5,1.6,,7.1,
2018-11-24,189,14.3,18.4,9.6,72.0,2.0,1.6,3.6,
2018-11-25,189,13.1,18.3,8.5,74.3,1.7,,9.1,
2018-11-26,189,14.4,16.5,10.7,88.9,1.6,0.1,0.3,
2018-11-27,189,15.5,21.1,11.8,81.8,1.7,,9.5,
2018-11-28,189,14.5,18.7,11.5,62.3,1.5,,8.7,
2018-11-29,189,13.6,17.9,8.9,58.6,1.4,,8.9,
2018-11-30,189,13.9,17.9,10.6,71.4,1.5,,6.5,
2018-12-01,189,14.3,18.3,12.1,73.0,1.9,,5.3,
2018-12-02,189,17.6,20.1,14.9,90.4,2.3,3.9,1.3,
2018-12-03,189,19.0,21.8,17.0,98.8,1.0,6.5,1.2,
2018-12-04,189,17.4,20.3,14.7,84.4,1.0,0.6,0.1,
2018-12-05,189,13.7,16.8,10.6,73.6,1.4,,7.0,
2018-12-06,189,12.2,14.0,10.8,87.4,0.9,8.4,0.0,
2018-12-07,189,6.7,11.9,3.2,64.6,1.5,,0.1,
2018-12-08,189,3.9,7.9,1.3,67.6,1.6,,4.4,
