tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2021-07-01,105,24.3,29.4,19.8,76.1,1.3,,9.6,25.67
2021-07-02,105,23.2,26.4,21.1,77.9,1.5,,3.9,15.31
2021-07-03,105,21.6,23.1,20.7,86.1,1.4,57.7,0.0,3.65
2021-07-04,105,21.3,22.9,20.0,93.3,1.7,35.6,0.0,6.44
2021-07-05,105,24.9,30.2,18.9,70.8,2.0,,5.2,20.64
2021-07-06,105,25.2,28.4,22.1,70.1,1.6,,8.4,21.74
2021-07-07,105,25.1,28.9,21.9,79.3,1.2,,5.5,19.2
2021-07-08,105,25.4,28.6,22.8,81.0,1.3,0.1,5.9,21.6
2021-07-09,105,25.0,28.9,22.2,79.0,1.7,2.3,7.8,26.19
2021-07-10,105,23.9,28.8,20.9,84.1,1.2,20.6,3.2,15.62
2021-07-11,105,28.3,33.5,23.2,66.4,1.8,,7.5,22.62
2021-07-12,105,29.1,33.4,25.5,66.3,1.9,,10.1,24.55
2021-07-13,105,27.5,31.4,24.2,79.6,1.4,,10.3,24.33
2021-07-14,105,27.0,30.5,24.7,83.6,1.2,,1.5,13.19
2021-07-15,105,27.8,31.0,25.9,81.4,1.2,,2.4,15.61
2021-07-16,105,27.0,31.3,23.7,78.8,1.6,,7.2,22.38
2021-07-17,105,25.5,28.9,22.6,83.0,1.6,25.9,3.3,15.04
2021-07-18,105,27.0,31.3,22.6,75.8,1.7,,8.6,24.99
2021-07-19,105,27.8,32.0,23.7,72.0,1.5,,4.0,19.69
2021-07-20,105,28.2,32.4,24.4,73.0,1.5,,6.8,22.73
2021-07-21,105,28.0,32.9,24.3,74.4,1.4,,10.5,25.27
2021-07-22,105,27.3,31.7,22.4,73.4,1.8,,11.6,28.18
2021-07-23,105,28.1,32.6,22.7,76.0,1.6,,11.3,27.57
2021-07-24,105,28.1,32.2,24.6,76.9,1.4,,9.3,23.29
2021-07-25,105,27.6,31.9,23.5,77.9,1.7,,6.7,23.55
2021-07-26,105,28.3,32.8,23.9,76.4,1.5,,9.3,25.37
2021-07-27,105,28.4,32.5,25.2,74.6,1.5,,8.7,25.44
2021-07-28,105,28.0,32.1,23.2,73.6,1.9,,8.7,25.56
2021-07-29,105,28.9,33.7,23.7,72.6,1.6,,10.2,26.75
2021-07-30,105,30.0,34.5,25.3,68.5,1.6,,9.4,25.2
2021-07-31,105,31.2,35.6,26.7,67.6,1.6,0.0,7.8,23.72
2021-08-01,105,29.7,34.0,26.6,76.6,1.5,0.5,3.8,14.92
2021-08-02,105,29.2,34.6,26.4,77.5,1.2,2.3,3.8,16.98
2021-08-03,105,29.3,33.3,26.5,72.3,1.5,,4.3,18.7
2021-08-04,105,31.2,35.0,27.9,64.0,1.8,,8.4,22.57
2021-08-05,105,31.4,36.5,27.5,63.1,2.3,0.0,8.5,23.28
2021-08-06,105,29.4,34.7,25.0,71.4,1.8,0.7,6.8,20.92
2021-08-07,105,28.1,32.0,24.4,75.5,1.9,,4.2,17.41
2021-08-08,105,24.6,27.5,22.6,89.1,1.6,135.9,0.0,3.67
2021-08-09,105,24.4,27.1,21.3,85.6,2.4,35.8,1.6,13.03
2021-08-10,105,24.5,28.6,20.9,80.9,2.2,5.2,5.1,15.92
2021-08-11,105,25.7,29.2,21.9,78.0,1.4,,3.0,16.43
2021-08-12,105,25.3,28.2,22.9,80.0,1.5,,0.4,10.82
2021-08-13,105,25.0,27.9,23.4,79.4,2.0,,0.4,10.37
2021-08-14,105,23.2,25.1,21.4,85.5,2.0,36.8,0.2,5.59
2021-08-15,105,23.3,26.6,20.9,80.1,2.1,2.1,2.3,15.87
2021-08-16,105,23.5,26.4,20.7,78.3,1.4,,0.1,11.56
2021-08-17,105,21.9,23.3,20.9,89.6,1.8,23.8,0.1,4.73
2021-08-18,105,22.4,24.7,20.8,89.5,1.8,124.1,0.2,8.32
2021-08-19,105,23.1,26.1,21.4,84.3,2.3,9.9,0.7,11.16
2021-08-20,105,24.1,27.1,21.0,80.9,1.5,,,
2021-08-21,105,24.9,28.6,21.2,81.4,1.4,2.7,1.6,8.1
2021-08-22,105,26.9,29.0,25.7,59.3,3.2,,0.4,9.47
2021-08-23,105,24.9,27.4,22.5,69.5,2.0,2.1,0.0,6.32
2021-08-24,105,23.2,25.6,21.5,91.5,0.9,25.3,0.3,5.92
2021-08-25,105,23.2,25.4,21.6,92.1,0.9,2.0,0.0,5.27
2021-08-26,105,25.1,28.4,20.4,75.3,1.6,,0.3,6.73
2021-08-27,105,24.6,27.2,22.3,72.8,1.4,0.4,0.0,4.01
2021-08-28,105,26.4,31.7,21.8,56.9,2.1,,7.4,20.75
2021-08-29,105,25.4,30.6,21.8,60.3,2.1,0.0,5.1,15.99
2021-08-30,105,25.4,30.4,22.2,62.1,2.0,,3.9,17.44
2021-08-31,105,21.7,25.3,18.4,78.6,1.7,28.5,0.0,5.13
2021-09-01,105,20.0,21.4,18.5,95.1,1.2,76.9,0.0,3.99
2021-09-02,105,21.7,25.1,18.3,83.4,1.3,,2.4,12.63
2021-09-03,105,22.0,26.1,18.4,74.6,1.8,,9.0,22.56
2021-09-04,105,21.2,25.8,17.9,75.3,2.1,0.2,4.3,15.35
2021-09-05,105,22.1,25.8,19.3,78.3,2.1,0.5,4.0,15.38
2021-09-06,105,22.2,25.9,19.0,79.4,1.6,0.1,2.4,13.2
2021-09-07,105,20.6,22.1,18.7,90.8,1.2,10.8,0.0,4.73
2021-09-08,105,21.5,24.8,19.2,85.6,1.5,3.0,1.2,11.72
2021-09-09,105,24.1,29.4,18.2,74.1,1.6,,8.9,21.07
2021-09-10,105,23.9,28.1,21.1,73.1,2.0,,6.2,16.49
2021-09-11,105,25.7,29.6,21.1,58.1,2.2,,10.4,21.98
2021-09-12,105,23.6,27.3,19.5,64.5,1.5,,5.9,17.42
2021-09-13,105,22.8,26.7,19.9,72.9,2.1,0.0,6.3,17.45
2021-09-14,105,21.8,26.5,17.7,74.9,1.6,0.0,8.5,17.04
2021-09-15,105,21.9,26.0,19.1,75.3,1.7,0.0,5.7,17.09
2021-09-16,105,21.0,25.1,17.4,79.1,1.6,0.2,2.0,11.15
2021-09-17,105,19.5,20.7,18.2,88.9,1.3,5.6,0.2,4.14
2021-09-18,105,21.4,26.0,18.0,82.9,1.9,1.2,6.1,17.23
2021-09-19,105,21.5,26.5,17.3,74.0,1.9,,5.2,16.5
2021-09-20,105,21.7,26.4,17.1,75.5,2.0,,5.7,15.44
2021-09-21,105,22.8,28.8,18.4,76.0,1.7,0.8,3.4,8.6
2021-09-22,105,23.6,26.9,21.1,56.9,3.3,0.0,5.6,13.06
2021-09-23,105,22.3,26.1,19.0,55.9,2.6,,8.1,18.96
2021-09-24,105,19.8,23.4,16.5,80.4,1.8,2.1,2.1,8.47
2021-09-25,105,19.3,20.7,18.1,91.8,1.1,4.5,0.0,4.92
2021-09-26,105,20.5,25.3,17.1,77.3,1.4,,7.9,17.96
2021-09-27,105,19.7,23.6,17.3,80.8,1.3,0.1,0.2,7.78
2021-09-28,105,20.7,23.8,18.1,78.0,1.3,,2.0,8.96
2021-09-29,105,20.0,23.0,18.5,90.3,1.2,5.6,0.1,4.38
2021-09-30,105,21.1,27.5,15.8,77.5,1.3,,10.4,19.31
2021-10-01,105,20.8,27.1,15.7,72.1,1.8,,9.7,18.07
2021-10-02,105,21.6,26.7,17.2,68.6,1.6,1.1,10.1,18.35
2021-10-03,105,24.6,32.3,19.1,54.5,2.1,,8.4,16.56
2021-10-04,105,25.9,27.6,21.0,50.4,2.0,0.0,0.1,2.46
2021-10-05,105,20.9,26.8,17.9,82.0,2.7,1.4,2.7,9.03
2021-10-06,105,17.9,18.8,17.1,95.0,1.2,48.8,0.0,2.18
2021-10-07,105,18.0,20.7,16.2,91.1,1.4,1.8,0.9,6.33
2021-10-08,105,18.4,19.4,17.1,94.3,0.9,5.5,0.0,2.88
2021-10-09,105,19.8,21.3,17.7,95.1,0.6,4.7,0.0,2.75
2021-10-10,105,24.1,28.3,17.9,73.3,2.1,0.0,3.0,8.43
2021-10-11,105,16.4,23.5,14.8,83.6,1.4,7.0,0.0,3.45
2021-10-12,105,16.8,19.0,15.0,82.9,1.2,,0.0,4.55
2021-10-13,105,17.5,20.5,15.2,79.1,1.4,,0.7,5.88
2021-10-14,105,20.1,26.2,13.4,71.1,1.3,,9.9,16.56
2021-10-15,105,17.3,20.1,15.6,87.5,1.6,34.6,0.0,1.42
2021-10-16,105,13.8,17.7,8.3,67.0,1.9,8.9,0.1,5.93
2021-10-17,105,7.5,12.7,2.7,53.0,2.0,,10.0,17.78
2021-10-18,105,12.0,18.9,5.1,51.8,2.3,,9.7,16.81
2021-10-19,105,12.0,16.9,8.5,69.0,2.5,6.9,3.7,10.68
2021-10-20,105,11.1,16.4,7.2,71.5,1.8,1.0,5.5,13.22
2021-10-21,105,11.7,17.8,7.1,69.8,2.2,,6.3,11.96
2021-10-22,105,10.6,14.4,8.6,84.1,2.0,9.2,1.0,6.22
2021-10-23,105,13.1,20.3,8.0,65.0,2.8,,9.8,15.91
2021-10-24,105,13.8,21.2,9.0,50.3,2.2,,9.9,16.06
2021-10-25,105,14.0,21.2,9.6,55.5,2.5,,9.2,15.6
2021-10-26,105,15.9,23.0,9.7,49.9,2.5,,9.4,14.11
2021-10-27,105,16.6,22.1,12.5,49.3,2.4,0.0,9.4,14.75
2021-10-28,105,14.2,20.1,10.0,53.9,2.8,,8.7,14.1
2021-10-29,105,13.3,19.4,9.3,65.0,2.6,,5.4,11.73
2021-10-30,105,15.1,21.2,10.6,59.3,2.2,,6.2,11.62
2021-10-31,105,15.7,22.2,11.4,59.5,2.2,,9.3,13.25
2021-11-01,105,15.2,21.1,11.1,61.0,1.9,,7.5,12.23
2021-11-02,105,13.0,17.2,9.6,73.5,2.6,5.2,3.5,8.68
2021-11-03,105,14.4,20.3,11.6,72.8,1.8,0.6,5.7,11.0
2021-11-04,105,15.2,21.2,11.6,55.1,1.9,,6.6,10.43
2021-11-05,105,15.0,22.2,10.6,56.0,2.4,,9.1,12.93
2021-11-06,105,14.7,20.9,10.6,65.3,2.5,0.0,6.5,11.65
2021-11-07,105,15.0,20.2,10.8,67.8,2.5,0.0,6.6,10.5
2021-11-08,105,11.9,17.8,8.0,66.8,3.4,2.7,1.8,4.02
2021-11-09,105,7.9,9.7,6.0,57.3,3.1,,2.4,7.53
2021-11-10,105,7.5,9.5,4.7,47.1,3.4,,6.2,10.76
2021-11-11,105,7.7,11.5,4.8,44.1,3.2,,7.1,10.67
2021-11-12,105,7.1,11.6,3.6,38.8,3.1,,9.2,13.64
2021-11-13,105,10.9,17.8,5.2,41.1,2.9,,9.1,13.13
2021-11-14,105,13.4,18.3,8.7,53.8,2.2,,7.6,11.25
2021-11-15,105,11.9,17.5,8.3,52.6,1.7,,8.3,11.8
2021-11-16,105,11.6,17.5,7.1,51.0,1.9,,9.0,11.84
2021-11-17,105,10.9,17.6,5.9,41.5,2.5,,7.8,11.66
2021-11-18,105,14.3,18.0,10.0,55.4,3.0,,5.5,9.1
2021-11-19,105,16.0,21.0,12.3,53.8,2.8,,5.6,8.25
2021-11-20,105,13.4,18.9,10.0,70.8,2.2,0.2,5.3,8.03
2021-11-21,105,12.8,19.0,9.7,61.4,1.3,,2.5,6.68
2021-11-22,105,6.8,14.7,1.9,42.1,4.0,,7.2,10.91
2021-11-23,105,2.8,6.3,-0.2,36.0,3.6,,8.0,10.54
2021-11-24,105,6.4,10.0,0.2,45.6,3.2,,6.4,8.13
2021-11-25,105,9.7,13.6,6.4,38.1,2.8,,8.8,11.18
2021-11-26,105,7.1,11.5,4.0,37.5,2.9,,7.8,9.67
2021-11-27,105,5.5,12.8,1.3,48.5,2.1,,9.1,11.84
2021-11-28,105,10.2,19.4,0.5,28.5,1.9,,8.8,11.73
2021-11-29,105,13.4,18.5,10.6,25.3,2.9,,7.0,10.37
2021-11-30,105,10.0,14.8,3.9,58.0,2.7,4.4,1.5,3.45
2021-12-01,105,1.6,4.6,-0.4,37.9,4.0,0.0,9.0,11.84
2021-12-02,105,4.4,8.8,-0.9,39.6,4.0,,8.7,11.52
2021-12-03,105,5.9,9.1,1.1,34.4,3.3,,8.9,11.43
2021-12-04,105,4.3,9.8,-0.1,34.0,2.3,,9.0,11.39
2021-12-05,105,6.6,14.3,1.2,50.1,2.6,,8.9,10.77
2021-12-06,105,9.6,16.6,5.3,42.4,1.9,,7.8,10.46
2021-12-07,105,7.1,8.9,5.4,77.9,1.9,11.4,0.5,1.42
2021-12-08,105,7.4,15.1,4.0,73.8,2.0,,7.1,9.93
2021-12-09,105,8.0,14.3,2.2,65.5,0.8,,4.9,7.01
2021-12-10,105,10.9,17.1,6.5,62.9,1.9,,3.8,6.43
2021-12-11,105,10.3,15.9,7.1,56.0,2.2,,5.8,7.79
2021-12-12,105,6.7,12.3,0.4,38.0,3.4,,7.4,9.59
2021-12-13,105,2.7,9.8,-1.8,30.0,2.8,,9.0,11.2
2021-12-14,105,6.1,9.6,1.8,49.8,3.7,,8.3,10.82
2021-12-15,105,9.5,11.4,6.0,59.3,3.4,,0.7,3.03
2021-12-16,105,9.3,13.9,6.9,43.0,2.9,,3.6,6.57
2021-12-17,105,0.2,8.0,-7.1,28.3,3.4,,8.9,10.98
2021-12-18,105,-0.9,6.6,-7.6,39.0,3.2,,8.3,10.84
2021-12-19,105,3.1,7.1,-0.8,40.8,3.2,,8.8,10.81
2021-12-20,105,9.2,11.7,3.9,52.1,3.8,,4.0,7.07
2021-12-21,105,10.6,14.4,6.1,45.5,4.2,,8.3,9.63
2021-12-22,105,5.0,8.8,1.9,65.8,2.4,0.5,1.5,5.49
2021-12-23,105,5.2,11.1,1.7,53.3,1.9,,8.6,9.38
2021-12-24,105,4.5,8.7,0.8,67.4,2.6,14.4,1.0,5.06
2021-12-25,105,-3.8,0.9,-9.4,56.3,2.2,17.6,5.9,10.78
2021-12-26,105,-7.4,-0.4,-12.0,37.3,3.1,,8.8,11.96
2021-12-27,105,-2.2,5.6,-8.5,39.9,3.1,,8.7,11.06
2021-12-28,105,2.4,8.0,-2.9,41.8,3.2,,8.5,11.2
2021-12-29,105,5.0,8.1,2.6,54.8,3.2,,4.8,8.03
2021-12-30,105,-0.5,3.0,-3.5,37.0,3.4,,8.8,11.0
2021-12-31,105,-3.0,1.9,-6.5,29.4,3.4,,8.9,11.55
2022-01-01,105,-0.4,6.4,-5.7,34.0,2.5,,8.9,11.11
2022-01-02,105,4.3,8.7,0.0,41.3,3.3,,7.8,10.18
2022-01-03,105,1.9,5.9,-1.2,35.4,3.0,,8.5,10.68
2022-01-04,105,1.3,5.9,-2.1,46.9,1.7,,9.0,11.29
2022-01-05,105,1.1,5.7,-3.3,60.9,2.1,,5.9,7.96
2022-01-06,105,1.7,8.0,-3.0,57.0,2.0,,9.0,11.26
2022-01-07,105,2.6,9.5,-1.7,41.1,2.3,,9.0,11.14
2022-01-08,105,4.8,9.7,1.7,42.3,3.6,,7.5,9.33
2022-01-09,105,4.2,8.5,0.8,62.0,1.4,,4.0,6.89
2022-01-10,105,4.4,9.2,0.6,60.8,2.3,,5.9,8.8
2022-01-11,105,-0.3,3.6,-5.4,38.9,3.4,,9.1,11.64
2022-01-12,105,-2.7,3.3,-7.2,31.5,3.5,,9.0,12.04
2022-01-13,105,-3.0,0.6,-5.6,30.8,3.6,,9.1,12.05
2022-01-14,105,-1.1,6.0,-6.3,34.3,2.4,,9.1,12.26
2022-01-15,105,3.4,7.4,-0.5,37.1,2.5,,1.4,5.96
2022-01-16,105,3.3,6.7,-1.8,37.8,3.5,,8.5,10.96
2022-01-17,105,-1.5,3.2,-4.3,29.3,3.2,,8.0,11.96
2022-01-18,105,-2.3,3.2,-6.4,36.8,1.9,,9.3,12.29
2022-01-19,105,-0.5,5.1,-3.9,49.0,2.2,2.8,3.7,7.86
2022-01-20,105,-1.6,2.7,-3.5,61.8,2.9,2.6,6.8,10.52
2022-01-21,105,0.5,6.7,-5.0,59.4,2.3,,7.8,11.94
2022-01-22,105,1.5,8.1,-2.6,67.6,1.6,,7.4,10.22
2022-01-23,105,2.9,7.1,-0.7,77.1,1.9,0.8,3.1,6.27
2022-01-24,105,2.4,3.9,1.1,84.3,1.1,1.2,0.0,1.68
2022-01-25,105,4.2,7.8,0.5,64.3,2.1,,0.4,3.07
2022-01-26,105,5.3,10.0,2.5,46.1,2.3,,8.6,11.82
2022-01-27,105,3.0,8.5,-0.7,53.8,2.1,,7.6,11.23
2022-01-28,105,2.0,6.2,-1.3,37.3,2.4,,9.4,13.09
2022-01-29,105,1.7,7.4,-2.2,30.3,2.6,,9.4,13.75
2022-01-30,105,0.5,5.4,-3.8,39.1,2.4,,9.5,13.44
2022-01-31,105,3.0,9.2,-2.3,31.0,2.6,,9.6,13.77
2022-02-01,105,2.1,5.8,-0.6,46.1,3.2,,9.2,13.05
2022-02-02,105,0.9,5.5,-1.6,37.8,4.0,,8.8,13.17
2022-02-03,105,0.7,6.5,-2.9,32.6,3.1,,9.6,14.81
2022-02-04,105,-1.0,4.1,-4.4,30.4,3.4,,9.6,14.74
2022-02-05,105,-3.5,1.6,-7.3,32.8,4.0,,9.7,15.13
2022-02-06,105,-0.5,4.9,-6.1,30.0,2.7,,9.8,15.13
2022-02-07,105,0.2,4.3,-3.8,36.8,1.9,,7.9,10.97
2022-02-08,105,1.6,7.2,-2.2,39.5,1.7,,7.0,12.92
2022-02-09,105,3.7,9.8,-2.1,45.3,2.5,,9.3,13.59
2022-02-10,105,3.6,8.6,0.0,50.5,2.4,,9.0,14.47
2022-02-11,105,5.9,11.7,-0.3,39.1,2.0,,9.5,14.63
2022-02-12,105,6.4,10.4,3.4,45.6,1.7,,6.4,12.08
2022-02-13,105,5.0,8.6,1.4,69.6,2.0,,2.1,7.98
2022-02-14,105,6.2,11.2,2.6,63.0,2.1,0.5,5.0,10.01
2022-02-15,105,-0.5,3.5,-4.5,44.0,4.4,,9.9,16.19
2022-02-16,105,-4.6,0.0,-7.2,32.5,3.8,,10.0,16.98
2022-02-17,105,-3.9,1.5,-9.2,41.0,2.7,,10.0,17.11
2022-02-18,105,2.3,8.7,-5.0,38.4,3.0,,9.8,16.77
2022-02-19,105,3.7,7.1,-0.1,30.1,3.0,,4.0,9.04
2022-02-20,105,-1.8,3.0,-5.5,29.0,3.7,,10.2,17.54
2022-02-21,105,0.2,5.3,-5.0,37.8,3.0,,7.0,12.98
2022-02-22,105,-1.2,2.8,-4.9,30.4,3.2,,10.3,17.85
2022-02-23,105,-2.5,2.3,-6.8,34.3,2.3,,10.3,18.24
2022-02-24,105,1.9,8.5,-4.0,24.5,3.6,,10.5,18.83
2022-02-25,105,6.6,12.5,1.6,37.9,3.8,,10.4,17.48
2022-02-26,105,8.9,13.9,4.8,47.6,4.6,0.7,5.7,13.07
2022-02-27,105,7.1,12.0,2.1,35.3,3.6,,10.4,18.48
2022-02-28,105,9.5,16.1,5.2,38.9,2.3,,7.9,14.58
2022-03-01,105,10.0,14.3,6.4,49.3,2.8,,3.9,11.13
2022-03-02,105,7.9,14.2,3.0,34.9,3.1,,10.7,19.29
2022-03-03,105,6.4,11.0,1.6,48.3,2.2,,10.6,18.41
2022-03-04,105,12.6,18.9,1.4,28.8,3.7,0.0,8.3,16.52
2022-03-05,105,6.2,11.7,2.3,24.6,4.1,,10.5,19.62
2022-03-06,105,3.6,8.4,-0.2,32.6,2.6,,10.8,20.12
2022-03-07,105,6.2,11.4,-0.8,32.5,2.1,,7.6,14.78
2022-03-08,105,7.9,12.7,3.4,42.4,1.7,,8.2,16.36
2022-03-09,105,8.1,13.4,2.0,56.8,1.6,,10.1,17.92
2022-03-10,105,14.0,20.4,3.6,30.5,2.8,,9.9,18.33
2022-03-11,105,16.2,21.8,12.5,33.3,2.6,,5.7,14.55
2022-03-12,105,11.6,14.9,7.3,64.4,1.7,,6.7,15.0
2022-03-13,105,7.2,10.3,6.4,89.4,1.8,4.4,0.0,1.58
2022-03-14,105,9.1,11.8,6.9,85.3,1.6,1.8,0.7,5.29
2022-03-15,105,10.3,14.7,6.9,66.1,2.3,,8.3,18.11
2022-03-16,105,13.1,20.2,6.2,52.8,1.8,,9.4,18.59
2022-03-17,105,6.8,10.0,5.8,86.3,1.3,12.4,0.0,2.75
2022-03-18,105,4.8,6.0,3.4,86.8,2.0,17.6,0.0,2.61
2022-03-19,105,2.1,3.4,1.1,92.5,1.0,36.7,0.0,3.57
2022-03-20,105,5.7,10.6,1.5,72.0,1.6,,5.3,16.02
2022-03-21,105,6.5,10.5,2.1,64.4,2.0,,6.7,15.76
2022-03-22,105,6.3,10.8,2.1,58.8,2.2,,11.1,22.21
2022-03-23,105,7.6,11.6,2.1,49.6,3.0,,2.9,10.59
2022-03-24,105,11.0,14.0,7.2,54.0,4.1,,6.6,16.21
2022-03-25,105,13.6,17.2,10.6,59.4,1.3,4.8,1.6,9.81
2022-03-26,105,10.5,13.5,7.0,88.3,1.6,8.3,0.1,5.04
2022-03-27,105,11.9,17.2,6.6,43.9,3.1,,10.7,21.21
2022-03-28,105,8.4,14.1,3.6,42.3,2.5,,11.8,24.7
2022-03-29,105,13.9,20.2,4.4,32.8,2.8,,11.7,23.96
2022-03-30,105,12.8,17.5,8.7,58.8,2.0,6.7,3.3,13.37
2022-03-31,105,6.6,8.8,4.0,90.6,1.9,10.2,0.0,2.98
2022-04-01,105,6.6,11.4,3.1,73.8,1.7,0.4,4.8,16.87
2022-04-02,105,9.3,14.7,2.3,58.4,1.9,,11.7,23.92
2022-04-03,105,11.1,16.5,6.4,49.6,2.4,,11.9,24.36
2022-04-04,105,14.7,19.7,7.3,32.8,2.5,,11.8,24.54
2022-04-05,105,16.5,22.2,11.3,20.4,4.1,,10.5,22.12
2022-04-06,105,12.7,15.3,8.6,52.8,2.2,,11.0,22.66
2022-04-07,105,13.6,21.4,8.2,46.0,1.8,,9.0,23.05
2022-04-08,105,16.0,23.7,5.3,40.0,2.1,,11.8,25.26
2022-04-09,105,23.3,27.3,18.9,30.0,5.7,,11.4,24.09
2022-04-10,105,25.4,31.3,21.7,21.9,4.3,,11.5,24.25
2022-04-11,105,24.4,28.0,19.9,35.4,3.1,,11.3,25.14
2022-04-12,105,19.7,26.1,11.8,59.4,3.3,0.0,9.6,21.61
2022-04-13,105,8.9,11.8,8.0,87.8,1.9,19.0,0.0,2.38
2022-04-14,105,9.5,11.1,8.2,77.0,0.9,3.1,0.0,4.81
2022-04-15,105,10.2,14.8,6.5,63.1,1.8,,7.6,21.99
2022-04-16,105,14.0,20.2,5.0,43.1,2.4,,12.3,26.67
2022-04-17,105,17.6,21.9,12.2,24.3,2.3,,11.8,26.39
2022-04-18,105,17.3,24.7,10.3,33.6,2.2,,3.9,17.33
2022-04-19,105,16.3,22.7,8.2,52.0,1.5,,12.0,24.55
2022-04-20,105,20.9,26.1,16.1,24.1,3.3,,12.2,26.93
2022-04-21,105,20.0,23.6,16.1,31.0,3.5,,8.7,19.12
2022-04-22,105,21.1,24.9,17.8,49.0,4.0,,8.2,20.86
2022-04-23,105,16.7,20.2,12.4,60.3,2.2,,8.4,20.61
2022-04-24,105,24.1,29.3,12.0,38.0,3.2,,12.0,26.68
2022-04-25,105,22.0,24.8,19.6,49.9,1.9,,6.5,17.14
2022-04-26,105,20.8,24.3,16.3,71.0,1.9,23.5,3.2,14.89
2022-04-27,105,15.0,22.5,11.1,55.8,2.7,,10.7,25.6
2022-04-28,105,13.3,16.6,9.6,75.8,1.7,,0.6,8.47
2022-04-29,105,9.5,12.7,8.3,88.8,1.9,22.8,0.0,6.84
2022-04-30,105,13.1,18.8,6.0,62.6,1.7,,6.6,19.06
2022-05-01,105,14.8,20.2,9.7,42.5,3.0,,9.9,24.75
2022-05-02,105,11.7,15.4,8.2,60.9,2.1,0.9,6.4,17.58
2022-05-03,105,17.6,23.9,8.2,37.8,3.8,,11.7,26.13
2022-05-04,105,23.7,29.0,18.9,28.5,5.1,,12.5,27.93
2022-05-05,105,23.5,28.1,18.0,33.8,2.8,,12.8,28.62
2022-05-06,105,22.9,27.1,16.4,45.6,2.5,,12.4,28.25
2022-05-07,105,14.9,22.4,10.9,73.9,2.3,4.6,1.3,5.3
2022-05-08,105,13.7,17.7,9.3,66.5,1.3,,0.1,10.05
2022-05-09,105,16.7,21.6,11.9,49.6,2.0,,12.9,29.91
2022-05-10,105,15.6,22.3,8.6,50.1,1.7,,9.2,25.07
2022-05-11,105,17.9,21.6,11.9,64.5,1.5,,10.8,26.86
2022-05-12,105,16.9,21.0,13.8,68.3,2.6,,4.4,18.21
2022-05-13,105,13.2,17.3,11.3,80.0,2.0,0.3,0.1,7.05
2022-05-14,105,15.8,21.7,9.0,49.5,2.4,,9.8,21.47
2022-05-15,105,15.9,20.1,10.4,39.6,2.4,,12.7,30.0
2022-05-16,105,19.9,26.0,14.1,35.1,2.9,,11.6,26.85
2022-05-17,105,20.9,26.0,16.2,41.0,2.8,,,
2022-05-18,105,24.0,28.0,17.0,36.4,3.1,,8.3,17.66
2022-05-19,105,23.4,26.4,20.1,35.3,3.4,,6.3,20.83
2022-05-20,105,24.8,29.7,20.9,31.0,3.1,,12.1,27.16
2022-05-21,105,25.3,30.2,19.7,41.6,2.8,,11.7,26.75
2022-05-22,105,21.8,28.3,16.8,55.0,2.4,,7.8,21.02
2022-05-23,105,23.6,29.8,15.4,59.3,1.2,,12.6,27.97
2022-05-24,105,28.0,33.3,23.5,40.3,2.0,,12.3,27.08
2022-05-25,105,26.4,31.0,22.1,39.9,2.6,,10.9,25.39
2022-05-26,105,22.1,26.1,17.3,40.6,3.3,0.0,12.5,30.17
2022-05-27,105,20.6,24.2,17.1,51.5,2.5,,2.9,12.29
2022-05-28,105,26.9,33.4,18.9,32.6,4.0,,12.8,29.94
2022-05-29,105,26.2,31.6,20.4,34.6,3.4,,11.6,28.76
2022-05-30,105,19.0,23.8,17.1,74.5,1.9,,0.3,8.18
2022-05-31,105,23.0,28.3,15.4,42.9,2.6,,12.3,29.7
2022-06-01,105,23.9,30.0,18.8,33.4,2.5,,11.7,27.82
2022-06-02,105,24.8,31.5,18.4,38.4,2.2,,13.0,29.44
2022-06-03,105,19.8,22.8,18.0,76.8,2.3,,0.4,9.79
2022-06-04,105,20.4,23.8,16.3,75.8,1.8,,3.0,16.48
2022-06-05,105,20.4,23.5,18.9,80.1,2.1,8.7,0.4,8.84
2022-06-06,105,16.1,19.0,14.3,95.0,2.5,64.5,0.0,4.54
2022-06-07,105,15.6,17.5,14.2,82.9,2.0,1.7,0.0,7.89
2022-06-08,105,17.4,21.2,13.3,71.5,1.5,,6.5,23.07
2022-06-09,105,17.7,22.4,13.5,80.6,0.8,7.7,1.7,12.14
2022-06-10,105,21.1,27.4,15.0,77.5,1.1,,8.8,23.65
2022-06-11,105,19.5,21.6,17.2,85.5,1.2,,0.2,8.12
2022-06-12,105,19.8,23.9,15.4,76.6,2.1,,5.1,19.7
2022-06-13,105,20.4,23.7,18.4,77.3,1.9,,5.3,21.77
2022-06-14,105,18.1,20.3,16.1,82.8,1.3,4.9,0.0,7.38
2022-06-15,105,16.4,18.1,15.2,88.3,1.1,9.0,0.0,7.01
2022-06-16,105,21.9,27.2,15.5,70.4,1.9,,9.5,23.01
2022-06-17,105,27.5,32.0,21.4,52.1,2.5,,13.0,27.41
2022-06-18,105,28.3,31.6,25.1,58.3,2.2,,11.5,26.07
2022-06-19,105,28.5,32.1,24.8,59.8,1.9,,12.4,27.53
2022-06-20,105,27.9,31.9,24.2,60.4,1.9,,12.6,28.08
2022-06-21,105,25.9,29.9,22.4,75.4,1.5,,12.4,27.32
2022-06-22,105,26.9,31.7,21.9,74.9,1.3,,9.6,24.77
