tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2023-03-28,138,11.9,18.4,5.5,44.3,2.6,,10.3,22.42
2023-03-29,138,12.7,17.1,7.8,51.9,2.2,,10.9,20.1
2023-03-30,138,17.1,23.7,10.3,34.6,2.6,,9.6,19.5
2023-03-31,138,16.0,21.2,12.6,50.3,2.4,,11.3,22.89
2023-04-01,138,13.5,16.2,9.2,76.6,2.9,,9.7,21.86
2023-04-02,138,13.7,16.0,11.4,71.4,4.6,,8.3,20.0
2023-04-03,138,13.5,15.6,12.4,66.8,4.8,,9.4,22.75
2023-04-04,138,14.7,17.8,11.3,71.3,2.4,1.8,3.8,15.88
2023-04-05,138,16.2,18.3,14.1,83.4,3.3,10.6,0.0,2.13
2023-04-06,138,15.2,19.8,11.2,64.6,3.3,1.8,8.1,19.94
2023-04-07,138,13.4,18.9,9.0,47.5,3.6,3.3,11.1,23.05
2023-04-08,138,10.8,16.6,4.5,27.1,3.8,,11.9,25.31
2023-04-09,138,14.4,21.5,7.1,24.5,2.8,,12.0,26.3
2023-04-10,138,16.3,23.4,8.9,28.6,3.0,,11.4,23.73
2023-04-11,138,19.1,24.9,13.1,47.9,4.6,,9.2,21.86
2023-04-12,138,15.6,20.2,11.6,14.4,3.9,,11.6,25.48
2023-04-13,138,17.8,25.7,10.4,18.4,2.9,,11.4,23.95
2023-04-14,138,18.0,22.8,14.5,41.3,2.5,0.0,3.0,11.23
2023-04-15,138,12.3,15.2,9.7,86.5,1.9,4.4,0.0,3.17
2023-04-16,138,10.6,13.9,8.2,80.5,2.4,0.5,3.2,15.42
2023-04-17,138,13.5,19.6,6.5,59.1,2.4,,11.1,24.4
2023-04-18,138,14.7,20.3,13.1,71.9,1.7,3.0,0.9,7.63
2023-04-19,138,15.7,18.1,12.7,82.5,2.0,,9.4,21.65
2023-04-20,138,22.4,29.2,15.1,62.5,2.5,,11.2,24.09
2023-04-21,138,15.0,19.1,13.4,55.0,5.0,,7.3,21.26
2023-04-22,138,14.0,15.9,12.4,50.5,4.5,,10.7,24.21
2023-04-23,138,13.0,15.5,9.3,56.4,3.0,,8.0,20.77
2023-04-24,138,13.1,15.3,9.7,55.6,3.3,,1.2,12.63
2023-04-25,138,10.1,11.5,7.9,76.0,1.4,6.0,0.0,4.07
2023-04-26,138,13.5,19.2,8.6,55.8,2.9,,10.7,23.33
2023-04-27,138,14.8,21.1,7.7,60.5,2.9,,12.0,25.75
2023-04-28,138,19.1,26.3,11.6,41.4,3.3,,12.5,28.42
2023-04-29,138,18.2,24.0,13.2,69.0,2.9,2.2,0.6,8.12
2023-04-30,138,17.0,23.1,9.9,37.3,3.4,,12.4,27.38
2023-05-01,138,15.6,22.2,12.2,46.9,3.0,,11.5,25.96
2023-05-02,138,16.7,22.7,10.1,49.4,2.7,,10.3,24.64
2023-05-03,138,19.5,26.5,13.7,46.1,3.1,,5.5,21.09
2023-05-04,138,20.1,25.2,16.6,60.1,3.9,,7.8,22.08
2023-05-05,138,19.5,22.2,13.6,80.6,3.0,9.0,0.0,4.82
2023-05-06,138,12.2,13.6,11.0,89.8,5.3,26.8,0.0,2.87
2023-05-07,138,12.5,13.3,11.6,77.6,5.4,6.4,0.0,4.01
2023-05-08,138,13.5,17.6,8.4,53.8,2.4,,11.7,27.67
2023-05-09,138,19.0,26.6,9.8,38.9,2.7,,12.5,28.69
2023-05-10,138,17.3,20.3,14.6,64.1,2.5,,11.5,26.1
2023-05-11,138,16.2,18.4,13.8,76.6,3.0,,9.6,26.37
2023-05-12,138,18.7,23.9,11.7,53.9,2.5,,9.0,22.85
2023-05-13,138,18.3,21.4,16.1,64.0,3.1,,8.0,21.07
2023-05-14,138,19.1,23.2,14.1,61.6,2.9,,12.2,26.47
2023-05-15,138,22.8,28.8,15.7,47.5,2.5,,12.9,27.71
2023-05-16,138,26.6,33.9,19.0,42.6,3.0,,12.2,27.3
2023-05-17,138,27.1,33.2,21.2,35.4,3.4,,12.9,28.62
2023-05-18,138,19.5,23.9,16.2,73.8,2.4,7.4,0.0,5.94
2023-05-19,138,16.7,18.7,15.5,87.3,4.4,3.0,4.5,13.48
2023-05-20,138,18.5,22.5,13.8,72.6,2.3,,12.4,27.97
2023-05-21,138,23.7,29.6,18.6,48.4,2.9,,11.9,26.13
2023-05-22,138,18.2,20.8,15.4,62.1,1.9,0.0,1.3,6.57
2023-05-23,138,17.4,20.5,14.4,56.3,2.0,0.0,10.6,25.67
2023-05-24,138,18.0,22.1,13.3,60.8,2.1,,9.5,22.27
2023-05-25,138,19.9,24.0,15.0,54.9,2.7,,,
2023-05-26,138,21.7,26.7,18.4,56.4,2.8,0.0,5.2,20.42
2023-05-27,138,23.6,27.4,20.6,62.6,2.7,,2.0,15.6
2023-05-28,138,22.4,23.9,20.4,79.1,1.8,18.3,0.0,5.35
2023-05-29,138,19.2,21.7,18.2,93.5,1.9,66.6,0.0,2.73
2023-05-30,138,17.9,18.5,17.3,89.3,2.8,0.2,0.0,7.39
2023-05-31,138,18.4,20.1,16.3,77.8,3.1,,13.4,30.03
2023-06-01,138,18.0,22.2,14.0,76.9,2.4,2.7,1.0,10.96
2023-06-02,138,21.9,26.9,19.0,71.9,2.5,,11.8,28.38
2023-06-03,138,21.4,26.5,16.2,60.1,2.0,,11.6,26.32
2023-06-04,138,24.9,30.0,20.1,34.9,2.9,,12.0,28.87
2023-06-05,138,25.1,29.0,21.2,41.8,2.9,,10.1,23.83
2023-06-06,138,23.8,28.7,20.4,53.4,3.0,,11.0,27.42
2023-06-07,138,24.7,29.4,20.1,52.9,2.8,,10.4,23.47
2023-06-08,138,24.3,29.0,20.0,51.3,3.2,,7.5,22.77
2023-06-09,138,21.7,27.7,19.5,71.5,2.6,,11.9,26.45
2023-06-10,138,23.9,28.9,18.6,65.6,2.9,,11.7,27.18
2023-06-11,138,22.0,27.2,19.2,76.1,2.8,0.0,6.8,20.66
2023-06-12,138,20.3,23.3,19.1,82.8,2.4,0.9,5.9,18.14
2023-06-13,138,22.2,26.3,19.1,76.6,2.1,0.2,7.5,21.08
2023-06-14,138,20.4,22.9,18.1,82.0,2.1,7.2,4.0,20.33
2023-06-15,138,20.0,23.2,15.8,80.1,2.2,,11.3,25.61
2023-06-16,138,24.9,30.6,18.4,63.6,2.6,,13.5,28.63
2023-06-17,138,28.6,34.4,23.0,48.4,3.0,,11.3,27.58
2023-06-18,138,25.5,29.8,22.1,62.3,3.1,,11.4,26.73
2023-06-19,138,22.4,25.4,20.9,80.6,4.1,,6.5,23.09
2023-06-20,138,21.7,23.9,20.3,77.4,3.1,,5.8,20.6
2023-06-21,138,21.7,24.2,19.9,86.3,1.7,6.8,0.0,4.23
2023-06-22,138,23.3,28.2,19.3,70.6,2.2,,5.7,20.45
2023-06-23,138,22.3,24.4,20.7,74.5,2.6,,12.2,29.41
2023-06-24,138,21.8,23.9,19.5,78.4,2.4,,7.9,24.33
2023-06-25,138,23.4,27.0,20.0,76.4,2.4,1.1,4.5,17.79
2023-06-26,138,24.9,27.9,21.4,83.4,1.9,34.9,0.1,8.07
2023-06-27,138,28.3,33.5,24.3,68.4,3.1,7.7,8.8,24.83
2023-06-28,138,25.9,30.6,21.2,69.8,3.8,10.3,6.7,21.88
2023-06-29,138,26.9,30.6,24.6,75.4,2.6,5.3,2.6,11.24
2023-06-30,138,21.2,26.6,19.9,91.6,1.5,24.4,0.0,3.2
2023-07-01,138,23.1,26.3,20.5,84.4,1.9,,7.9,23.44
2023-07-02,138,26.6,32.3,23.0,73.0,2.5,,7.8,22.89
2023-07-03,138,22.8,24.5,21.2,89.5,2.0,0.0,5.5,19.73
2023-07-04,138,24.6,28.0,22.1,85.6,2.0,4.5,0.5,8.1
2023-07-05,138,27.7,31.1,23.5,66.8,2.7,10.0,9.6,25.05
2023-07-06,138,28.7,33.4,23.9,54.1,3.2,,5.6,21.41
2023-07-07,138,22.9,27.0,18.6,78.8,2.3,53.6,0.1,4.65
2023-07-08,138,22.0,25.9,20.5,84.4,1.9,0.0,1.5,13.14
2023-07-09,138,25.3,31.5,20.8,80.9,2.1,0.0,3.9,18.32
2023-07-10,138,29.0,33.0,23.7,69.5,2.5,,8.8,21.93
2023-07-11,138,26.4,30.5,22.4,80.1,2.5,33.5,0.8,9.59
2023-07-12,138,26.7,32.2,23.5,76.5,2.6,0.3,4.0,18.41
2023-07-13,138,26.6,27.9,23.5,83.4,1.8,2.2,0.0,5.58
2023-07-14,138,26.2,29.0,25.3,83.8,3.1,11.4,0.1,5.74
2023-07-15,138,28.3,30.4,25.8,71.1,3.1,1.8,0.1,5.87
2023-07-16,138,25.4,28.0,24.3,83.0,2.6,7.1,0.7,8.87
2023-07-17,138,28.1,33.0,24.1,74.0,3.4,3.2,8.4,22.9
2023-07-18,138,23.3,26.2,20.8,90.1,2.1,74.1,0.0,2.85
2023-07-19,138,23.2,25.7,21.2,86.8,1.9,,8.2,23.74
2023-07-20,138,25.6,29.4,21.7,79.3,2.1,,10.9,25.68
2023-07-21,138,24.0,25.7,23.0,85.9,2.3,,6.2,17.7
2023-07-22,138,25.5,27.8,22.6,80.5,2.2,0.0,3.7,16.06
2023-07-23,138,28.3,31.1,25.9,71.4,2.9,0.1,0.3,9.93
2023-07-24,138,28.0,33.2,26.3,76.3,2.7,2.5,3.8,16.29
2023-07-25,138,28.8,33.8,25.6,68.0,2.7,0.0,7.8,23.72
2023-07-26,138,29.0,33.6,26.0,67.8,2.6,0.0,7.9,23.68
2023-07-27,138,29.7,34.6,24.4,65.4,2.5,0.0,12.5,27.4
2023-07-28,138,29.9,33.3,26.9,69.6,2.0,,8.8,18.92
2023-07-29,138,30.6,34.2,26.8,64.3,2.5,,12.3,26.0
2023-07-30,138,29.8,33.6,26.6,66.1,2.5,,10.3,22.38
2023-07-31,138,28.8,33.9,25.8,68.0,2.4,,9.6,21.87
2023-08-01,138,28.5,32.7,24.2,71.0,2.2,,10.5,20.08
2023-08-02,138,30.3,35.3,25.4,66.1,2.3,,11.7,24.76
2023-08-03,138,31.8,36.7,28.0,61.1,2.7,,11.2,25.35
2023-08-04,138,31.2,35.9,27.6,63.8,2.4,,8.4,21.77
2023-08-05,138,31.1,34.3,27.6,63.5,2.5,,12.8,26.07
2023-08-06,138,27.2,28.9,25.7,81.0,2.5,,11.6,26.62
2023-08-07,138,27.1,29.8,24.4,77.0,4.7,0.0,8.5,23.26
2023-08-08,138,25.2,28.2,23.6,80.3,5.1,,5.2,19.81
2023-08-09,138,24.4,25.1,23.7,84.9,5.9,7.8,0.0,4.29
2023-08-10,138,25.0,26.4,23.2,85.9,6.4,154.2,0.0,2.74
2023-08-11,138,28.2,33.5,22.9,65.3,2.6,,11.6,24.72
2023-08-12,138,26.9,30.3,24.7,76.9,2.1,0.8,2.8,12.89
2023-08-13,138,25.4,27.4,24.1,82.5,2.8,,8.5,23.61
2023-08-14,138,25.9,28.2,24.3,79.0,3.0,0.0,7.3,21.45
2023-08-15,138,24.9,26.5,23.4,80.8,4.1,0.0,6.5,20.25
2023-08-16,138,25.0,27.5,22.9,81.3,2.4,,6.9,19.95
2023-08-17,138,25.1,26.5,23.9,81.3,2.3,,0.6,10.27
2023-08-18,138,24.6,25.2,24.0,89.1,1.9,14.8,0.0,3.86
2023-08-19,138,26.4,28.6,24.5,89.6,1.2,2.1,0.2,7.07
2023-08-20,138,26.6,28.2,25.5,85.9,2.0,0.3,3.0,16.21
2023-08-21,138,28.8,32.6,25.2,76.1,2.1,,5.3,13.18
2023-08-22,138,29.9,34.5,25.9,64.9,2.9,,8.7,22.26
2023-08-23,138,28.8,34.0,24.5,72.1,2.7,8.2,10.2,21.35
2023-08-24,138,24.5,25.5,23.2,88.5,2.0,64.3,0.0,4.63
2023-08-25,138,27.9,32.5,24.3,66.8,2.6,0.0,8.4,22.74
2023-08-26,138,26.1,29.3,23.3,72.6,2.5,,12.1,24.93
2023-08-27,138,25.6,27.4,23.3,78.1,3.0,,6.0,18.34
2023-08-28,138,25.3,26.8,24.3,80.5,3.1,5.6,0.0,7.45
2023-08-29,138,27.1,30.7,24.3,79.9,2.2,0.0,2.1,10.57
2023-08-30,138,27.0,28.6,25.9,80.9,2.1,1.5,0.1,5.61
2023-08-31,138,25.1,27.2,22.8,81.8,1.9,12.9,1.8,12.49
2023-09-01,138,25.0,26.9,23.5,82.6,1.8,4.0,4.3,13.86
2023-09-02,138,25.2,27.3,22.8,78.5,2.4,0.2,1.5,12.91
2023-09-03,138,25.5,28.0,23.6,82.3,2.3,0.3,6.1,18.74
2023-09-04,138,26.0,28.3,23.9,81.0,3.0,0.0,3.8,14.22
2023-09-05,138,25.9,27.9,24.2,73.5,3.6,,8.1,20.08
2023-09-06,138,25.5,27.5,24.1,73.4,4.0,0.0,7.8,19.29
2023-09-07,138,24.1,26.3,21.9,71.5,3.8,,7.9,19.58
2023-09-08,138,24.2,26.2,21.8,65.4,3.4,,9.5,22.68
2023-09-09,138,23.1,26.5,19.0,70.1,2.3,,11.7,24.3
2023-09-10,138,23.4,26.5,19.5,72.5,2.3,,10.3,21.14
2023-09-11,138,24.9,26.9,21.5,75.3,2.3,,10.2,21.82
2023-09-12,138,25.9,28.8,22.8,75.5,2.2,,2.2,11.21
2023-09-13,138,24.6,27.4,22.5,83.8,2.3,0.8,0.2,6.34
2023-09-14,138,22.8,24.0,21.6,86.6,2.2,18.9,0.1,4.92
2023-09-15,138,23.1,24.4,22.1,89.3,2.0,9.3,0.0,4.98
2023-09-16,138,23.9,25.5,22.5,89.6,1.5,17.5,1.2,3.83
2023-09-17,138,24.6,27.9,22.6,86.3,1.6,23.0,1.7,9.04
2023-09-18,138,26.4,31.0,23.4,79.1,1.9,1.7,6.8,16.1
2023-09-19,138,26.0,29.9,23.1,66.0,2.4,,9.0,19.15
2023-09-20,138,22.9,25.3,21.1,81.1,2.4,27.2,0.0,3.88
2023-09-21,138,20.7,22.0,19.6,73.9,3.2,17.3,0.0,6.35
2023-09-22,138,20.9,23.7,17.3,67.3,2.0,,9.4,17.67
2023-09-23,138,21.4,24.1,16.9,69.3,4.7,,8.4,18.42
2023-09-24,138,22.6,24.0,21.4,61.1,6.1,,7.2,17.7
2023-09-25,138,22.5,24.0,21.1,72.0,2.7,0.7,0.3,7.52
2023-09-26,138,21.2,21.5,20.4,92.1,1.2,19.9,0.0,2.02
2023-09-27,138,23.4,26.5,21.3,83.5,1.5,0.0,1.3,10.44
2023-09-28,138,24.7,29.1,21.4,64.8,2.7,,11.1,20.1
2023-09-29,138,22.3,25.9,18.8,69.6,2.2,,5.1,14.22
2023-09-30,138,20.8,25.0,16.9,67.6,2.5,1.3,6.1,13.15
2023-10-01,138,20.1,24.7,16.7,57.5,2.3,,9.5,18.83
2023-10-02,138,18.4,23.2,14.1,56.3,2.6,,9.8,19.42
2023-10-03,138,18.5,22.1,14.7,69.6,1.8,0.0,0.2,7.17
2023-10-04,138,20.0,25.0,15.0,64.1,2.8,,9.0,18.24
2023-10-05,138,17.4,21.6,14.1,38.6,2.8,,8.3,18.37
2023-10-06,138,17.5,21.6,12.8,51.1,2.4,,9.7,18.79
2023-10-07,138,18.9,22.7,15.2,61.3,2.3,0.0,4.0,11.77
2023-10-08,138,19.7,20.8,18.3,61.1,4.4,0.3,0.0,4.98
2023-10-09,138,18.5,21.0,16.3,74.5,2.3,0.2,0.0,6.33
2023-10-10,138,18.7,21.6,14.7,64.4,2.9,,10.0,18.1
2023-10-11,138,18.4,22.0,14.6,52.0,2.7,,10.4,18.42
2023-10-12,138,17.4,22.0,12.5,59.3,2.2,,10.6,17.31
2023-10-13,138,18.2,22.0,14.3,65.0,2.0,,5.7,13.38
2023-10-14,138,18.0,24.1,15.1,69.6,2.0,3.8,5.2,12.36
2023-10-15,138,17.3,22.0,13.6,61.0,2.8,,10.2,16.91
2023-10-16,138,18.0,23.1,14.4,55.4,2.6,,10.5,17.67
2023-10-17,138,16.4,22.1,11.3,56.5,2.5,,10.4,17.36
2023-10-18,138,17.8,24.9,10.7,49.9,2.9,,10.4,17.5
2023-10-19,138,19.5,24.2,16.2,53.3,2.9,,2.9,10.86
2023-10-20,138,14.6,18.2,11.0,45.4,3.3,0.0,7.3,14.85
2023-10-21,138,12.7,18.0,8.5,41.6,2.6,,9.0,14.99
2023-10-22,138,14.5,20.1,8.6,48.0,2.8,,8.1,15.01
2023-10-23,138,16.8,22.6,12.2,54.1,2.2,,10.2,16.27
2023-10-24,138,16.6,22.1,11.5,57.5,2.5,,8.9,14.66
2023-10-25,138,17.8,24.0,13.0,60.8,2.1,,10.0,15.31
2023-10-26,138,18.3,23.9,14.0,61.8,2.4,,9.7,14.12
2023-10-27,138,15.7,19.3,12.3,65.3,2.6,0.1,3.6,7.75
2023-10-28,138,14.5,19.1,10.1,67.0,2.3,,7.9,12.93
2023-10-29,138,14.4,18.0,10.2,67.0,2.0,,8.8,13.13
2023-10-30,138,15.6,22.5,10.2,66.3,2.3,,9.9,14.51
2023-10-31,138,17.6,24.9,12.2,48.5,2.7,,10.1,14.85
2023-11-01,138,19.3,25.6,12.2,50.8,2.9,,9.9,13.82
2023-11-02,138,21.6,28.0,16.8,50.9,2.6,,9.7,13.96
2023-11-03,138,21.5,26.8,17.2,48.0,2.2,,9.9,14.37
2023-11-04,138,18.5,20.7,17.5,78.8,1.9,0.0,0.6,5.38
2023-11-05,138,19.7,21.8,17.8,82.0,2.2,0.1,1.1,5.72
2023-11-06,138,19.3,23.8,13.5,59.5,4.8,7.4,2.5,5.29
2023-11-07,138,12.2,16.2,8.8,34.3,4.1,,9.2,14.68
2023-11-08,138,11.7,17.2,6.0,52.3,2.1,,9.6,13.27
2023-11-09,138,16.2,21.8,9.6,62.3,2.2,,8.1,12.78
2023-11-10,138,12.7,18.0,6.5,53.8,2.6,2.5,5.4,10.93
2023-11-11,138,7.7,12.1,3.9,45.5,2.5,,6.3,11.0
2023-11-12,138,5.6,10.0,3.1,37.4,3.5,,8.1,13.39
2023-11-13,138,6.1,11.5,1.6,33.1,3.3,,9.5,14.24
2023-11-14,138,8.1,13.7,3.8,47.0,3.1,,9.5,13.72
2023-11-15,138,9.4,15.3,5.0,52.0,2.2,,9.4,13.12
2023-11-16,138,8.4,12.7,5.7,67.1,2.5,3.1,0.0,4.6
2023-11-17,138,6.9,11.0,2.9,49.1,3.6,,6.7,12.05
2023-11-18,138,4.1,8.3,-0.7,42.0,4.6,,9.3,13.15
2023-11-19,138,9.7,14.6,4.0,50.5,3.1,,8.8,12.47
2023-11-20,138,9.6,14.9,5.9,50.9,2.2,,9.2,12.36
2023-11-21,138,11.2,18.1,4.6,38.0,2.8,,9.2,13.03
2023-11-22,138,13.5,19.6,8.9,49.5,2.8,,9.1,12.69
2023-11-23,138,15.9,21.7,11.2,47.5,3.0,,8.1,10.63
2023-11-24,138,4.8,11.2,0.7,26.9,3.5,,9.2,12.98
2023-11-25,138,2.4,6.6,-1.8,38.4,2.4,,9.1,12.38
2023-11-26,138,6.8,11.6,1.0,32.4,2.2,,5.5,9.34
2023-11-27,138,10.2,14.3,7.0,56.5,2.2,0.0,1.5,5.92
2023-11-28,138,7.2,9.7,3.9,39.6,3.8,,8.8,12.02
2023-11-29,138,5.2,7.8,1.5,51.8,2.7,,3.6,7.31
2023-11-30,138,1.0,4.5,-1.4,33.5,3.7,,9.0,12.42
2023-12-01,138,1.6,6.5,-2.4,37.4,3.0,,9.0,12.1
2023-12-02,138,4.7,9.7,-0.9,47.5,3.0,,9.0,11.54
2023-12-03,138,6.5,11.0,2.5,35.4,2.3,,8.8,11.82
2023-12-04,138,7.1,13.1,1.9,32.8,2.3,,8.8,11.71
2023-12-05,138,8.2,12.8,3.9,50.8,2.1,,7.2,9.7
2023-12-06,138,8.9,13.1,3.6,54.1,2.7,0.4,4.1,7.65
2023-12-07,138,8.7,12.5,5.4,34.0,3.2,,8.7,10.51
2023-12-08,138,12.9,19.8,4.6,53.1,2.8,,8.3,10.38
2023-12-09,138,15.5,20.6,9.5,60.0,2.1,,7.8,9.39
2023-12-10,138,11.8,15.1,7.9,76.0,1.6,,2.6,6.57
2023-12-11,138,13.6,14.9,11.5,88.4,5.6,28.9,0.0,0.49
2023-12-12,138,8.5,11.5,7.7,79.5,4.0,2.4,0.0,2.88
2023-12-13,138,8.7,11.4,5.2,75.1,1.5,,3.4,4.88
2023-12-14,138,10.0,11.9,7.2,85.8,1.8,23.0,0.1,2.45
2023-12-15,138,7.8,10.8,5.5,90.4,2.9,51.2,0.0,0.73
2023-12-16,138,3.0,7.1,-2.9,56.9,4.7,0.0,4.8,8.05
2023-12-17,138,-4.3,-1.4,-6.4,34.0,3.8,,8.6,11.61
2023-12-18,138,-2.3,1.7,-6.4,35.6,3.3,,6.5,9.28
2023-12-19,138,1.5,5.1,-1.7,32.3,2.7,,4.7,7.75
2023-12-20,138,-0.9,2.2,-5.7,45.4,3.1,0.0,7.5,10.48
2023-12-21,138,-5.5,-1.7,-8.0,36.1,3.3,,8.7,11.4
2023-12-22,138,-5.5,-1.5,-8.3,32.4,3.7,,8.7,11.48
2023-12-23,138,-2.3,3.0,-6.6,37.0,3.4,,8.5,10.95
2023-12-24,138,0.6,6.0,-2.1,49.6,2.2,,6.3,9.64
2023-12-25,138,1.6,5.8,-2.3,55.3,2.7,,8.6,10.64
2023-12-26,138,4.7,9.4,0.5,51.0,2.7,,8.7,10.57
2023-12-27,138,5.5,9.8,1.8,62.9,1.9,,8.5,9.93
2023-12-28,138,5.5,11.1,0.7,54.8,2.4,,8.7,10.35
2023-12-29,138,5.2,10.1,0.9,51.3,2.9,,8.5,10.59
2023-12-30,138,7.0,12.0,2.7,49.9,2.6,0.5,5.3,7.78
2023-12-31,138,6.9,9.9,5.2,64.9,2.5,0.0,1.8,4.23
2024-01-01,138,6.1,8.1,3.6,63.5,2.0,0.0,0.2,3.89
2024-01-02,138,6.6,9.9,3.4,57.6,2.6,,5.4,7.77
2024-01-03,138,4.7,7.7,2.4,62.9,2.8,0.0,4.5,7.77
2024-01-04,138,4.5,9.5,0.4,44.9,2.8,,8.8,11.61
2024-01-05,138,6.9,12.4,2.7,53.8,2.3,,8.6,10.27
2024-01-06,138,4.5,9.3,1.4,44.1,1.7,,8.3,10.71
2024-01-07,138,0.7,3.3,-3.0,36.5,3.4,,8.9,11.67
2024-01-08,138,-0.6,4.8,-5.5,28.9,2.7,,8.8,12.11
2024-01-09,138,3.3,8.8,-1.5,48.8,2.3,1.3,4.2,7.33
2024-01-10,138,5.1,7.6,2.0,68.6,2.7,0.2,1.3,5.62
2024-01-11,138,3.8,7.6,0.7,55.1,3.6,,9.0,11.94
2024-01-12,138,6.0,10.7,2.8,39.4,2.5,,8.5,11.07
2024-01-13,138,3.2,6.4,0.6,40.9,2.6,,9.0,11.95
2024-01-14,138,7.2,14.3,-0.4,52.6,3.0,0.0,8.4,11.38
2024-01-15,138,3.6,8.0,0.3,44.3,2.8,,8.9,12.01
2024-01-16,138,3.0,7.4,-1.7,46.0,2.6,,9.0,11.76
2024-01-17,138,6.3,9.8,1.3,63.9,1.8,1.4,0.4,2.06
2024-01-18,138,8.3,9.6,6.9,81.4,3.3,5.8,0.0,0.72
2024-01-19,138,7.1,8.0,6.6,69.9,5.5,0.1,0.0,1.83
2024-01-20,138,7.7,8.5,6.4,79.8,6.7,17.2,0.0,1.57
2024-01-21,138,6.4,7.8,5.4,75.0,3.8,1.4,0.9,6.2
2024-01-22,138,-0.3,6.0,-6.0,49.6,4.1,,8.5,12.46
2024-01-23,138,-6.2,-2.4,-8.8,40.4,5.0,,8.9,13.39
2024-01-24,138,-4.8,-0.1,-9.2,38.0,3.5,,9.3,13.65
2024-01-25,138,-2.1,3.5,-7.0,34.3,3.0,,9.3,13.51
2024-01-26,138,1.9,7.9,-3.0,40.1,2.9,,9.3,13.54
2024-01-27,138,3.9,10.3,0.1,44.1,2.6,,9.4,13.36
2024-01-28,138,3.4,7.8,0.6,39.9,2.6,,9.0,13.31
2024-01-29,138,3.1,8.9,-1.1,44.4,2.4,,9.5,13.83
2024-01-30,138,4.2,9.0,-0.9,57.4,2.2,,9.5,12.68
2024-01-31,138,8.8,14.7,4.1,57.4,1.9,,5.9,10.43
2024-02-01,138,6.7,8.5,4.1,66.1,4.9,5.3,0.0,3.86
2024-02-02,138,4.5,5.8,2.6,83.9,2.1,3.3,0.0,4.21
2024-02-03,138,5.3,7.2,4.1,88.1,1.8,9.6,0.0,4.92
2024-02-04,138,6.2,7.7,4.7,84.1,3.2,3.3,0.0,3.21
2024-02-05,138,5.7,7.8,2.1,85.3,6.4,27.1,0.0,2.26
2024-02-06,138,3.2,4.9,1.1,80.4,1.8,0.2,0.0,4.37
2024-02-07,138,3.4,6.9,0.8,68.3,2.4,0.0,5.7,11.9
2024-02-08,138,3.8,9.4,-0.5,61.4,2.2,,9.6,14.5
2024-02-09,138,4.7,10.6,0.5,48.0,2.4,,8.3,13.61
2024-02-10,138,4.3,8.6,0.4,46.9,2.9,,9.4,13.31
2024-02-11,138,4.2,8.2,0.3,46.3,3.2,,9.4,14.57
2024-02-12,138,6.0,13.0,0.3,45.5,2.4,,10.0,15.83
2024-02-13,138,11.3,18.5,4.3,48.3,2.7,,10.0,15.4
2024-02-14,138,13.6,18.5,9.9,70.4,2.1,0.3,1.6,7.27
2024-02-15,138,9.4,19.0,3.5,75.1,3.0,2.2,2.9,7.36
2024-02-16,138,4.5,7.5,2.1,56.4,2.5,,3.3,7.91
2024-02-17,138,7.6,16.3,0.4,55.4,2.1,,10.3,17.17
2024-02-18,138,11.4,17.9,3.8,66.1,2.4,6.7,5.7,12.76
2024-02-19,138,15.7,20.4,10.0,82.8,2.9,13.3,3.1,8.17
2024-02-20,138,7.6,10.0,6.6,85.4,6.7,7.2,0.0,1.01
2024-02-21,138,6.0,7.0,5.0,87.6,7.7,13.6,0.0,1.9
2024-02-22,138,4.1,5.2,3.4,79.0,6.0,7.5,0.0,2.61
2024-02-23,138,2.8,4.1,1.4,75.1,3.4,2.4,0.0,2.81
2024-02-24,138,4.7,5.8,3.1,63.4,4.8,1.6,0.0,2.65
2024-02-25,138,5.1,8.0,3.1,79.8,2.6,1.7,0.3,7.52
2024-02-26,138,5.2,7.9,3.2,67.9,3.5,0.0,2.6,11.27
2024-02-27,138,4.9,6.0,3.2,56.6,4.0,,0.7,6.15
2024-02-28,138,5.1,9.8,0.4,67.0,2.0,,7.5,14.48
2024-02-29,138,4.9,7.5,3.4,82.4,1.5,8.6,0.0,2.33
2024-03-01,138,1.5,5.0,-3.2,34.8,4.1,,9.5,19.01
2024-03-02,138,0.8,5.8,-5.0,32.0,3.6,,10.7,19.39
2024-03-03,138,6.6,11.4,1.4,47.4,2.6,0.0,6.7,14.25
2024-03-04,138,8.7,13.6,3.4,51.4,2.2,,8.0,16.04
2024-03-05,138,7.6,9.2,6.8,84.9,4.7,11.5,0.0,1.53
2024-03-06,138,6.5,8.2,4.9,71.6,4.8,0.4,1.8,11.56
2024-03-07,138,5.2,7.2,3.0,69.4,1.9,0.0,0.6,5.27
2024-03-08,138,5.1,10.1,1.3,36.1,3.4,,10.7,19.22
2024-03-09,138,3.2,6.7,-0.3,50.1,2.6,,10.7,19.33
2024-03-10,138,6.4,13.6,-0.5,40.8,2.3,,10.9,20.71
2024-03-11,138,10.1,14.1,5.6,38.0,2.7,,4.7,12.19
2024-03-12,138,7.3,11.8,4.3,64.1,2.8,2.2,3.3,7.16
2024-03-13,138,8.6,15.1,2.3,51.3,2.8,,10.1,18.83
2024-03-14,138,10.5,17.6,5.8,36.4,2.6,,10.2,19.84
2024-03-15,138,13.8,20.6,6.8,28.4,3.5,,11.0,20.98
