tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2018-06-23,136,24.9,31.6,19.1,49.3,2.0,,8.8,21.8
2018-06-24,136,26.7,34.5,19.3,47.8,2.0,,12.9,30.12
2018-06-25,136,26.2,34.2,18.4,51.8,0.9,,7.4,20.25
2018-06-26,136,22.5,26.0,20.7,89.8,1.0,5.9,0.0,3.17
2018-06-27,136,26.0,31.5,23.0,76.1,1.9,37.1,8.4,20.84
2018-06-28,136,23.6,26.0,21.0,82.3,1.2,0.0,0.2,8.93
2018-06-29,136,25.9,31.9,20.7,75.5,1.2,0.0,9.9,23.79
2018-06-30,136,24.4,27.2,21.4,78.9,1.3,0.0,0.0,8.27
2018-07-01,136,23.1,28.0,19.7,95.0,1.2,39.2,1.5,9.42
2018-07-02,136,21.9,22.8,20.4,100.0,0.9,98.5,0.0,2.77
2018-07-03,136,23.4,27.6,21.4,91.3,1.5,0.6,0.3,8.84
2018-07-04,136,25.6,32.5,21.7,81.8,2.1,2.6,8.4,23.1
2018-07-05,136,23.2,26.9,22.0,86.4,1.9,1.9,0.3,8.04
2018-07-06,136,22.0,25.1,19.0,72.6,2.5,,1.6,13.93
2018-07-07,136,20.1,25.8,15.4,67.6,3.0,,11.6,28.79
2018-07-08,136,19.7,23.4,14.3,70.3,2.2,,0.9,16.7
2018-07-09,136,19.0,19.8,18.4,91.6,1.3,10.9,0.0,3.64
2018-07-10,136,24.3,29.9,18.4,86.1,0.9,0.0,6.1,21.6
2018-07-11,136,27.5,33.1,23.3,83.1,0.8,0.0,4.0,18.12
2018-07-12,136,28.7,33.7,24.6,76.3,1.6,,10.8,27.95
2018-07-13,136,28.8,34.2,24.2,72.0,1.5,,13.1,29.24
2018-07-14,136,29.2,34.7,24.2,70.1,1.5,,13.1,30.66
2018-07-15,136,29.3,35.3,23.5,70.3,1.3,,13.1,30.78
2018-07-16,136,29.8,35.8,23.3,69.6,1.5,,12.8,30.2
2018-07-17,136,29.1,34.8,24.2,68.9,1.5,,13.0,29.7
2018-07-18,136,28.9,34.9,22.6,70.8,1.1,,12.8,29.63
2018-07-19,136,29.9,35.7,24.6,66.1,1.3,,12.8,29.67
2018-07-20,136,30.2,37.1,23.9,66.8,1.3,,12.0,29.36
2018-07-21,136,31.0,37.7,24.6,65.0,1.1,,12.7,28.46
2018-07-22,136,30.9,37.1,25.6,65.0,1.4,,12.3,26.09
2018-07-23,136,30.9,37.3,24.8,66.1,1.1,,10.7,25.97
2018-07-24,136,32.0,37.8,26.3,64.8,1.4,,12.6,27.93
2018-07-25,136,31.2,36.5,26.4,66.1,1.6,,12.4,26.8
2018-07-26,136,31.7,37.4,26.2,62.1,1.4,,12.8,28.89
2018-07-27,136,31.7,38.9,25.6,65.0,1.6,0.0,12.0,27.22
2018-07-28,136,29.9,34.5,26.1,68.0,2.2,0.3,7.8,19.6
2018-07-29,136,29.0,35.4,23.5,63.6,1.6,,11.1,25.11
2018-07-30,136,29.4,34.9,25.8,61.8,2.8,,10.0,24.72
2018-07-31,136,29.6,36.5,22.5,60.6,2.2,,13.0,28.79
2018-08-01,136,30.5,38.8,23.3,57.6,2.1,,12.9,29.8
2018-08-02,136,30.8,38.4,24.1,58.3,2.0,,12.7,28.67
2018-08-03,136,31.5,38.4,24.4,57.1,1.5,,12.7,28.44
2018-08-04,136,31.7,38.3,26.1,59.0,2.2,,12.7,28.03
2018-08-05,136,30.8,35.8,25.8,62.1,2.6,,12.3,26.69
2018-08-06,136,28.9,35.7,25.3,74.4,1.4,3.6,3.4,16.42
2018-08-07,136,28.1,34.6,24.7,74.1,2.1,,7.9,19.74
2018-08-08,136,28.6,37.4,23.2,71.8,1.8,,11.2,23.42
2018-08-09,136,28.3,35.6,24.6,74.0,1.8,1.8,7.9,20.33
2018-08-10,136,26.3,30.9,23.8,85.4,2.0,7.0,5.6,16.6
2018-08-11,136,26.6,30.7,24.1,76.8,2.3,,4.7,17.16
2018-08-12,136,28.0,32.2,23.6,75.0,1.3,0.0,4.3,14.43
2018-08-13,136,31.1,37.9,24.9,70.8,1.3,,11.5,26.67
2018-08-14,136,31.5,38.1,25.9,63.1,1.5,,9.9,22.83
2018-08-15,136,29.1,37.2,24.6,68.6,2.3,1.4,11.9,27.68
2018-08-16,136,26.1,30.2,23.2,73.4,2.3,1.0,7.2,16.99
2018-08-17,136,24.1,28.9,19.5,58.5,2.8,,9.7,20.48
2018-08-18,136,23.7,30.4,17.5,61.6,2.0,,11.5,28.21
2018-08-19,136,25.2,33.2,17.8,61.5,1.7,,12.2,26.56
2018-08-20,136,26.7,34.0,19.9,63.5,1.6,,11.6,24.15
2018-08-21,136,28.0,35.8,20.7,61.6,1.4,,11.0,22.61
2018-08-22,136,29.3,36.0,23.0,63.1,2.4,,9.5,20.56
2018-08-23,136,28.5,31.3,26.3,70.5,4.0,0.5,4.0,14.61
2018-08-24,136,26.4,30.1,24.2,81.8,3.3,20.6,1.3,7.73
2018-08-25,136,25.3,30.0,20.7,70.8,1.8,0.0,5.9,17.4
2018-08-26,136,20.0,24.2,18.3,97.3,0.9,50.7,0.0,3.29
2018-08-27,136,22.1,23.9,19.0,100.0,0.8,69.9,0.0,3.28
2018-08-28,136,24.6,26.9,22.9,98.3,0.6,17.5,0.2,6.2
2018-08-29,136,27.4,32.9,23.2,76.0,1.2,,8.9,18.99
2018-08-30,136,26.0,30.8,23.9,92.8,1.2,13.8,2.5,9.31
2018-08-31,136,21.9,25.1,18.7,94.5,1.1,62.1,4.0,9.2
2018-09-01,136,22.8,28.3,19.3,75.9,2.0,,10.4,21.27
2018-09-02,136,20.9,27.2,15.5,82.1,1.3,0.2,6.3,16.2
2018-09-03,136,23.2,27.3,20.2,94.9,0.8,4.0,0.8,7.49
2018-09-04,136,23.8,29.7,20.5,77.8,2.3,50.8,9.5,20.29
2018-09-05,136,22.8,28.4,17.8,62.5,2.5,,11.8,23.41
2018-09-06,136,22.2,27.1,16.2,74.8,1.0,0.0,5.0,13.18
2018-09-07,136,21.6,26.0,18.9,72.8,1.6,0.2,3.6,13.04
2018-09-08,136,19.8,25.7,14.1,76.8,0.9,,8.5,17.07
2018-09-09,136,20.3,27.4,14.7,72.5,1.8,,9.5,22.72
2018-09-10,136,20.2,25.7,15.3,65.1,2.0,0.0,10.7,19.67
2018-09-11,136,18.1,24.6,11.9,71.1,1.9,,8.5,21.95
2018-09-12,136,20.0,25.8,14.0,73.1,1.7,,8.7,16.68
2018-09-13,136,19.0,21.9,17.1,93.1,0.6,1.0,0.0,4.05
2018-09-14,136,20.7,23.0,18.1,96.8,0.7,6.3,0.0,5.97
2018-09-15,136,21.4,24.8,19.0,91.6,0.8,3.4,1.2,7.92
2018-09-16,136,22.5,27.2,20.3,84.8,1.2,,2.6,10.82
2018-09-17,136,22.3,28.2,17.6,75.3,1.1,0.0,9.2,20.77
2018-09-18,136,21.0,27.8,16.6,74.8,1.0,,7.5,18.75
2018-09-19,136,20.6,24.3,16.1,79.9,0.7,0.0,0.3,9.54
2018-09-20,136,19.1,21.3,17.8,92.8,1.0,6.8,0.0,4.35
2018-09-21,136,18.7,20.0,17.8,97.3,0.8,21.0,0.0,4.79
2018-09-22,136,19.8,26.2,15.1,78.0,1.6,,9.8,20.79
2018-09-23,136,18.0,25.0,13.1,81.0,1.1,0.0,7.6,14.74
2018-09-24,136,15.9,21.2,11.1,76.0,1.1,,5.4,13.74
2018-09-25,136,15.7,23.6,10.2,76.5,1.5,,8.6,20.08
2018-09-26,136,16.4,22.1,12.2,71.9,1.4,,6.3,13.42
2018-09-27,136,15.6,23.2,9.5,72.9,1.5,,8.1,18.7
2018-09-28,136,15.7,21.7,9.5,81.0,1.2,0.0,3.2,10.43
2018-09-29,136,18.2,22.8,13.3,77.8,1.1,,4.4,11.67
2018-09-30,136,18.5,27.1,13.1,62.4,2.0,,9.9,19.56
2018-10-01,136,14.7,19.6,10.8,64.1,2.7,0.0,8.1,16.7
2018-10-02,136,15.0,22.4,8.4,71.8,1.2,,9.7,20.76
2018-10-03,136,15.2,24.4,8.1,75.3,0.9,,8.5,19.54
2018-10-04,136,17.6,25.2,10.8,74.1,2.0,0.0,8.4,18.32
2018-10-05,136,17.4,18.5,16.2,98.8,0.8,48.8,0.0,2.5
2018-10-06,136,18.9,23.1,16.8,89.1,2.1,43.1,0.9,4.92
2018-10-07,136,17.8,24.5,13.7,75.1,1.5,,8.4,18.24
2018-10-08,136,13.7,21.0,8.3,67.4,1.0,,10.9,20.39
2018-10-09,136,14.8,21.0,9.0,76.1,1.1,,4.3,12.58
2018-10-10,136,13.5,18.1,7.6,68.8,2.4,0.0,7.3,15.37
2018-10-11,136,10.1,15.7,4.5,56.4,2.0,,10.5,19.62
2018-10-12,136,9.5,17.7,2.0,71.4,0.9,,10.6,19.68
2018-10-13,136,12.2,20.8,5.3,76.9,1.1,,7.4,17.34
2018-10-14,136,12.5,20.2,8.0,77.6,0.9,,7.7,16.16
2018-10-15,136,13.3,21.7,6.4,75.8,1.0,,9.5,17.14
2018-10-16,136,11.8,16.7,7.9,87.6,0.6,,0.4,6.89
2018-10-17,136,12.1,19.2,7.9,85.9,0.8,,5.6,11.51
2018-10-18,136,9.6,15.4,4.2,87.5,0.8,0.9,2.3,8.85
2018-10-19,136,12.0,20.7,5.9,76.0,0.9,,8.8,17.66
2018-10-20,136,10.8,20.9,6.4,76.8,0.8,,6.9,15.83
2018-10-21,136,10.1,20.8,4.7,78.5,0.7,,7.4,16.12
2018-10-22,136,11.8,19.3,4.8,79.4,0.7,,6.7,12.59
2018-10-23,136,13.1,19.8,7.3,77.3,1.3,0.0,6.4,12.09
2018-10-24,136,11.1,19.8,5.1,73.9,0.9,,8.3,16.48
2018-10-25,136,11.3,21.2,4.7,75.8,0.9,,7.9,15.85
2018-10-26,136,10.1,12.2,7.3,95.8,1.1,7.8,0.0,2.04
2018-10-27,136,9.6,14.0,6.9,59.1,3.5,,8.6,13.94
2018-10-28,136,8.9,14.8,2.5,75.5,1.7,8.2,5.5,10.32
2018-10-29,136,8.2,13.5,3.0,76.6,1.5,0.0,6.4,9.35
2018-10-30,136,6.8,13.6,1.2,57.1,2.0,,9.9,16.65
2018-10-31,136,7.1,15.1,0.4,63.6,1.3,,9.8,16.2
2018-11-01,136,6.3,16.0,-0.6,73.1,0.9,,7.4,14.56
2018-11-02,136,7.5,18.5,0.9,73.6,0.7,,7.6,14.77
2018-11-03,136,8.4,19.9,2.1,73.9,0.7,,7.2,14.25
2018-11-04,136,8.7,20.3,1.8,72.8,0.7,,7.2,14.21
2018-11-05,136,9.5,19.3,2.2,74.9,0.8,,7.4,12.75
2018-11-06,136,11.8,20.2,6.0,80.1,0.8,,6.3,11.39
2018-11-07,136,12.8,15.4,10.0,95.8,0.4,1.0,0.0,3.97
2018-11-08,136,13.7,16.4,12.2,99.0,0.7,24.7,0.0,1.14
2018-11-09,136,12.1,16.1,7.0,66.4,3.0,0.0,5.1,7.76
2018-11-10,136,9.4,17.4,3.6,82.4,1.1,,7.2,11.51
2018-11-11,136,8.4,13.1,4.3,91.0,0.8,0.0,1.9,6.55
2018-11-12,136,9.2,15.9,5.1,80.5,0.8,,6.4,11.34
2018-11-13,136,8.9,16.1,4.1,82.4,0.9,0.0,5.2,9.58
2018-11-14,136,9.0,16.5,5.4,78.9,0.9,,6.5,12.76
2018-11-15,136,7.6,15.5,3.5,83.0,0.9,,5.9,9.97
2018-11-16,136,6.6,12.5,3.2,87.8,0.7,,1.0,5.62
2018-11-17,136,6.3,14.4,1.8,79.0,0.7,,6.9,11.58
2018-11-18,136,5.5,11.2,0.5,67.1,1.0,,1.7,6.77
2018-11-19,136,6.4,13.4,-0.7,64.1,0.9,,8.9,12.28
2018-11-20,136,4.9,13.7,-1.6,59.5,0.8,,9.4,12.91
2018-11-21,136,4.9,12.2,-1.9,68.0,0.9,0.0,4.1,8.2
2018-11-22,136,3.4,8.2,-1.3,52.5,2.1,,9.6,13.37
2018-11-23,136,1.3,8.2,-4.4,45.4,1.3,,9.1,13.35
2018-11-24,136,-0.1,2.4,-4.3,84.3,0.7,4.1,0.1,1.46
2018-11-25,136,1.8,6.0,0.3,97.6,0.6,,0.7,4.78
2018-11-26,136,2.7,10.1,-0.3,93.5,0.7,,4.4,7.6
2018-11-27,136,4.9,13.9,-1.1,90.4,0.8,,4.7,9.14
2018-11-28,136,3.6,10.8,-1.5,79.8,0.6,,3.1,6.32
2018-11-29,136,3.8,11.0,-2.9,66.5,0.8,,4.4,8.21
2018-11-30,136,4.4,11.9,-2.8,56.4,1.4,,9.1,12.04
2018-12-01,136,4.1,11.0,-0.7,61.6,0.6,,5.9,8.14
2018-12-02,136,6.1,14.9,-1.2,77.8,0.8,,6.8,8.85
2018-12-03,136,9.8,11.8,6.5,95.3,0.6,2.0,0.0,2.48
2018-12-04,136,10.5,14.2,5.9,83.4,2.2,11.9,2.2,4.58
2018-12-05,136,4.2,8.1,-1.1,54.4,1.4,,5.6,9.22
2018-12-06,136,4.4,8.1,1.7,70.0,2.0,0.5,2.5,5.42
2018-12-07,136,-3.5,3.0,-7.1,31.5,4.2,,8.3,10.93
2018-12-08,136,-5.9,-1.8,-9.1,39.4,2.8,,8.5,9.71
2018-12-09,136,-5.2,0.2,-9.9,37.5,1.6,,8.8,12.09
2018-12-10,136,-3.7,5.4,-11.5,58.9,0.6,,9.2,11.71
2018-12-11,136,-1.2,0.2,-5.0,89.9,0.5,4.9,0.0,1.45
2018-12-12,136,-2.5,2.1,-8.2,76.8,1.2,,9.0,7.84
2018-12-13,136,-3.8,3.7,-11.7,73.6,1.5,0.0,5.1,9.37
2018-12-14,136,-4.0,2.6,-10.4,60.3,1.1,,9.2,12.9
2018-12-15,136,-4.2,4.4,-11.2,67.8,0.5,,6.6,10.51
2018-12-16,136,-1.8,3.5,-6.6,77.6,0.6,0.0,2.6,5.32
2018-12-17,136,1.6,6.8,-3.4,62.6,2.0,0.0,8.3,10.84
2018-12-18,136,1.2,7.9,-4.6,62.9,1.3,,7.7,9.22
2018-12-19,136,3.5,11.5,-2.4,64.5,1.2,0.0,7.7,9.8
2018-12-20,136,1.7,10.0,-2.7,73.9,0.3,,3.1,5.84
2018-12-21,136,3.1,11.8,-5.6,69.9,0.7,,7.0,10.45
2018-12-22,136,4.7,13.8,-1.9,76.4,0.6,,6.2,9.08
2018-12-23,136,5.5,11.4,0.2,52.0,2.3,0.3,7.9,10.3
2018-12-24,136,-0.7,4.7,-5.0,39.5,1.8,,9.2,11.97
2018-12-25,136,-2.3,3.8,-9.2,63.8,0.5,,3.5,6.79
2018-12-26,136,1.9,8.3,-2.2,45.4,1.8,,7.3,9.87
2018-12-27,136,-5.5,-0.3,-9.8,23.0,3.9,,9.0,11.88
2018-12-28,136,-7.9,-3.1,-11.5,33.1,3.0,,9.3,12.13
2018-12-29,136,-6.2,-1.4,-10.1,32.4,3.1,,9.2,12.07
2018-12-30,136,-5.6,1.2,-11.9,43.9,1.2,,9.3,11.97
2018-12-31,136,-5.3,4.8,-13.9,50.1,0.7,,9.0,12.64
2019-01-01,136,-4.0,1.9,-10.2,56.9,2.2,,7.1,9.89
2019-01-02,136,-3.0,2.8,-9.0,43.8,2.1,,9.2,11.89
2019-01-03,136,-2.8,5.3,-10.9,39.6,1.0,,9.3,11.81
2019-01-04,136,-2.1,5.6,-10.7,49.3,1.3,,7.8,9.47
2019-01-05,136,-1.2,5.6,-6.6,50.0,1.2,,8.6,10.95
2019-01-06,136,-3.5,5.2,-9.9,46.8,0.7,,7.1,10.55
2019-01-07,136,-2.0,4.9,-10.8,51.4,1.6,,8.0,10.84
2019-01-08,136,-1.0,4.1,-4.7,38.6,3.2,,8.9,11.62
2019-01-09,136,-4.6,2.6,-10.8,41.6,0.8,,8.4,10.14
2019-01-10,136,-0.9,5.6,-7.3,50.9,2.1,,7.6,11.23
2019-01-11,136,0.6,8.3,-7.4,62.4,0.6,,8.3,11.07
2019-01-12,136,1.3,3.2,0.2,93.1,0.5,3.3,0.0,2.44
2019-01-13,136,-0.3,3.0,-1.1,97.3,0.7,,1.9,4.52
2019-01-14,136,-1.4,2.4,-2.8,95.4,0.7,,1.8,5.48
2019-01-15,136,-0.2,5.7,-4.5,63.8,2.7,,5.7,8.75
2019-01-16,136,-4.1,1.8,-8.5,45.3,2.7,,8.8,11.88
2019-01-17,136,0.2,4.8,-5.4,48.4,2.5,,8.0,10.22
2019-01-18,136,0.3,8.4,-7.9,47.4,1.2,,9.4,13.01
2019-01-19,136,1.6,8.9,-4.2,53.3,0.6,,4.6,9.91
2019-01-20,136,1.3,5.5,-3.6,38.0,3.4,,9.0,12.61
2019-01-21,136,0.0,5.9,-5.6,44.0,3.3,,9.7,13.67
2019-01-22,136,2.6,9.2,-3.5,54.3,1.9,,9.3,13.12
2019-01-23,136,2.4,9.7,-4.0,51.0,2.2,,8.9,11.45
2019-01-24,136,0.1,7.6,-7.6,43.4,1.0,,9.5,13.35
2019-01-25,136,-1.3,5.5,-8.5,43.1,2.2,,9.3,12.92
2019-01-26,136,-2.3,4.1,-8.3,31.4,1.9,,9.7,14.19
2019-01-27,136,-1.5,6.4,-11.6,46.9,1.4,,9.4,13.68
2019-01-28,136,2.1,7.1,-2.5,43.3,3.1,0.0,9.1,12.8
2019-01-29,136,-1.1,8.4,-9.4,49.5,0.7,,9.6,13.9
2019-01-30,136,2.7,10.8,-5.6,43.5,1.6,,8.7,12.57
2019-01-31,136,0.9,4.4,-3.8,55.1,2.0,0.3,1.5,3.35
2019-02-01,136,-1.3,4.4,-6.7,38.6,2.8,,9.7,14.64
2019-02-02,136,2.1,9.8,-6.3,54.8,1.6,,9.8,14.34
2019-02-03,136,3.4,6.5,1.3,92.8,1.1,11.8,0.0,1.29
2019-02-04,136,2.7,7.3,-0.8,36.6,2.9,,9.5,15.22
2019-02-05,136,1.8,10.0,-5.6,50.4,0.6,,8.7,13.94
2019-02-06,136,4.5,13.2,-3.8,57.5,0.9,,7.0,13.09
2019-02-07,136,2.8,6.9,-3.3,49.1,2.9,,6.6,10.32
2019-02-08,136,-1.8,4.2,-6.4,31.9,1.4,,7.9,14.18
2019-02-09,136,-1.4,2.7,-4.1,27.3,2.7,,9.1,15.72
2019-02-10,136,-1.8,2.9,-7.9,40.9,0.9,,1.7,7.46
2019-02-11,136,-0.8,4.3,-4.4,29.3,2.9,,9.8,16.7
2019-02-12,136,-0.7,5.2,-8.0,47.8,1.2,,8.2,14.45
2019-02-13,136,0.1,5.1,-4.6,41.9,1.7,,9.4,15.16
2019-02-14,136,0.7,5.1,-5.0,58.9,1.4,,5.3,10.74
2019-02-15,136,2.0,6.8,-1.1,61.3,2.2,,,
2019-02-16,136,-0.6,3.0,-3.8,52.1,3.2,0.0,9.3,15.2
2019-02-17,136,-0.6,6.2,-7.1,42.8,2.2,,10.1,17.29
2019-02-18,136,1.5,7.2,-7.0,39.4,0.7,,5.9,11.82
2019-02-19,136,1.5,4.0,0.0,91.9,1.4,18.3,0.0,2.13
2019-02-20,136,1.5,5.8,-1.9,70.6,2.3,,4.8,11.02
2019-02-21,136,1.3,8.8,-4.6,72.4,0.7,,8.4,14.67
2019-02-22,136,3.1,10.7,-3.6,67.4,0.7,,8.5,14.05
2019-02-23,136,4.0,11.7,-2.5,66.6,1.4,,7.8,14.43
2019-02-24,136,5.0,14.5,-3.3,60.3,1.4,,10.3,18.4
2019-02-25,136,6.9,13.5,1.7,54.8,1.2,,9.8,16.08
2019-02-26,136,5.4,13.0,-3.0,58.3,1.3,,9.7,17.14
2019-02-27,136,7.2,12.1,3.5,67.9,1.1,0.0,2.4,9.1
2019-02-28,136,6.8,13.6,1.5,62.4,1.0,,6.7,13.67
2019-03-01,136,5.3,13.7,-1.9,55.0,1.1,,10.0,17.21
2019-03-02,136,6.2,14.8,-3.0,59.8,1.1,,7.6,15.8
2019-03-03,136,8.0,14.9,-1.2,59.1,1.2,,8.3,14.48
2019-03-04,136,9.0,15.6,3.5,57.3,1.1,,9.2,16.76
2019-03-05,136,7.9,14.6,-1.0,58.1,1.3,,7.5,13.38
2019-03-06,136,10.1,15.8,5.7,47.5,1.3,,7.1,15.7
2019-03-07,136,7.0,12.0,2.2,64.5,1.1,0.8,5.8,11.33
2019-03-08,136,6.0,14.8,-2.0,55.9,1.2,,8.9,19.14
2019-03-09,136,6.9,15.9,-3.5,46.3,1.1,,10.3,16.54
2019-03-10,136,5.9,11.0,3.6,72.6,0.9,3.7,0.0,3.77
2019-03-11,136,5.4,11.1,0.3,79.0,1.5,0.0,2.7,9.72
2019-03-12,136,5.3,11.8,-0.4,68.1,3.6,1.4,7.3,15.51
2019-03-13,136,2.6,8.0,-2.6,36.9,3.9,0.0,10.0,18.17
2019-03-14,136,3.9,11.1,-4.2,41.3,1.8,,10.3,20.67
2019-03-15,136,4.3,12.1,-1.3,67.8,1.5,7.5,7.1,15.41
2019-03-16,136,4.4,10.6,-0.7,67.5,1.6,,9.1,18.65
2019-03-17,136,5.3,12.2,-1.4,56.5,1.8,,10.8,20.66
2019-03-18,136,6.4,14.6,-3.7,49.4,1.2,,9.3,17.73
2019-03-19,136,11.0,20.2,-0.2,45.6,1.4,,10.7,19.51
2019-03-20,136,10.2,18.4,3.7,70.9,0.9,6.8,2.9,9.32
2019-03-21,136,9.3,13.3,4.1,75.8,3.3,5.2,2.3,7.86
2019-03-22,136,5.0,11.0,0.8,52.3,2.7,,9.9,20.91
2019-03-23,136,3.0,11.2,-0.9,59.5,2.4,2.1,7.7,17.37
2019-03-24,136,4.2,10.8,-4.1,51.4,2.6,,11.6,24.1
2019-03-25,136,7.0,14.8,-2.3,55.8,1.8,,9.9,18.94
2019-03-26,136,10.0,18.7,0.6,48.6,2.1,,10.8,22.3
2019-03-27,136,12.3,22.3,0.6,48.8,3.0,,10.0,18.2
2019-03-28,136,9.3,13.3,5.2,72.5,2.2,,6.2,16.33
2019-03-29,136,9.4,17.7,2.5,62.4,1.8,0.0,6.6,17.79
2019-03-30,136,5.9,11.6,1.7,77.3,3.4,5.7,4.8,14.01
2019-03-31,136,3.8,7.8,1.1,59.6,3.5,0.0,3.7,10.06
2019-04-01,136,4.4,10.5,-1.9,43.6,2.9,,11.3,22.69
2019-04-02,136,5.6,13.5,-2.8,47.4,1.9,,11.8,24.85
2019-04-03,136,7.1,14.5,-2.6,43.8,2.1,,11.9,25.01
2019-04-04,136,10.6,18.7,1.7,28.8,3.0,,11.9,24.95
2019-04-05,136,11.4,19.8,4.3,38.3,2.6,,6.3,14.67
2019-04-06,136,11.8,19.6,1.5,33.1,1.3,,8.8,19.51
2019-04-07,136,13.6,21.2,8.8,48.5,1.5,0.0,7.7,19.57
2019-04-08,136,11.3,20.2,3.2,44.3,2.5,,10.8,23.53
2019-04-09,136,7.0,14.6,0.5,59.1,2.6,28.6,4.4,12.69
2019-04-10,136,4.8,8.8,0.2,88.4,1.0,10.2,0.1,8.24
2019-04-11,136,8.3,14.8,3.0,71.6,1.1,,6.8,18.32
2019-04-12,136,11.3,18.2,5.3,55.5,1.3,,11.0,22.06
2019-04-13,136,11.5,19.4,2.7,49.5,1.4,,11.4,23.92
2019-04-14,136,10.1,15.1,6.0,53.4,2.5,0.0,4.8,11.27
2019-04-15,136,11.7,21.1,2.2,38.8,2.0,,12.0,25.26
2019-04-16,136,14.3,23.9,2.0,35.3,1.4,,11.0,24.32
2019-04-17,136,16.6,24.7,7.5,34.9,1.2,,11.8,25.83
2019-04-18,136,16.5,23.7,8.3,50.0,2.4,,10.4,21.03
2019-04-19,136,10.7,16.2,5.5,61.4,2.6,,0.0,5.54
2019-04-20,136,14.3,23.5,2.4,58.9,1.7,,11.8,25.91
2019-04-21,136,18.0,22.6,14.3,62.6,2.1,,3.4,14.13
2019-04-22,136,17.0,25.6,10.1,62.0,2.2,,11.8,25.77
2019-04-23,136,16.5,23.2,10.5,69.1,1.1,3.0,3.1,13.27
2019-04-24,136,17.3,21.8,14.3,87.8,0.9,12.0,1.7,10.61
2019-04-25,136,14.1,19.2,9.4,66.8,2.9,1.0,0.9,10.4
2019-04-26,136,8.9,11.2,7.3,91.1,1.1,10.4,0.0,4.31
2019-04-27,136,11.5,18.1,5.4,61.1,1.3,,9.6,26.96
2019-04-28,136,10.7,15.8,7.8,69.6,1.0,,1.6,9.68
2019-04-29,136,9.9,14.1,6.4,88.9,0.8,21.0,0.4,5.35
2019-04-30,136,14.8,20.0,10.1,81.0,1.0,,6.8,20.29
2019-05-01,136,16.0,23.3,10.1,65.5,1.8,,10.2,23.6
2019-05-02,136,16.6,24.2,8.8,50.3,1.9,,12.4,27.65
2019-05-03,136,17.7,27.8,6.6,46.0,1.3,,12.4,27.96
2019-05-04,136,18.5,28.4,8.6,53.3,1.1,,11.6,25.72
2019-05-05,136,19.7,28.6,10.8,45.8,1.6,,11.3,24.16
2019-05-06,136,13.6,20.7,7.0,53.6,1.9,,8.8,22.24
2019-05-07,136,13.2,22.0,3.0,48.3,1.7,,12.7,28.69
2019-05-08,136,16.0,23.4,5.0,38.9,2.2,,10.8,24.64
2019-05-09,136,17.7,24.3,12.1,36.5,2.1,,11.7,24.94
2019-05-10,136,18.0,29.2,5.6,42.5,1.2,,11.9,27.72
2019-05-11,136,19.9,29.5,10.3,42.1,1.3,,12.0,26.95
2019-05-12,136,18.8,26.7,11.6,46.1,2.1,,12.0,25.17
2019-05-13,136,18.2,26.7,8.8,55.8,1.1,,9.6,21.64
2019-05-14,136,21.0,28.2,13.6,55.1,1.4,,12.3,27.27
2019-05-15,136,21.2,28.7,13.8,58.4,1.2,,10.3,25.21
2019-05-16,136,21.9,30.1,13.8,56.0,1.1,,10.2,26.43
2019-05-17,136,22.0,28.5,14.6,50.6,1.7,,6.7,18.59
2019-05-18,136,17.5,20.7,15.4,81.3,1.8,18.1,0.2,8.79
2019-05-19,136,19.2,23.7,15.3,81.1,1.3,5.2,1.0,10.22
2019-05-20,136,16.8,20.7,11.3,63.0,2.9,3.9,6.8,18.61
2019-05-21,136,16.2,24.2,6.3,48.1,2.3,,13.0,30.23
2019-05-22,136,18.7,27.2,9.0,43.0,2.0,,13.0,30.03
2019-05-23,136,19.8,29.1,9.0,52.5,1.6,,13.1,29.33
2019-05-24,136,22.8,32.7,11.5,57.3,1.0,,12.7,28.29
2019-05-25,136,23.5,30.7,16.0,51.0,1.6,,11.4,24.04
2019-05-26,136,24.2,32.5,14.3,41.1,1.7,,10.6,28.15
2019-05-27,136,18.6,22.2,16.1,83.1,2.0,22.3,0.0,1.96
2019-05-28,136,17.1,22.6,13.1,56.8,2.5,,7.9,21.93
2019-05-29,136,19.5,27.4,8.3,43.9,2.0,,13.2,30.14
2019-05-30,136,19.9,27.4,10.1,45.6,2.0,0.0,9.6,24.19
2019-05-31,136,19.0,24.9,13.8,57.9,2.5,0.0,10.9,28.38
2019-06-01,136,18.2,24.8,10.5,63.5,1.2,,9.8,23.12
2019-06-02,136,20.4,28.7,12.3,58.9,1.2,,12.6,27.94
2019-06-03,136,22.4,30.7,12.3,54.4,1.0,,12.5,27.47
2019-06-04,136,24.1,32.0,15.3,53.4,1.3,,12.0,27.11
2019-06-05,136,24.6,32.7,16.0,53.6,1.4,,12.7,28.64
2019-06-06,136,22.7,29.2,17.2,67.6,1.1,16.0,4.1,15.67
2019-06-07,136,18.6,21.0,16.8,81.6,1.3,19.5,0.1,5.38
2019-06-08,136,20.9,27.3,15.8,66.8,1.4,,10.2,26.99
2019-06-09,136,18.4,23.8,14.3,67.1,2.8,,10.2,28.11
2019-06-10,136,18.1,22.3,14.0,63.6,1.6,,2.6,15.4
2019-06-11,136,18.1,24.3,11.8,65.8,1.3,,10.6,25.1
