tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2018-03-18,114,8.5,13.0,4.1,55.4,0.7,0.8,0.0,8.3
2018-03-19,114,7.8,9.9,6.0,69.3,1.8,7.6,0.0,2.85
2018-03-20,114,4.5,8.7,1.7,41.9,3.2,,6.1,16.37
2018-03-21,114,2.9,5.4,1.5,56.4,2.8,0.0,0.0,5.35
2018-03-22,114,5.8,12.5,0.6,49.8,1.2,,10.3,21.79
2018-03-23,114,6.3,13.1,-0.4,48.0,0.9,,10.2,20.91
2018-03-24,114,8.3,14.3,2.5,53.6,1.1,,4.9,14.15
2018-03-25,114,10.6,17.7,5.1,51.4,1.0,,7.9,19.9
2018-03-26,114,11.5,19.0,3.6,51.5,0.8,,9.9,20.5
2018-03-27,114,13.4,21.0,5.4,57.6,0.8,,6.2,17.69
2018-03-28,114,15.0,21.1,8.1,56.6,1.1,,8.0,18.39
2018-03-29,114,15.6,21.3,11.0,57.8,0.7,,6.6,16.96
2018-03-30,114,15.7,20.7,11.5,36.6,1.8,,10.0,21.66
2018-03-31,114,15.2,21.6,9.2,48.9,1.1,,9.0,19.65
2018-04-01,114,15.7,20.3,10.3,57.3,0.8,0.0,1.5,9.95
2018-04-02,114,18.5,24.4,12.4,57.4,1.0,0.0,6.9,15.53
2018-04-03,114,18.7,24.5,14.0,59.9,1.2,,5.7,15.69
2018-04-04,114,11.8,17.9,8.8,70.9,1.8,18.1,0.0,4.18
2018-04-05,114,8.0,9.2,7.1,82.5,1.5,10.8,0.0,2.89
2018-04-06,114,7.2,12.0,2.9,65.8,2.1,9.9,4.3,14.26
2018-04-07,114,4.2,9.0,1.6,50.8,3.0,0.9,5.5,15.73
2018-04-08,114,4.8,9.3,1.3,59.3,1.6,3.1,4.2,13.71
2018-04-09,114,7.5,14.2,2.3,59.1,0.9,0.0,7.0,18.97
2018-04-10,114,14.7,23.9,3.1,48.1,2.4,5.0,7.9,21.0
2018-04-11,114,14.1,18.6,9.8,43.1,2.9,1.0,9.8,23.73
2018-04-12,114,13.0,21.1,4.7,34.4,1.8,,11.7,25.59
2018-04-13,114,13.4,19.7,6.1,30.9,1.5,,2.9,15.28
2018-04-14,114,8.9,13.0,6.9,79.1,1.2,17.7,0.0,2.31
2018-04-15,114,10.0,14.9,7.1,63.5,2.0,0.0,3.1,12.87
2018-04-16,114,11.6,18.5,4.4,54.1,0.9,,11.4,25.44
2018-04-17,114,12.8,20.1,6.2,48.4,1.0,,9.3,22.04
2018-04-18,114,13.6,21.1,5.8,39.1,1.0,,11.9,25.8
2018-04-19,114,15.0,22.5,6.1,38.0,1.2,,10.9,24.37
2018-04-20,114,19.2,28.1,9.8,46.9,0.8,,11.0,23.84
2018-04-21,114,20.1,28.5,11.6,36.8,1.0,,12.1,25.94
2018-04-22,114,17.4,23.7,12.4,39.4,1.5,0.0,2.2,12.48
2018-04-23,114,10.7,14.5,9.2,82.9,1.9,41.2,0.0,2.32
2018-04-24,114,11.6,15.1,7.5,59.4,2.1,4.9,0.0,8.92
2018-04-25,114,13.2,22.8,3.2,43.5,0.7,,12.5,26.4
2018-04-26,114,15.4,22.4,7.6,47.0,1.0,,8.0,22.02
2018-04-27,114,15.4,23.0,8.6,53.0,0.9,,10.7,23.47
2018-04-28,114,16.2,23.7,9.5,50.3,1.2,,11.9,25.83
2018-04-29,114,16.0,23.5,7.5,46.0,1.1,,11.1,23.99
2018-04-30,114,18.0,25.3,10.5,48.9,0.8,,9.4,23.41
2018-05-01,114,19.9,26.1,13.5,61.1,1.0,,6.0,18.92
2018-05-02,114,15.9,20.1,10.6,85.3,1.7,14.4,0.2,6.36
2018-05-03,114,9.8,16.3,6.7,72.6,1.7,15.3,3.7,9.83
2018-05-04,114,13.7,20.6,5.0,48.5,1.9,,12.5,27.8
2018-05-05,114,16.9,24.1,8.1,47.3,1.0,,10.1,22.31
2018-05-06,114,15.7,17.9,14.2,89.0,0.8,20.2,0.2,5.52
2018-05-07,114,17.4,23.5,13.3,69.1,0.8,,4.1,16.28
2018-05-08,114,15.6,20.8,10.8,53.9,1.7,,3.0,12.75
2018-05-09,114,14.3,21.2,7.3,54.8,1.0,,12.3,28.05
2018-05-10,114,15.6,22.5,8.7,57.3,1.3,,11.7,27.06
2018-05-11,114,16.3,22.2,10.2,52.4,1.0,0.0,5.8,21.08
2018-05-12,114,14.6,16.4,12.3,83.3,0.7,18.1,0.0,2.55
2018-05-13,114,17.2,20.8,14.3,75.9,1.2,1.3,4.3,18.17
2018-05-14,114,18.5,25.2,12.3,72.1,0.9,,7.1,22.67
2018-05-15,114,22.5,29.4,15.3,58.8,0.8,0.0,7.8,23.77
2018-05-16,114,22.4,25.4,19.0,84.8,0.8,22.0,0.0,1.78
2018-05-17,114,22.6,24.5,20.5,87.4,0.9,35.2,0.1,5.72
2018-05-18,114,16.1,21.3,11.9,85.5,1.6,53.3,0.0,3.69
2018-05-19,114,16.8,23.1,10.0,48.0,1.6,,13.2,30.12
2018-05-20,114,16.6,22.5,8.8,37.0,1.9,,5.7,17.01
2018-05-21,114,16.8,23.4,8.7,52.0,1.4,,10.8,27.97
2018-05-22,114,17.9,23.7,12.9,67.5,0.8,5.4,4.5,14.93
2018-05-23,114,18.5,23.8,14.9,57.5,1.2,8.7,11.6,28.72
2018-05-24,114,18.8,26.1,10.8,51.6,1.2,,12.2,28.04
2018-05-25,114,19.5,26.2,12.6,47.8,0.9,,8.0,26.33
2018-05-26,114,21.3,29.6,12.3,49.3,0.9,,12.5,28.96
2018-05-27,114,20.9,25.8,15.9,56.6,0.9,,1.6,17.63
2018-05-28,114,22.4,29.6,14.4,54.5,1.2,,11.5,27.14
2018-05-29,114,21.5,26.8,17.6,63.9,1.0,7.7,4.2,17.03
2018-05-30,114,19.8,25.4,16.2,66.3,1.2,9.7,7.0,19.47
2018-05-31,114,20.1,27.2,14.7,60.3,0.9,,9.3,23.88
2018-06-01,114,23.1,30.2,15.5,53.9,0.9,,13.4,28.49
2018-06-02,114,23.3,30.0,17.0,47.5,1.0,,13.4,28.69
2018-06-03,114,22.4,29.6,15.1,47.9,0.8,,13.1,27.82
2018-06-04,114,22.5,28.4,15.7,51.5,1.1,0.0,8.0,23.03
2018-06-05,114,23.3,29.2,18.4,55.1,1.2,0.0,9.9,26.79
2018-06-06,114,23.7,29.4,17.5,57.6,1.1,,12.7,27.81
2018-06-07,114,23.6,29.4,18.1,59.5,1.0,,11.4,26.56
2018-06-08,114,21.7,26.5,17.6,63.0,1.0,,6.6,19.71
2018-06-09,114,22.9,28.4,17.8,54.6,1.6,0.0,8.9,24.42
2018-06-10,114,21.1,24.6,19.0,52.3,1.3,0.0,0.7,12.91
2018-06-11,114,19.6,23.1,16.9,58.5,1.2,0.0,3.8,10.22
2018-06-12,114,21.3,26.7,16.5,54.8,1.3,0.0,9.6,24.84
2018-06-13,114,22.3,27.6,17.3,58.3,1.3,,8.4,21.85
2018-06-14,114,21.7,25.4,19.6,56.5,2.5,0.0,3.6,14.96
2018-06-15,114,20.6,25.2,17.4,51.1,1.9,0.0,7.6,20.2
2018-06-16,114,21.2,28.3,13.7,52.1,1.2,,13.8,29.83
2018-06-17,114,21.9,27.3,16.1,59.1,0.7,,5.0,17.2
2018-06-18,114,24.6,31.0,18.6,54.5,1.0,,10.5,26.64
2018-06-19,114,22.5,26.1,19.1,61.9,1.3,,1.7,14.49
2018-06-20,114,23.2,29.1,18.2,60.1,1.4,,9.0,23.4
2018-06-21,114,23.8,30.1,19.3,51.1,1.5,,10.6,26.41
2018-06-22,114,24.7,32.5,17.1,44.3,1.0,,13.1,29.6
2018-06-23,114,24.4,29.9,19.4,48.9,1.1,,7.5,21.74
2018-06-24,114,25.9,32.1,21.0,52.5,1.2,,10.2,25.86
2018-06-25,114,25.6,32.0,19.8,53.8,0.9,,6.7,20.58
2018-06-26,114,23.0,26.1,19.3,83.1,1.4,114.6,0.0,2.58
2018-06-27,114,24.3,28.0,21.4,72.3,1.2,0.0,0.3,1.26
2018-06-28,114,23.1,26.6,19.7,80.0,0.9,16.4,0.3,8.64
2018-06-29,114,24.4,30.4,19.7,69.6,0.9,0.3,9.7,24.33
2018-06-30,114,24.6,29.2,21.1,72.6,1.0,0.5,1.6,12.06
2018-07-01,114,22.2,25.7,20.6,84.3,1.3,65.0,0.0,4.19
2018-07-02,114,22.8,25.9,20.1,85.5,1.2,36.3,0.7,7.8
2018-07-03,114,25.2,31.6,21.6,75.4,1.2,1.9,5.5,18.22
2018-07-04,114,26.7,31.5,22.1,68.0,1.0,0.0,7.4,23.08
2018-07-05,114,24.4,28.7,21.8,73.5,1.2,1.9,2.7,14.01
2018-07-06,114,22.9,26.4,20.7,57.5,2.1,,2.9,14.72
2018-07-07,114,22.4,28.1,18.0,51.0,2.0,,13.2,28.71
2018-07-08,114,22.0,27.0,15.4,56.1,1.8,,9.7,24.14
2018-07-09,114,20.6,22.4,20.0,80.5,1.4,10.6,0.0,4.02
2018-07-10,114,24.2,28.4,19.8,78.5,0.8,1.4,0.1,9.89
2018-07-11,114,26.0,29.6,23.4,83.3,0.5,4.6,0.2,9.35
2018-07-12,114,27.2,30.9,24.0,74.8,0.9,,5.3,16.71
2018-07-13,114,27.1,31.1,24.5,70.0,0.7,,5.3,17.08
2018-07-14,114,27.5,31.5,24.5,66.8,0.8,,9.2,22.95
2018-07-15,114,28.0,32.5,23.8,63.8,0.9,,13.4,28.74
2018-07-16,114,28.3,33.4,23.5,62.8,0.9,,11.6,27.32
2018-07-17,114,27.5,31.9,23.1,63.1,0.9,,11.0,25.8
2018-07-18,114,27.6,32.6,22.5,63.0,1.0,,12.3,27.74
2018-07-19,114,27.8,33.3,22.7,60.5,0.9,,12.5,28.46
2018-07-20,114,28.5,33.8,23.1,63.3,1.0,,12.4,26.06
2018-07-21,114,29.5,35.2,24.0,60.6,1.0,,12.9,27.2
2018-07-22,114,30.1,36.1,24.1,57.8,1.0,,12.2,25.93
2018-07-23,114,30.3,34.1,27.1,58.8,1.0,,9.2,22.68
2018-07-24,114,30.8,36.6,25.5,61.5,1.0,,12.1,24.59
2018-07-25,114,30.0,33.9,27.9,62.6,1.2,0.0,6.5,20.95
2018-07-26,114,30.0,34.3,25.6,61.3,1.2,,12.2,25.62
2018-07-27,114,30.9,36.3,26.1,62.9,1.1,,11.7,25.55
2018-07-28,114,29.5,35.6,27.3,69.1,1.0,0.8,3.7,13.32
2018-07-29,114,29.3,34.4,24.3,54.5,2.2,,11.0,24.63
2018-07-30,114,30.2,35.5,24.7,52.4,1.3,,8.5,19.99
2018-07-31,114,30.3,36.3,23.9,52.0,1.1,,12.5,26.86
2018-08-01,114,32.1,38.8,25.1,51.4,1.2,,12.2,27.06
2018-08-02,114,32.5,37.8,27.2,48.0,1.2,,12.4,26.08
2018-08-03,114,32.1,37.7,27.4,54.0,1.2,,11.7,24.59
2018-08-04,114,30.9,35.9,28.2,56.3,1.4,,9.2,21.35
2018-08-05,114,29.5,34.2,25.9,65.0,1.3,,5.7,17.86
2018-08-06,114,28.7,32.9,25.7,68.6,0.9,6.3,3.1,11.63
2018-08-07,114,29.3,34.4,24.9,62.3,1.0,,6.3,19.26
2018-08-08,114,29.0,35.4,26.6,69.4,0.9,3.6,8.2,20.81
2018-08-09,114,28.1,33.2,25.6,74.4,1.0,0.4,4.6,17.13
2018-08-10,114,28.1,35.4,24.9,69.1,1.4,3.1,8.3,23.14
2018-08-11,114,28.2,33.4,23.1,62.0,1.3,0.0,7.4,19.06
2018-08-12,114,28.8,34.2,23.8,61.1,1.5,0.6,9.3,23.65
2018-08-13,114,30.0,35.4,25.4,65.8,0.9,0.9,10.3,23.03
2018-08-14,114,30.7,36.2,26.4,59.5,1.0,,8.9,21.28
2018-08-15,114,30.0,38.8,25.3,58.5,1.5,,9.7,23.19
2018-08-16,114,26.8,32.8,22.4,55.8,2.2,,7.4,19.58
2018-08-17,114,25.1,30.7,19.6,43.9,1.8,,12.3,25.66
2018-08-18,114,24.7,31.2,18.6,49.6,1.3,,11.5,25.97
2018-08-19,114,25.8,32.2,20.1,54.0,1.0,,9.7,23.65
2018-08-20,114,28.1,32.8,21.6,50.6,1.6,,7.5,18.29
2018-08-21,114,25.9,28.1,22.9,64.3,1.6,0.2,1.2,6.15
2018-08-22,114,29.2,36.6,21.7,55.8,1.8,,11.2,23.64
2018-08-23,114,29.8,32.2,27.7,52.1,1.9,0.0,0.2,7.27
2018-08-24,114,24.3,29.5,23.4,84.4,2.1,30.2,0.0,3.9
2018-08-25,114,24.4,27.3,22.5,68.9,1.5,0.1,1.4,10.75
2018-08-26,114,20.4,23.0,19.0,83.9,0.7,7.8,0.0,4.81
2018-08-27,114,21.4,23.5,18.7,92.4,0.5,71.2,0.0,3.28
2018-08-28,114,22.6,23.5,21.8,91.8,0.8,99.4,0.0,1.99
2018-08-29,114,24.9,29.2,22.0,80.6,1.2,11.6,2.8,11.28
2018-08-30,114,25.0,29.2,22.5,86.6,0.9,14.2,1.4,8.79
2018-08-31,114,24.1,28.0,21.2,75.5,1.0,8.6,6.4,16.76
2018-09-01,114,23.7,29.6,19.6,63.9,1.2,,9.2,19.55
2018-09-02,114,23.0,28.5,16.8,61.6,1.6,,8.9,20.39
2018-09-03,114,23.4,27.4,20.7,79.3,1.2,80.3,0.4,6.46
2018-09-04,114,23.5,28.0,20.5,68.8,1.3,5.1,8.0,19.37
2018-09-05,114,22.5,27.5,17.5,59.8,1.3,,10.5,19.7
2018-09-06,114,22.0,26.3,17.7,70.3,1.2,3.2,2.0,11.83
2018-09-07,114,21.4,25.8,17.9,63.5,1.2,0.9,6.4,16.65
2018-09-08,114,19.8,26.4,13.9,60.1,0.7,,10.7,23.76
2018-09-09,114,20.7,27.3,14.6,57.4,0.9,,11.4,22.53
2018-09-10,114,20.2,25.8,15.7,56.6,1.1,,8.7,18.78
2018-09-11,114,19.3,25.5,13.0,55.5,1.1,,7.5,18.3
2018-09-12,114,20.8,26.8,14.4,59.8,1.0,,10.2,20.59
2018-09-13,114,21.0,25.8,17.6,69.6,1.0,,4.1,11.47
2018-09-14,114,21.2,26.0,17.0,74.3,0.9,1.0,0.6,8.99
2018-09-15,114,20.5,21.4,19.5,89.9,0.7,7.5,0.0,3.94
2018-09-16,114,22.0,25.6,20.4,78.1,0.7,0.2,0.9,9.87
2018-09-17,114,21.6,26.2,18.0,65.4,0.9,0.0,10.6,20.93
2018-09-18,114,20.5,26.4,15.6,64.6,0.9,,9.4,20.05
2018-09-19,114,20.6,25.0,16.9,69.9,0.8,0.7,2.1,12.28
2018-09-20,114,18.3,20.0,16.9,86.8,1.1,13.5,0.0,3.45
2018-09-21,114,18.8,20.2,17.4,87.5,0.9,35.1,0.0,4.5
2018-09-22,114,19.8,25.2,14.8,64.3,1.2,0.1,9.0,18.95
2018-09-23,114,16.8,22.2,13.1,68.3,0.8,0.0,4.9,11.75
2018-09-24,114,15.6,21.8,10.7,63.3,0.9,,9.5,20.13
2018-09-25,114,15.8,23.7,8.7,59.4,0.8,,8.8,19.63
2018-09-26,114,16.8,21.7,12.8,61.1,0.9,,3.5,11.45
2018-09-27,114,16.2,23.3,10.2,61.5,0.9,,8.0,16.88
2018-09-28,114,15.3,20.4,10.0,69.0,0.6,,2.4,9.05
2018-09-29,114,18.4,25.7,11.4,64.5,0.7,,10.8,20.22
2018-09-30,114,17.1,24.2,12.9,58.9,1.1,,10.7,18.53
2018-10-01,114,14.8,19.0,10.7,56.9,1.3,0.0,6.6,13.39
2018-10-02,114,14.2,19.9,9.4,69.1,0.7,,8.7,17.05
2018-10-03,114,14.8,22.3,8.3,65.4,0.6,,10.8,19.48
2018-10-04,114,17.9,25.0,10.1,60.3,0.9,,8.6,16.86
2018-10-05,114,16.5,17.8,14.7,84.8,1.0,33.2,0.0,2.93
2018-10-06,114,17.8,20.9,15.4,82.8,1.8,30.3,0.3,3.95
2018-10-07,114,15.9,22.1,11.2,72.5,0.7,,7.2,15.23
2018-10-08,114,12.6,19.4,7.6,64.1,0.6,,9.4,17.14
2018-10-09,114,14.0,19.5,8.3,62.6,0.8,,2.3,10.34
2018-10-10,114,13.3,16.8,8.0,56.6,1.7,2.7,7.0,15.0
2018-10-11,114,8.9,14.5,3.3,59.9,1.2,,9.4,17.53
2018-10-12,114,9.0,15.7,2.9,64.6,0.7,,10.5,18.26
2018-10-13,114,10.9,18.8,3.9,66.1,0.6,,10.5,17.92
2018-10-14,114,11.7,18.0,6.0,65.5,0.6,,9.8,16.39
2018-10-15,114,12.5,19.4,6.9,71.8,0.6,,9.4,14.74
2018-10-16,114,12.0,18.4,8.3,74.5,0.6,,5.1,10.78
2018-10-17,114,11.1,18.0,6.7,67.8,0.7,,9.6,15.24
2018-10-18,114,9.1,14.4,4.8,81.5,0.5,5.5,0.1,4.82
2018-10-19,114,10.7,18.0,6.0,74.3,0.6,,8.2,15.88
2018-10-20,114,10.7,19.3,4.6,66.0,0.6,,10.0,16.8
2018-10-21,114,10.6,18.9,4.0,65.0,0.6,,9.9,16.11
2018-10-22,114,12.0,18.7,5.9,61.8,0.5,,6.7,12.39
2018-10-23,114,9.9,13.3,6.4,84.1,0.6,3.6,1.4,4.64
2018-10-24,114,10.5,16.3,7.2,78.8,0.6,,6.1,12.37
2018-10-25,114,10.9,19.8,5.0,70.5,0.5,,7.2,14.03
2018-10-26,114,10.9,13.2,9.1,80.4,1.0,5.0,0.0,1.25
2018-10-27,114,8.6,12.8,4.1,54.1,1.9,0.0,6.2,10.24
2018-10-28,114,7.1,11.7,2.4,79.5,0.8,9.2,1.4,4.03
2018-10-29,114,7.2,12.1,2.9,67.3,1.1,0.0,4.3,9.6
2018-10-30,114,5.9,11.0,0.2,57.6,0.7,,9.8,15.06
2018-10-31,114,7.2,12.4,3.0,57.5,0.6,0.0,9.7,14.81
2018-11-01,114,6.2,13.6,0.1,66.0,0.5,,9.6,14.16
2018-11-02,114,8.1,17.2,1.0,64.0,0.3,,9.6,14.33
2018-11-03,114,8.7,18.0,2.0,62.1,0.4,,9.5,14.2
2018-11-04,114,9.0,18.5,2.1,61.0,0.4,,9.5,14.05
2018-11-05,114,9.6,17.6,3.3,62.5,0.4,,8.4,12.11
2018-11-06,114,10.8,17.9,4.6,68.8,0.4,,7.0,10.37
2018-11-07,114,12.0,14.4,9.7,87.1,0.3,3.9,0.0,2.82
2018-11-08,114,13.5,17.2,11.2,86.1,1.7,30.8,0.0,0.71
2018-11-09,114,12.1,15.8,10.2,67.0,2.4,1.4,3.7,6.93
2018-11-10,114,11.4,16.5,6.4,65.0,0.8,,6.8,9.55
2018-11-11,114,7.9,11.5,3.1,75.3,0.2,0.0,2.6,5.44
2018-11-12,114,8.0,14.0,4.5,66.8,0.5,,7.5,12.0
2018-11-13,114,8.2,14.3,3.7,69.5,0.4,,6.1,9.42
2018-11-14,114,8.4,15.0,3.5,67.6,0.4,,9.2,12.27
2018-11-15,114,7.6,14.3,2.0,67.8,0.4,,8.0,10.04
2018-11-16,114,8.7,13.8,4.0,67.1,0.8,,3.1,6.69
2018-11-17,114,6.6,11.0,1.9,58.6,0.6,,6.1,9.77
2018-11-18,114,5.7,10.8,1.1,60.1,0.7,,5.1,8.57
2018-11-19,114,5.6,11.2,0.4,64.3,0.5,,6.3,8.89
2018-11-20,114,4.5,11.4,-1.1,54.0,0.6,,8.9,11.25
2018-11-21,114,4.6,7.2,3.0,71.4,0.6,4.7,0.0,1.69
2018-11-22,114,2.4,7.0,-1.1,59.6,0.9,,8.9,13.16
2018-11-23,114,0.5,5.5,-3.7,48.3,0.7,,8.2,11.77
2018-11-24,114,2.1,4.3,-1.1,75.4,1.1,4.2,1.1,3.35
2018-11-25,114,4.6,9.4,1.6,79.0,0.6,,4.8,8.14
2018-11-26,114,4.0,12.0,-0.4,77.9,0.4,,6.2,9.69
2018-11-27,114,4.2,9.2,-0.3,81.1,0.3,,0.9,4.21
2018-11-28,114,3.6,10.1,0.4,64.8,0.5,,5.4,7.93
2018-11-29,114,3.0,7.2,-1.6,56.8,0.5,,2.5,5.28
2018-11-30,114,2.3,8.8,-2.4,57.3,0.5,,8.7,11.98
2018-12-01,114,3.0,9.9,-1.5,61.1,0.5,,6.8,8.95
2018-12-02,114,5.1,12.4,-1.2,69.8,0.3,,2.6,6.19
2018-12-03,114,8.9,11.3,4.5,89.5,0.3,11.4,0.0,0.97
2018-12-04,114,9.2,12.7,2.9,78.4,1.2,10.0,0.4,3.29
2018-12-05,114,2.0,5.5,-1.7,59.5,0.6,,4.4,7.5
2018-12-06,114,2.8,4.8,0.9,73.0,1.0,2.7,1.6,4.6
2018-12-07,114,-4.9,1.6,-7.8,28.3,2.7,,8.7,11.14
2018-12-08,114,-6.7,-2.8,-9.8,39.1,1.4,,8.8,10.97
2018-12-09,114,-7.0,-2.8,-11.3,45.4,0.7,,8.6,11.22
2018-12-10,114,-4.4,2.6,-10.2,49.4,0.5,,8.6,10.5
2018-12-11,114,-2.1,-0.1,-4.6,71.8,0.3,0.7,0.0,1.98
2018-12-12,114,-2.1,2.1,-5.3,63.0,0.7,0.0,7.6,9.67
2018-12-13,114,-3.5,0.8,-7.0,65.9,0.9,0.5,1.7,3.3
2018-12-14,114,-5.4,-0.4,-10.0,63.1,0.4,,8.7,12.13
2018-12-15,114,-4.1,2.0,-10.2,60.6,0.3,,8.4,11.31
2018-12-16,114,-1.1,1.7,-5.1,63.0,0.4,0.0,0.8,4.01
2018-12-17,114,1.3,5.5,-1.9,60.6,0.9,0.0,7.6,9.52
2018-12-18,114,0.3,6.3,-5.6,66.5,0.5,0.0,5.4,8.41
2018-12-19,114,2.6,9.1,-1.5,66.4,0.6,,6.9,7.88
2018-12-20,114,1.2,8.9,-2.4,61.0,0.3,,6.2,7.42
2018-12-21,114,3.1,9.4,-3.1,56.6,0.3,,4.8,6.71
2018-12-22,114,5.7,11.4,0.4,61.4,0.4,,7.9,9.0
2018-12-23,114,4.4,9.6,-0.3,45.9,1.3,,8.0,9.01
2018-12-24,114,-2.1,2.2,-5.5,41.8,0.6,,8.6,10.67
2018-12-25,114,-1.6,3.0,-7.7,55.6,0.4,,2.0,5.78
2018-12-26,114,0.9,5.3,-2.7,39.3,1.1,0.0,8.1,9.68
2018-12-27,114,-7.5,-2.7,-10.0,20.4,1.9,,8.7,10.8
2018-12-28,114,-9.8,-6.5,-13.0,40.1,1.0,,8.4,10.39
2018-12-29,114,-7.4,-2.5,-11.8,38.5,1.2,,8.7,10.89
2018-12-30,114,-7.6,-1.5,-13.0,46.4,0.5,,8.7,11.08
2018-12-31,114,-6.3,0.8,-12.9,48.8,0.5,,8.2,10.81
2019-01-01,114,-5.3,0.1,-10.7,55.8,0.9,,7.1,9.58
2019-01-02,114,-5.7,0.1,-11.0,53.0,0.6,,8.6,11.17
2019-01-03,114,-5.3,1.6,-11.3,49.0,0.5,,8.7,10.77
2019-01-04,114,-2.8,2.7,-9.8,51.8,0.4,0.0,7.0,8.54
2019-01-05,114,-2.1,3.0,-5.9,52.1,0.7,,8.5,10.01
2019-01-06,114,-3.8,2.5,-8.0,44.4,0.6,,7.9,9.78
2019-01-07,114,-3.7,2.2,-9.2,54.9,0.4,,7.5,8.98
2019-01-08,114,-3.3,2.3,-8.3,40.9,1.3,,8.7,10.9
2019-01-09,114,-5.6,0.3,-10.8,40.0,0.5,,8.4,9.46
2019-01-10,114,-1.8,3.3,-5.8,47.3,0.8,,6.0,8.6
2019-01-11,114,0.3,6.3,-4.6,58.5,0.6,,7.4,9.64
2019-01-12,114,2.3,7.6,-1.4,55.4,0.5,,4.8,7.65
2019-01-13,114,0.1,7.1,-5.1,62.3,0.4,,8.6,9.8
2019-01-14,114,-0.9,4.1,-5.8,69.1,0.5,,4.7,7.77
2019-01-15,114,-0.6,3.2,-5.4,55.1,1.5,0.0,2.4,4.8
2019-01-16,114,-4.9,-0.9,-9.4,45.6,1.0,0.0,8.1,10.64
2019-01-17,114,-0.6,4.4,-3.6,49.4,1.0,0.0,8.4,10.52
2019-01-18,114,-1.4,5.4,-7.9,43.1,0.5,,8.8,11.59
2019-01-19,114,1.3,7.5,-3.3,52.5,0.4,,7.9,10.21
2019-01-20,114,0.1,2.9,-3.5,41.4,1.5,,8.7,11.4
2019-01-21,114,-1.6,3.6,-7.9,51.1,0.9,0.0,1.7,4.07
2019-01-22,114,0.3,6.3,-5.7,63.0,0.9,,8.4,11.46
2019-01-23,114,1.2,8.2,-3.6,50.0,0.9,,8.2,10.46
2019-01-24,114,-1.1,5.6,-6.8,41.1,0.4,,9.0,11.98
2019-01-25,114,-1.8,4.4,-6.6,36.3,1.0,,9.0,11.67
2019-01-26,114,-3.5,2.5,-9.1,37.4,0.8,,9.1,12.81
2019-01-27,114,-1.9,3.7,-9.9,46.6,0.7,0.0,8.0,11.89
2019-01-28,114,1.7,4.6,-3.8,47.6,1.8,0.7,7.3,10.86
2019-01-29,114,-1.2,6.1,-7.8,43.5,0.6,,9.1,12.77
2019-01-30,114,1.2,7.3,-4.8,44.3,0.6,,8.7,11.06
2019-01-31,114,0.1,2.8,-4.2,44.1,1.2,,2.6,4.87
2019-02-01,114,-2.1,2.9,-8.3,44.8,1.3,,8.4,12.82
2019-02-02,114,-0.1,6.2,-5.4,66.0,0.6,,2.0,6.69
2019-02-03,114,3.2,6.3,0.4,87.6,0.8,17.2,0.0,0.63
2019-02-04,114,1.4,4.9,-1.9,40.5,1.4,,9.1,13.53
2019-02-05,114,1.2,9.2,-4.9,51.3,0.4,,7.7,11.96
2019-02-06,114,3.8,9.8,-2.1,60.0,0.4,,3.4,7.68
2019-02-07,114,1.8,6.9,-4.9,44.4,2.1,0.2,7.7,12.49
2019-02-08,114,-3.6,1.0,-7.7,31.0,1.0,,7.9,12.73
2019-02-09,114,-3.0,-0.1,-5.4,29.9,1.5,,8.9,14.01
2019-02-10,114,-3.4,1.0,-8.6,38.5,0.9,,3.9,10.25
2019-02-11,114,-1.9,2.2,-5.6,36.0,1.4,,9.6,15.11
2019-02-12,114,-1.1,3.7,-5.7,46.3,0.8,0.0,8.2,12.65
2019-02-13,114,-1.1,3.6,-5.7,37.8,1.0,,9.4,14.01
2019-02-14,114,-0.2,6.4,-6.0,43.9,0.7,,9.1,14.13
2019-02-15,114,0.6,2.5,-0.7,61.4,1.0,0.0,0.5,5.47
2019-02-16,114,-1.1,2.1,-3.3,52.4,1.4,0.0,7.7,11.51
2019-02-17,114,-1.2,4.7,-7.0,48.1,0.8,,10.0,16.46
2019-02-18,114,0.8,6.1,-6.4,46.1,0.5,,6.3,11.75
2019-02-19,114,1.6,3.3,-0.4,83.1,0.5,7.9,0.0,1.83
2019-02-20,114,2.1,4.0,0.3,69.0,1.0,0.1,1.4,6.36
2019-02-21,114,1.2,6.4,-2.8,74.0,0.6,,7.5,12.91
2019-02-22,114,2.6,10.1,-2.9,65.3,0.5,,8.8,14.2
2019-02-23,114,5.0,12.9,-1.5,56.3,0.5,,9.8,16.33
2019-02-24,114,5.3,12.9,-1.6,51.6,0.9,,10.2,16.73
2019-02-25,114,5.1,11.1,0.8,50.5,0.9,,9.4,15.18
2019-02-26,114,4.7,11.1,-2.0,48.1,0.6,,9.7,16.76
2019-02-27,114,7.6,13.1,2.9,49.8,1.1,0.0,4.3,9.97
2019-02-28,114,6.3,12.6,0.5,52.6,0.9,,8.0,13.7
2019-03-01,114,5.7,12.8,-0.8,49.8,0.9,,9.9,16.56
2019-03-02,114,6.5,14.3,-1.0,45.8,0.6,,7.6,14.4
2019-03-03,114,7.9,14.5,0.0,40.1,0.5,,6.4,13.33
2019-03-04,114,9.2,15.5,3.1,41.4,0.9,,9.8,15.53
2019-03-05,114,8.0,13.4,1.7,54.3,0.9,,3.5,11.55
