tm,stn,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,si_day
2022-01-17,232,-4.7,1.7,-11.3,63.8,1.5,1.0,5.2,
2022-01-18,232,-7.2,0.1,-14.2,60.1,0.9,,9.3,
2022-01-19,232,-5.8,0.4,-12.5,79.0,0.9,0.0,1.8,
2022-01-20,232,-5.5,2.5,-12.7,70.4,0.6,,9.4,
2022-01-21,232,-4.7,5.3,-12.7,63.8,0.5,,9.5,
2022-01-22,232,0.7,8.5,-7.4,58.0,0.4,,1.6,
2022-01-23,232,2.3,9.3,-3.2,63.3,0.7,,5.1,
2022-01-24,232,2.8,9.2,-5.5,63.9,1.9,,6.8,
2022-01-25,232,2.3,4.4,0.5,94.5,0.7,0.5,0.0,
2022-01-26,232,1.3,6.1,-2.1,74.5,1.0,,7.8,
2022-01-27,232,-1.2,4.5,-6.4,65.0,1.0,,9.6,
2022-01-28,232,-1.6,2.9,-5.8,54.1,1.2,,9.4,
2022-01-29,232,-3.5,1.6,-8.2,56.0,1.2,,9.4,
2022-01-30,232,-4.1,2.5,-11.3,62.4,0.9,,9.4,
2022-01-31,232,-2.3,5.5,-10.9,66.4,0.7,0.8,9.6,
2022-02-01,232,-0.5,1.0,-1.8,83.6,2.0,0.7,0.6,
2022-02-02,232,-2.4,0.7,-7.0,66.4,1.4,,6.5,
2022-02-03,232,-3.6,1.8,-9.1,63.5,1.1,,9.7,
2022-02-04,232,-4.0,0.9,-7.4,65.1,1.8,0.0,7.4,
2022-02-05,232,-5.1,-0.7,-8.5,57.3,2.1,0.0,7.9,
2022-02-06,232,-4.0,2.9,-11.8,64.1,1.4,,7.7,
2022-02-07,232,-3.0,2.3,-10.7,52.8,1.0,,3.7,
2022-02-08,232,-1.5,5.8,-8.3,62.0,0.9,,7.3,
2022-02-09,232,-0.4,7.6,-9.4,57.0,0.5,,8.9,
2022-02-10,232,1.1,7.3,-4.0,59.6,1.1,,9.5,
2022-02-11,232,0.7,9.8,-7.0,66.8,0.7,,9.0,
2022-02-12,232,2.3,11.3,-3.3,60.5,0.7,,8.5,
2022-02-13,232,2.6,10.8,-3.3,65.3,0.6,,4.1,
2022-02-14,232,1.9,10.7,-5.0,72.5,1.5,1.0,4.9,
2022-02-15,232,-3.1,0.0,-5.5,69.0,2.8,0.0,2.4,
2022-02-16,232,-5.9,-3.5,-7.9,63.3,2.4,0.0,5.8,
2022-02-17,232,-6.1,-1.2,-10.2,48.6,1.5,,9.8,
2022-02-18,232,-2.9,5.9,-12.7,52.9,0.6,,9.4,
2022-02-19,232,-0.6,3.4,-4.8,59.3,1.8,0.0,2.5,
2022-02-20,232,-3.7,-0.8,-6.6,45.9,2.4,0.5,10.4,
2022-02-21,232,-2.1,5.3,-10.2,65.8,2.1,0.0,7.0,
2022-02-22,232,-3.0,2.2,-6.7,48.8,1.8,0.5,8.4,
2022-02-23,232,-5.3,-0.2,-11.7,48.8,1.6,,10.1,
2022-02-24,232,-3.6,3.6,-11.8,53.8,1.2,,10.6,
2022-02-25,232,0.7,10.4,-9.1,72.8,1.0,,7.6,
2022-02-26,232,5.1,12.3,-2.5,73.4,2.5,0.6,5.5,
2022-02-27,232,3.0,10.5,-3.8,57.3,1.7,,10.6,
2022-02-28,232,3.9,12.5,-4.7,58.9,0.6,,7.1,
2022-03-01,232,4.5,9.9,0.2,80.4,1.3,0.9,2.5,
2022-03-02,232,1.9,9.8,-6.0,65.5,1.5,,10.8,
2022-03-03,232,3.6,13.3,-4.4,66.0,0.9,,10.4,
2022-03-04,232,7.3,16.9,-3.2,60.5,2.6,,6.3,
2022-03-05,232,3.0,8.3,-0.9,42.5,3.3,,10.4,
2022-03-06,232,1.3,6.2,-3.3,40.0,1.7,,10.9,
2022-03-07,232,1.7,9.5,-5.4,53.5,0.9,,9.2,
2022-03-08,232,3.8,13.2,-5.0,60.5,1.0,,10.0,
2022-03-09,232,5.8,15.2,-1.6,68.0,0.7,,7.8,
2022-03-10,232,7.5,17.1,-1.5,53.0,0.7,,7.0,
2022-03-11,232,9.4,18.2,0.2,64.4,0.6,,3.1,
2022-03-12,232,13.7,20.3,5.2,73.4,1.6,,3.2,
2022-03-13,232,13.2,16.7,11.3,96.0,1.1,16.9,0.0,
2022-03-14,232,9.6,13.5,5.3,96.6,2.2,3.2,0.0,
2022-03-15,232,8.2,15.1,3.6,74.9,1.2,,7.8,
2022-03-16,232,9.1,17.9,0.2,71.0,0.9,,8.2,
2022-03-17,232,8.5,10.7,6.8,91.3,1.7,4.5,0.0,
2022-03-18,232,6.9,8.9,5.3,78.6,3.4,2.3,0.0,
2022-03-19,232,3.7,6.7,1.2,89.4,1.5,6.7,0.1,
2022-03-20,232,4.3,9.9,0.5,76.9,1.3,,2.7,
2022-03-21,232,4.2,10.9,-2.9,59.9,0.9,,7.0,
2022-03-22,232,5.7,12.5,-1.9,57.6,1.4,,11.1,
2022-03-23,232,4.4,9.3,0.7,72.4,0.9,,0.6,
2022-03-24,232,6.7,15.0,-1.5,75.1,1.0,,2.2,
2022-03-25,232,11.4,18.0,2.8,74.0,2.0,8.0,2.7,
2022-03-26,232,11.1,14.6,5.7,89.3,2.4,15.1,0.8,
2022-03-27,232,7.1,14.3,0.1,56.5,1.7,,10.4,
2022-03-28,232,6.1,14.4,-2.5,46.4,1.0,,11.4,
2022-03-29,232,8.4,17.9,-1.3,63.1,0.9,,11.4,
2022-03-30,232,10.4,17.5,1.8,83.9,0.9,0.0,2.3,
2022-03-31,232,10.2,14.1,6.7,81.5,1.5,,0.0,
2022-04-01,232,8.0,15.0,1.5,60.1,1.3,,10.2,
2022-04-02,232,6.2,15.2,-2.0,57.1,1.3,,11.6,
2022-04-03,232,7.9,16.2,-1.5,57.9,1.1,,11.7,
2022-04-04,232,8.5,17.5,-0.2,53.0,1.1,,11.7,
2022-04-05,232,8.6,17.9,-0.9,52.0,0.9,,8.5,
2022-04-06,232,10.2,18.9,2.0,45.9,1.1,,8.6,
2022-04-07,232,10.9,17.5,5.3,44.3,1.6,0.0,9.2,
2022-04-08,232,11.9,22.2,0.2,45.8,1.0,,12.0,
2022-04-09,232,16.5,25.7,7.6,47.5,1.5,0.0,9.6,
2022-04-10,232,16.6,26.3,6.3,50.3,1.0,,11.5,
2022-04-11,232,18.4,27.0,9.0,64.9,1.0,,10.2,
2022-04-12,232,18.9,27.6,11.7,75.0,1.3,,8.5,
2022-04-13,232,11.9,16.2,8.4,97.6,2.6,16.4,0.0,
2022-04-14,232,9.8,11.9,7.6,82.8,3.6,9.5,0.0,
2022-04-15,232,11.1,18.1,3.5,64.3,1.5,,11.9,
2022-04-16,232,10.7,18.2,3.0,53.6,1.2,,12.2,
2022-04-17,232,11.7,21.3,1.1,55.5,1.2,,11.4,
2022-04-18,232,13.2,22.0,6.9,52.9,1.2,,9.0,
2022-04-19,232,13.3,22.8,3.7,56.3,1.1,,12.0,
2022-04-20,232,13.0,23.2,3.0,57.8,0.9,,12.2,
2022-04-21,232,13.4,21.9,4.5,59.1,1.3,,8.0,
2022-04-22,232,15.5,22.6,7.8,75.3,1.9,,5.1,
2022-04-23,232,16.3,24.4,9.3,63.3,0.8,,8.1,
2022-04-24,232,17.6,26.7,9.9,72.0,1.0,,7.9,
2022-04-25,232,19.0,25.2,13.4,77.0,0.8,3.9,2.0,
2022-04-26,232,18.6,24.2,15.2,80.1,1.6,9.0,2.1,
2022-04-27,232,15.5,22.6,9.2,39.5,1.2,,11.8,
2022-04-28,232,15.6,25.0,6.7,54.3,1.2,0.0,8.1,
2022-04-29,232,12.2,16.2,9.1,78.6,2.2,12.8,2.3,
2022-04-30,232,12.3,18.2,7.7,73.5,1.3,,3.1,
2022-05-01,232,11.7,19.1,4.4,57.3,1.8,,11.0,
2022-05-02,232,11.8,19.1,4.6,59.6,1.5,,11.8,
2022-05-03,232,12.2,22.0,3.1,59.4,0.9,,12.6,
2022-05-04,232,15.4,25.8,4.7,58.1,1.0,,12.4,
2022-05-05,232,16.7,25.9,6.2,63.8,0.8,,12.7,
2022-05-06,232,18.2,25.9,9.5,72.1,1.1,,9.7,
2022-05-07,232,16.6,21.7,10.8,66.5,1.5,,6.6,
2022-05-08,232,15.3,21.2,10.3,54.4,1.8,1.0,2.3,
2022-05-09,232,15.5,23.0,10.5,61.0,2.0,2.2,10.7,
2022-05-10,232,16.8,24.5,7.4,46.4,1.4,,10.6,
2022-05-11,232,17.8,24.1,11.2,53.5,1.1,,8.1,
2022-05-12,232,18.7,26.4,12.1,61.6,1.0,,6.3,
2022-05-13,232,17.2,21.7,13.3,63.1,0.9,,1.7,
2022-05-14,232,14.2,20.3,8.0,53.3,2.1,,11.9,
2022-05-15,232,13.9,20.4,6.8,51.4,1.4,,11.9,
2022-05-16,232,14.7,23.9,3.9,51.8,1.4,,12.9,
2022-05-17,232,18.3,26.6,7.6,56.4,1.4,,11.6,
2022-05-18,232,19.8,27.2,10.9,51.5,1.7,,11.0,
2022-05-19,232,17.8,24.6,10.2,49.0,1.4,,6.1,
2022-05-20,232,18.7,26.4,10.8,61.3,1.0,,9.7,
2022-05-21,232,19.6,26.2,14.1,74.0,1.3,,9.6,
2022-05-22,232,19.8,27.4,12.3,74.3,1.3,,11.9,
2022-05-23,232,22.0,29.9,13.3,64.5,1.3,,11.7,
2022-05-24,232,20.8,29.3,11.9,58.9,1.0,,13.0,
2022-05-25,232,19.7,26.9,12.2,70.5,1.3,0.9,10.2,
2022-05-26,232,18.0,24.2,12.4,60.3,1.7,5.6,11.2,
2022-05-27,232,18.5,24.6,11.7,64.4,1.9,,12.5,
2022-05-28,232,19.6,28.9,11.1,62.9,1.3,,12.4,
2022-05-29,232,20.5,29.0,10.6,62.5,1.0,,12.4,
2022-05-30,232,19.8,24.5,16.2,78.5,1.1,0.1,0.6,
2022-05-31,232,18.8,27.5,10.6,55.4,1.3,,13.2,
2022-06-01,232,20.0,30.4,10.6,48.3,1.3,,13.1,
2022-06-02,232,19.6,28.6,9.7,72.5,1.2,,13.1,
2022-06-03,232,22.9,30.8,15.9,70.4,0.9,,10.7,
2022-06-04,232,22.6,28.4,15.6,65.3,1.5,,7.8,
2022-06-05,232,18.1,22.1,15.9,82.9,2.3,2.4,0.0,
2022-06-06,232,17.9,21.6,15.6,82.5,1.4,2.5,2.8,
2022-06-07,232,16.7,20.9,13.0,78.1,1.6,0.0,2.6,
2022-06-08,232,18.9,25.6,12.7,75.8,1.2,0.0,5.8,
2022-06-09,232,20.5,25.4,16.4,77.8,0.9,0.0,3.2,
2022-06-10,232,21.5,27.8,14.7,73.1,1.1,,8.0,
2022-06-11,232,23.1,30.1,14.6,65.0,1.5,,10.0,
2022-06-12,232,22.5,27.8,16.2,69.9,1.6,,8.3,
2022-06-13,232,22.5,26.6,18.8,60.6,3.0,,11.1,
2022-06-14,232,18.0,20.9,15.7,71.6,3.1,1.2,0.5,
2022-06-15,232,18.8,24.9,14.3,87.8,1.7,17.1,2.3,
2022-06-16,232,20.4,25.4,16.2,74.5,1.4,,6.6,
2022-06-17,232,21.3,26.0,14.6,82.3,0.7,,4.3,
2022-06-18,232,23.3,26.6,20.1,83.0,0.8,,2.1,
2022-06-19,232,23.6,27.2,20.0,84.5,0.6,,0.7,
2022-06-20,232,25.2,30.5,21.2,78.3,0.8,,6.2,
2022-06-21,232,25.5,33.1,19.5,74.6,1.1,,12.5,
2022-06-22,232,25.0,32.3,19.6,77.5,1.0,,10.2,
2022-06-23,232,24.1,29.5,19.4,92.4,1.5,45.3,0.4,
2022-06-24,232,24.1,28.1,20.9,86.4,2.0,12.0,4.2,
2022-06-25,232,26.1,32.1,19.3,79.3,1.3,,6.2,
2022-06-26,232,26.9,29.6,24.7,81.0,1.4,,1.7,
2022-06-27,232,27.2,29.3,24.0,82.4,1.7,1.0,0.1,
2022-06-28,232,28.5,31.2,26.8,70.3,3.4,0.1,4.1,
2022-06-29,232,25.5,29.0,24.0,95.6,1.9,55.5,0.7,
2022-06-30,232,25.1,30.2,21.0,90.5,1.7,30.9,2.7,
2022-07-01,232,26.8,31.7,21.9,80.5,1.0,,9.5,
2022-07-02,232,27.3,33.5,21.5,79.4,0.7,,12.2,
2022-07-03,232,26.8,33.2,22.8,83.0,0.8,1.9,10.2,
2022-07-04,232,26.9,32.9,22.5,80.8,0.9,2.5,9.2,
2022-07-05,232,26.9,32.5,23.2,88.1,0.7,0.0,4.1,
2022-07-06,232,28.6,33.9,23.5,79.8,1.3,,5.5,
2022-07-07,232,28.2,33.4,24.6,84.3,1.6,4.0,3.7,
2022-07-08,232,26.8,30.9,24.1,82.4,1.5,1.0,5.4,
2022-07-09,232,25.4,29.6,23.2,90.0,0.9,,1.2,
2022-07-10,232,27.2,33.2,21.4,81.5,0.8,2.0,8.3,
2022-07-11,232,23.8,27.6,21.8,95.6,0.8,13.3,2.0,
2022-07-12,232,25.8,29.0,21.7,90.5,0.9,,1.6,
2022-07-13,232,24.3,26.0,23.3,95.5,1.6,36.1,0.0,
2022-07-14,232,25.1,28.7,23.0,91.5,1.3,2.8,2.1,
2022-07-15,232,25.0,30.0,20.9,81.1,1.1,,9.2,
2022-07-16,232,23.9,28.9,19.5,85.6,0.9,0.5,3.4,
2022-07-17,232,24.4,29.5,19.7,85.3,1.0,,5.1,
2022-07-18,232,22.6,24.8,20.4,96.5,1.5,8.4,0.1,
2022-07-19,232,24.1,29.8,19.3,89.3,0.9,,2.4,
2022-07-20,232,25.8,31.4,21.4,82.3,0.7,0.0,7.1,
2022-07-21,232,23.0,24.1,22.0,96.6,1.4,22.1,0.0,
2022-07-22,232,24.2,28.7,21.1,87.5,1.5,0.7,5.2,
2022-07-23,232,23.5,27.4,19.4,90.5,1.1,10.3,0.3,
2022-07-24,232,24.3,27.0,22.2,95.0,1.2,2.5,0.5,
2022-07-25,232,26.0,31.0,22.5,84.6,1.0,,7.3,
2022-07-26,232,26.9,33.4,20.9,80.4,0.8,,11.8,
2022-07-27,232,26.0,30.3,22.8,77.6,1.6,,6.9,
2022-07-28,232,27.1,32.0,21.0,79.9,2.0,,11.5,
2022-07-29,232,28.8,34.1,23.3,76.1,1.5,,10.9,
2022-07-30,232,28.7,32.5,24.0,73.4,2.7,0.0,7.1,
2022-07-31,232,26.5,28.6,25.0,92.6,2.3,8.9,0.0,
2022-08-01,232,27.7,32.0,24.7,86.1,2.5,16.5,2.5,
2022-08-02,232,27.1,29.6,25.4,92.3,1.4,0.3,0.3,
2022-08-03,232,27.6,32.0,25.0,90.8,1.1,3.0,5.6,
2022-08-04,232,27.7,31.9,24.4,87.3,0.9,0.0,6.4,
2022-08-05,232,27.6,32.4,24.2,88.9,1.0,0.0,6.1,
2022-08-06,232,28.3,33.2,24.4,87.8,0.7,0.0,6.6,
2022-08-07,232,28.5,32.2,25.4,86.6,1.1,,2.1,
2022-08-08,232,27.2,28.9,26.0,91.9,1.7,9.1,0.0,
2022-08-09,232,26.9,29.2,25.2,92.4,1.5,18.4,0.2,
2022-08-10,232,23.7,27.1,22.2,99.0,0.9,101.5,0.0,
2022-08-11,232,24.7,25.7,23.8,99.0,0.9,75.6,0.0,
2022-08-12,232,25.6,31.1,21.4,84.1,0.8,0.1,10.4,
2022-08-13,232,24.5,26.6,21.7,96.9,0.7,27.7,0.0,
2022-08-14,232,25.5,27.3,24.3,98.1,0.7,14.8,0.0,
2022-08-15,232,27.6,30.8,25.1,86.5,2.4,10.6,2.1,
2022-08-16,232,25.6,30.3,21.8,86.8,1.0,0.5,5.9,
2022-08-17,232,24.0,29.8,20.2,89.6,0.9,0.1,3.4,
2022-08-18,232,23.3,29.9,18.7,85.6,0.7,,6.5,
2022-08-19,232,25.1,28.5,19.4,91.5,1.2,,0.3,
2022-08-20,232,26.9,31.1,22.3,86.6,1.3,3.1,7.4,
2022-08-21,232,26.0,31.7,20.9,82.0,0.8,,10.7,
2022-08-22,232,25.9,30.8,22.0,84.6,0.9,,4.1,
2022-08-23,232,23.5,25.9,20.9,98.3,0.7,8.0,0.2,
2022-08-24,232,22.8,25.8,19.2,84.6,1.8,0.0,1.9,
2022-08-25,232,20.9,26.3,17.9,91.4,0.6,0.5,0.0,
2022-08-26,232,21.4,27.7,15.5,83.4,0.8,,8.0,
2022-08-27,232,20.6,25.1,15.1,72.1,1.3,,10.2,
2022-08-28,232,20.1,27.4,12.6,75.0,1.0,,12.2,
2022-08-29,232,19.1,21.1,17.2,89.5,1.4,0.9,0.0,
2022-08-30,232,18.9,20.0,17.2,99.0,1.3,70.0,0.0,
2022-08-31,232,20.5,22.8,18.8,98.0,0.6,5.9,0.1,
2022-09-01,232,21.5,27.9,17.5,85.8,0.6,,7.4,
2022-09-02,232,22.5,28.2,16.0,73.3,2.2,,7.9,
2022-09-03,232,23.0,27.3,19.6,72.1,3.1,,3.3,
2022-09-04,232,23.3,25.9,20.7,90.4,1.7,4.4,0.0,
2022-09-05,232,21.8,24.9,18.5,99.0,0.9,76.5,0.0,
2022-09-06,232,19.6,24.9,14.7,86.3,2.1,50.2,5.2,
2022-09-07,232,19.5,27.6,14.0,81.1,0.9,,8.5,
2022-09-08,232,20.1,28.3,12.6,78.1,0.6,,11.9,
2022-09-09,232,21.2,28.3,15.5,75.3,1.0,,9.2,
2022-09-10,232,20.9,27.0,16.6,70.9,1.7,,6.9,
2022-09-11,232,22.3,27.4,17.6,80.6,1.1,,3.7,
2022-09-12,232,22.7,26.7,19.8,90.8,0.8,0.0,1.3,
2022-09-13,232,23.9,27.2,20.5,82.1,1.3,0.0,0.3,
2022-09-14,232,23.9,28.3,20.7,59.3,2.8,0.0,2.8,
2022-09-15,232,24.7,28.6,21.1,66.6,3.1,,7.8,
2022-09-16,232,25.2,30.3,21.5,78.5,2.0,0.2,6.6,
2022-09-17,232,25.8,31.3,22.3,86.0,0.9,0.0,9.2,
2022-09-18,232,26.7,31.9,22.4,79.6,1.7,0.0,4.8,
2022-09-19,232,24.6,28.8,19.0,63.5,2.8,,8.6,
2022-09-20,232,17.3,22.6,12.8,76.0,1.1,,5.3,
2022-09-21,232,16.6,23.9,10.1,74.1,1.1,,11.3,
2022-09-22,232,16.7,23.5,10.2,77.5,0.9,,9.4,
2022-09-23,232,15.9,24.0,10.9,78.3,1.3,2.0,7.1,
2022-09-24,232,16.1,23.2,8.7,77.3,0.9,,10.4,
2022-09-25,232,16.9,24.1,12.9,81.4,0.6,,3.1,
2022-09-26,232,17.2,25.5,12.6,78.4,0.6,,5.8,
2022-09-27,232,17.5,26.6,9.5,78.5,0.6,,10.9,
2022-09-28,232,17.4,25.2,11.6,84.9,0.5,,6.3,
2022-09-29,232,17.2,24.8,13.0,90.3,0.5,,5.9,
2022-09-30,232,17.2,26.9,11.5,85.5,0.5,,7.2,
2022-10-01,232,18.2,26.9,11.5,82.3,0.6,,5.9,
2022-10-02,232,18.7,23.7,14.0,84.8,1.2,2.1,1.1,
2022-10-03,232,22.0,25.2,18.0,97.1,1.3,19.5,0.0,
2022-10-04,232,18.6,23.4,14.2,86.6,2.1,52.0,1.7,
2022-10-05,232,15.9,21.1,13.3,76.8,0.9,,7.1,
2022-10-06,232,16.2,20.6,13.4,84.9,0.8,0.0,3.1,
2022-10-07,232,14.9,19.2,11.1,78.8,1.2,0.0,6.9,
2022-10-08,232,14.7,20.4,8.8,70.8,1.7,,10.1,
2022-10-09,232,12.7,14.1,10.8,93.5,1.1,17.3,0.0,
2022-10-10,232,10.3,13.0,8.3,84.1,2.8,7.2,4.5,
2022-10-11,232,10.4,16.2,6.2,81.6,1.2,0.1,10.6,
2022-10-12,232,10.7,19.7,4.3,86.8,0.8,,7.3,
2022-10-13,232,13.5,21.6,6.8,83.3,0.8,,10.4,
2022-10-14,232,14.2,21.3,8.3,88.1,0.5,,2.7,
2022-10-15,232,16.5,24.2,10.7,84.5,0.5,,6.3,
2022-10-16,232,16.6,21.4,13.6,89.1,0.7,,0.4,
2022-10-17,232,11.3,15.8,6.0,53.8,2.0,,0.0,
2022-10-18,232,6.8,13.9,1.0,73.6,1.0,,10.5,
2022-10-19,232,7.3,16.2,-0.4,76.6,0.7,,10.4,
2022-10-20,232,9.6,19.4,1.0,78.1,0.6,,10.4,
2022-10-21,232,11.2,19.3,4.8,82.3,0.5,,4.1,
2022-10-22,232,13.1,20.0,6.6,81.8,0.9,,8.8,
2022-10-23,232,13.6,18.1,9.6,68.9,1.3,,5.8,
2022-10-24,232,8.6,15.0,3.0,67.6,1.2,,9.4,
2022-10-25,232,8.1,16.3,0.7,74.9,1.1,,9.9,
2022-10-26,232,9.6,17.5,2.0,76.9,0.6,,9.4,
2022-10-27,232,11.5,19.6,3.8,80.8,0.9,,9.5,
2022-10-28,232,11.1,19.1,6.8,87.4,0.5,,5.5,
2022-10-29,232,11.4,20.0,4.7,82.0,0.6,,8.7,
2022-10-30,232,11.5,20.1,5.5,81.1,0.6,,8.3,
2022-10-31,232,12.2,19.8,6.6,80.9,0.8,,7.9,
2022-11-01,232,11.4,18.5,6.4,85.8,0.7,,4.4,
2022-11-02,232,8.6,18.1,3.1,71.4,0.8,,6.7,
2022-11-03,232,8.3,15.7,1.4,71.0,1.1,,2.0,
2022-11-04,232,4.4,9.3,-1.4,54.5,1.6,,9.7,
2022-11-05,232,3.8,12.8,-4.1,66.5,0.8,,9.8,
2022-11-06,232,6.1,15.5,-1.7,78.9,0.7,,8.7,
2022-11-07,232,8.1,16.0,0.0,74.1,0.6,0.0,7.7,
2022-11-08,232,10.3,18.2,5.1,75.4,0.7,,7.6,
2022-11-09,232,7.7,16.1,2.1,89.1,0.4,,2.9,
2022-11-10,232,9.6,18.4,3.3,85.0,0.5,,6.5,
2022-11-11,232,11.8,21.4,4.8,77.0,0.5,,8.9,
2022-11-12,232,15.4,23.0,6.1,82.1,1.1,14.5,2.5,
2022-11-13,232,10.8,18.2,9.6,86.3,1.9,0.4,0.0,
2022-11-14,232,9.1,14.8,4.2,83.3,1.0,,3.3,
2022-11-15,232,5.9,12.2,0.0,90.9,0.5,4.3,4.0,
2022-11-16,232,6.7,14.0,2.3,79.9,0.7,0.1,5.9,
2022-11-17,232,7.6,15.5,1.8,78.3,0.6,,8.8,
2022-11-18,232,7.3,17.4,0.0,76.4,0.9,,9.3,
2022-11-19,232,9.1,18.4,0.4,75.3,0.8,,9.2,
2022-11-20,232,10.6,18.8,5.9,80.9,0.5,,3.7,
2022-11-21,232,10.0,18.3,3.1,77.8,0.7,,7.7,
2022-11-22,232,9.9,15.1,5.9,89.0,0.5,0.5,0.9,
2022-11-23,232,9.3,15.5,2.9,76.5,1.0,,7.3,
2022-11-24,232,6.5,14.9,1.4,82.8,0.5,,6.8,
2022-11-25,232,8.2,16.9,0.2,70.8,1.0,,8.7,
2022-11-26,232,6.7,12.6,-1.1,65.4,1.3,0.0,8.7,
2022-11-27,232,3.7,13.9,-3.9,63.6,0.7,,8.2,
2022-11-28,232,8.1,12.5,-0.4,89.0,1.1,20.5,1.8,
2022-11-29,232,8.4,14.5,1.0,66.8,2.3,2.9,1.8,
2022-11-30,232,-3.3,1.0,-5.3,48.4,2.6,,7.8,
2022-12-01,232,-4.6,0.4,-8.9,53.9,1.0,,7.7,
2022-12-02,232,-3.7,3.1,-8.4,71.0,0.8,,7.5,
2022-12-03,232,1.5,5.2,-3.1,82.4,0.8,0.3,0.5,
2022-12-04,232,-1.8,2.2,-5.7,44.6,1.6,,2.3,
2022-12-05,232,-2.8,1.9,-7.1,45.1,1.2,,7.6,
2022-12-06,232,-1.6,2.6,-8.0,92.3,0.7,1.5,1.2,
2022-12-07,232,2.2,8.1,-1.5,85.9,0.8,0.5,1.9,
2022-12-08,232,1.4,9.7,-3.3,71.8,0.6,,8.2,
2022-12-09,232,2.1,11.0,-4.1,79.6,0.6,,4.7,
2022-12-10,232,0.8,6.4,-4.6,72.8,0.6,,3.1,
2022-12-11,232,-0.1,7.6,-5.3,69.3,0.8,,9.0,
2022-12-12,232,0.7,7.0,-6.3,80.8,0.8,0.7,4.3,
2022-12-13,232,0.9,4.1,-4.2,94.5,2.4,11.2,0.8,
2022-12-14,232,-8.2,-4.3,-12.0,69.6,1.4,0.1,7.0,
2022-12-15,232,-3.9,2.5,-12.3,88.1,1.0,2.9,3.7,
2022-12-16,232,-5.8,-2.5,-10.5,67.1,,,6.8,
2022-12-17,232,-7.6,-2.7,-12.7,75.1,0.9,2.0,5.4,
2022-12-18,232,-11.1,-5.7,-16.9,75.3,0.9,,8.9,
2022-12-19,232,-8.4,-1.8,-15.5,76.9,0.7,,7.1,
2022-12-20,232,-5.2,2.0,-13.1,76.1,0.7,,8.2,
2022-12-21,232,-0.1,1.9,-4.1,93.6,1.1,3.4,0.0,
2022-12-22,232,-5.5,-0.4,-9.0,69.1,3.0,0.3,4.3,
2022-12-23,232,-9.5,-7.0,-10.9,77.0,2.5,5.6,1.5,
2022-12-24,232,-11.7,-4.6,-18.1,76.3,0.6,,9.0,
2022-12-25,232,-8.5,0.4,-16.6,81.3,0.7,,9.0,
2022-12-26,232,-7.3,0.7,-13.6,83.5,0.4,,7.8,
2022-12-27,232,-5.6,3.4,-13.3,82.5,0.5,,8.8,
2022-12-28,232,-4.2,1.1,-9.1,76.1,1.0,0.1,6.3,
2022-12-29,232,-5.5,1.7,-12.6,72.3,0.5,,6.7,
2022-12-30,232,-2.9,2.6,-7.5,79.0,0.7,0.2,5.0,
2022-12-31,232,-3.9,4.3,-9.8,85.4,0.4,0.0,2.3,
2023-01-01,232,-2.3,4.5,-8.8,65.0,1.0,,7.9,
2023-01-02,232,-4.8,0.0,-9.9,56.0,1.1,,9.1,
2023-01-03,232,-6.3,1.5,-13.6,66.5,0.9,,9.1,
2023-01-04,232,-3.9,4.0,-11.1,69.1,0.7,,6.6,
2023-01-05,232,-3.7,3.4,-10.0,82.6,0.4,,4.3,
2023-01-06,232,-1.2,5.5,-8.1,85.8,0.7,5.4,7.4,
2023-01-07,232,1.6,4.8,-3.3,83.4,1.7,0.7,4.4,
2023-01-08,232,-0.9,5.9,-6.7,84.4,0.5,,7.6,
2023-01-09,232,1.7,7.9,-3.5,74.9,0.9,0.0,5.0,
2023-01-10,232,-0.7,8.3,-7.3,79.4,0.5,,8.6,
2023-01-11,232,-0.2,8.9,-6.2,76.5,0.4,,8.9,
2023-01-12,232,2.8,13.8,-5.3,70.5,0.6,0.1,9.1,
2023-01-13,232,8.6,11.2,4.2,100.0,0.9,14.9,0.0,
2023-01-14,232,6.6,9.2,4.5,100.0,1.0,5.0,0.0,
2023-01-15,232,0.2,4.6,-3.1,93.6,1.4,1.8,0.0,
2023-01-16,232,-3.7,-0.5,-7.8,70.9,1.5,0.2,8.9,
2023-01-17,232,-3.1,2.2,-8.5,72.1,0.8,,5.8,
2023-01-18,232,-1.9,3.6,-6.2,71.4,0.8,0.0,8.0,
2023-01-19,232,-0.4,5.2,-7.6,68.6,0.8,,6.1,
2023-01-20,232,-2.1,3.5,-8.2,62.0,2.2,1.2,7.9,
2023-01-21,232,-5.0,1.4,-11.1,70.8,0.8,,9.3,
2023-01-22,232,-1.0,3.0,-4.7,67.0,1.0,,0.0,
2023-01-23,232,-0.4,6.5,-4.6,73.6,1.5,,6.5,
2023-01-24,232,-11.9,-4.2,-15.4,55.3,3.5,,8.0,
2023-01-25,232,-12.1,-5.9,-18.0,56.6,1.1,,9.5,
2023-01-26,232,-6.4,-3.9,-11.8,87.6,1.0,1.7,0.0,
2023-01-27,232,-8.0,-3.4,-14.1,63.0,2.0,0.0,7.9,
2023-01-28,232,-5.7,-0.1,-13.5,63.1,1.5,,7.8,
2023-01-29,232,-1.9,4.7,-10.6,70.4,1.5,0.0,4.3,
2023-01-30,232,-1.6,3.9,-7.5,58.3,1.3,,9.7,
