tm,feels_like_max,feels_like_min,ta_hourly_max,ta_hourly_min
2021-11-01,17.768906279383774,10.060392301069525,17.768906279383774,10.060392301069525
2021-11-02,16.73698097490977,8.423737611764045,16.73698097490977,8.423737611764045
2021-11-03,17.309725630968742,7.290709212522692,17.309725630968742,7.290709212522692
2021-11-04,17.38281079255719,8.296491942716953,17.38281079255719,8.296491942716953
2021-11-05,19.53422239463345,7.810376441873393,19.53422239463345,7.810376441873393
2021-11-06,20.69347192341325,8.452543514276332,20.69347192341325,8.895773180980989
2021-11-07,20.829591290534978,9.24441795317161,20.829591290534978,9.24441795317161
2021-11-08,15.570959682668116,4.174277948416605,15.570959682668116,6.122604496939497
2021-11-09,7.013731454498069,3.5959890822448513,8.624140641973359,5.1735030933807895
2021-11-10,6.431938228358799,1.4985488950565744,8.423413504753754,3.109492610489909
2021-11-11,7.994912390555092,3.2544312984966224,9.86800173296018,4.331720532129232
2021-11-12,6.691027810399712,1.4664103670911905,8.940015833827609,3.057680937219134
2021-11-13,13.73967800457984,1.822502341213948,13.73967800457984,1.822502341213948
2021-11-14,16.42899291306272,6.64734442461676,16.42899291306272,6.64734442461676
2021-11-15,15.726459093973284,5.274535564908165,15.726459093973284,5.274535564908165
2021-11-16,14.602274303034362,4.915146621603914,14.602274303034362,4.915146621603914
2021-11-17,13.293717488720539,2.854213527659011,13.293717488720539,2.854213527659011
2021-11-18,16.309332966993864,5.522992256600057,16.309332966993864,6.305925328370757
2021-11-19,17.17401330654236,8.789915859907214,17.17401330654236,8.931172940104016
2021-11-20,16.12917962922033,8.135994317457882,16.12917962922033,8.429956252476693
2021-11-21,14.705545094969164,7.932269539756421,14.705545094969164,7.932269539756421
2021-11-22,7.6821453771627946,-1.6376381886487916,9.952091131691274,1.5557971834710576
2021-11-23,0.4049892178589727,-3.3852081718162492,3.9715238397539303,-0.7477544844227537
2021-11-24,8.04722165705346,-1.0372629297670353,9.641279381559702,0.9589174200357693
2021-11-25,12.348472324371377,3.4291546753385562,12.348472324371377,4.404108648206813
2021-11-26,7.487567963674775,-0.30113172349670214,9.24855573256927,1.0920861013661238
2021-11-27,9.388702172115366,-0.49571261699872404,9.837424672207286,0.08173017119740193
2021-11-28,12.399889065992973,-0.6989334513892455,12.399889065992973,-0.6989334513892455
2021-11-29,13.494923533189922,1.9336749749592383,13.494923533189922,1.9336749749592383
2021-11-30,7.7538141195376244,-1.464965879362247,9.3618219389994,3.0534711964406434
2021-12-01,-1.8011045241817285,-4.535855556387555,2.721238167983306,-1.3112564253757288
2021-12-02,4.177713343581198,-5.124313825339813,6.135848096341645,-3.2246995956084104
2021-12-03,3.4080150261518187,-1.7175775677694662,6.328124717206388,1.0159483306441073
2021-12-04,5.554740085016854,-2.537460035199176,7.426655399817601,-1.536300829478852
2021-12-05,9.537370558522827,-1.689084591397141,9.733719027098392,-1.689084591397141
2021-12-06,12.186938864139945,0.4202977299495798,12.186938864139945,0.4202977299495798
2021-12-07,12.819277022829857,2.4645166700107257,12.819277022829857,2.4645166700107257
2021-12-08,12.762448064981506,1.6403952510430324,12.762448064981506,2.308598577476872
2021-12-09,11.068681738961091,1.6360463387484223,11.068681738961091,2.518763569856924
2021-12-10,10.343307422136704,5.717436599469838,10.343307422136704,6.375931766745429
2021-12-11,10.445215924712741,4.5580430544011925,10.445215924712741,4.5580430544011925
2021-12-12,6.229701784950148,-5.111667700533608,6.961501143452006,-1.3318347195033104
2021-12-13,-0.06713994055122541,-7.639700237977873,2.834664447818691,-4.3995239568751465
2021-12-14,6.166643652754433,-3.3992313951901814,7.5691322935042855,-1.1321435434345508
2021-12-15,11.21164177508431,3.6216451635433162,11.21164177508431,4.90423284355764
2021-12-16,8.681088544612003,2.9194429602116463,9.588322790326162,4.289953451482582
2021-12-17,2.385663006710867,-12.92165940401591,4.970541336458782,-7.429179505282546
2021-12-18,-3.142949962380918,-13.274839534463524,-0.7607091674015958,-9.548657208573493
2021-12-19,2.1405931342478035,-5.339811835893158,4.714017193928695,-2.875767622758302
2021-12-20,11.046052584210447,-2.042592311838956,11.046052584210447,-0.15592286607539732
2021-12-21,11.180848925078802,1.7311138996518491,11.180848925078802,3.285640449221047
2021-12-22,8.412302936158744,-1.4915601538408074,9.326278005366074,-1.244467919467314
2021-12-23,8.298484157570908,-1.5372988404902985,9.12842495844549,-1.5372988404902985
2021-12-24,3.753692222064995,-6.8880671793272015,5.4801160770381,-2.3224569005842106
2021-12-25,-8.459172810000577,-17.3228070738095,-3.1651293894094263,-10.996362702710664
2021-12-26,-10.103250053428155,-18.783670049956868,-5.473332181228267,-12.68501229569411
2021-12-27,-2.1539318306121276,-14.221707963457057,-1.5797093267584854,-10.95423651230995
2021-12-28,0.6621938393139215,-7.308657401835523,2.4705760216119597,-5.2405987732985855
2021-12-29,4.740809055948051,-2.595618626646071,6.77134056674312,-2.033484542604381
2021-12-30,-2.176671901900225,-7.7859892124735826,1.0361994348088064,-3.704089220957826
2021-12-31,-6.34664092078186,-11.147133772171113,-1.6871502942680188,-6.48455042795429
2022-01-01,1.4200321864495193,-11.87536924102347,2.377304709703161,-9.083003704307218
2022-01-02,1.726617701720889,-5.285497598529622,4.656454290610951,-3.072247657508679
2022-01-03,1.5241305071057196,-7.836162648534573,3.939034579145897,-6.643249488841525
2022-01-04,0.4540684828024235,-5.432919661749876,3.4088127542354076,-3.3107950483055295
2022-01-05,3.2137541627430872,-8.366663960849593,3.2137541627430872,-5.9530014247156
2022-01-06,2.341584432552,-5.935225317127917,4.9362723715789505,-3.5897193878314746
2022-01-07,3.5992671954633013,-5.957380933134866,5.390091647903675,-5.957380933134866
2022-01-08,3.8978530272452834,-7.321397632883514,5.724304292004834,-5.186825622594262
2022-01-09,4.883111382270739,-1.498754936140045,5.907050872529921,-0.8156341570773553
2022-01-10,4.275396212738391,-3.2346847213589016,5.858427249358741,-3.2346847213589016
2022-01-11,-0.9604791847337902,-12.233583275162047,1.5443560200328763,-7.413260908961785
2022-01-12,-5.456045017076115,-13.47127081410803,-1.5341706895840475,-9.543069767362285
2022-01-13,-7.199940173530653,-11.178059384199436,-1.8279009786302765,-6.171647453826797
2022-01-14,-0.18942188543769845,-11.759764777178361,1.7574865941310938,-8.424929756656796
2022-01-15,3.4443854937567036,-6.533244721117677,4.612120858481058,-4.447639423194499
2022-01-16,1.6520128409088815,-7.644081952565665,2.492649796444479,-3.851275511800978
2022-01-17,-2.570174354214491,-9.387335898427834,0.917848846628895,-7.054660248506199
2022-01-18,-2.513030229957402,-11.351760602122997,0.5875654517489213,-8.243536290472612
2022-01-19,-1.6323931759042067,-9.647568982832306,0.4628322170410706,-6.911920114058116
2022-01-20,-0.4498393063397783,-11.634822574033684,2.0830813768329004,-8.350087390825617
2022-01-21,4.55661178966838,-7.763380810115457,5.138096377307829,-7.763380810115457
2022-01-22,6.3335411973941405,-5.485316602658404,7.321980969006452,-3.4851860429427153
2022-01-23,7.032867080554618,-0.08076491821997067,8.198837285798378,1.0928731326585053
2022-01-24,6.041632228230769,-1.5697370202786645,8.060306145305432,0.47588212283441017
2022-01-25,3.8198604202154343,0.6884627272352026,5.0183018255512435,2.5885353396383475
2022-01-26,3.966321490802901,-2.2815079089391035,6.24855071356505,-0.5784810419666102
2022-01-27,2.6857247285936197,-4.588311336118504,5.212907272877066,-2.784437193401633
2022-01-28,0.3900847431416672,-6.887760455858304,3.447222939900233,-3.7181253720180365
2022-01-29,-1.2736772995823875,-8.551017172364539,2.196028561031796,-5.086200255144738
2022-01-30,0.5548170365816678,-9.39062692509733,3.439461455325036,-6.64331809626766
2022-01-31,3.0557124260661443,-8.730001063620485,5.441422530102522,-6.433131154202375
2022-02-01,-1.5522460623849024,-3.905496367982591,2.060659431461371,-1.0873350003162967
2022-02-02,-2.168623910621742,-5.989436384024005,1.4355761105019087,-3.0866418205565966
2022-02-03,-1.1278960882508275,-6.556557539587335,2.3166532274573224,-5.361922437196432
2022-02-04,-3.5338018418932546,-10.220463935181217,0.9034020931728912,-5.59769957400836
2022-02-05,-6.164767906756156,-12.003876198481564,-1.1241438282729936,-7.604596734487916
2022-02-06,-2.130952661261854,-10.090496411680952,1.967749566000824,-7.540239172046721
2022-02-07,-0.3615239966190662,-7.588295340264723,2.289979944803787,-6.359579339333676
2022-02-08,3.3546702000222495,-5.069765510033669,5.607342538171102,-3.9721947716051744
2022-02-09,6.378795899157539,-4.552390322696157,7.279445848112473,-4.552390322696157
2022-02-10,5.4064143387068935,-2.595035978561249,7.703993465041077,-1.2937487886145933
2022-02-11,7.94508611530959,-2.3664717271734346,9.251112610231933,-2.3664717271734346
2022-02-12,10.525521503726404,-0.2358360706512446,10.525521503726404,-0.2358360706512446
2022-02-13,10.299865650675653,0.6200418159924768,10.299865650675653,1.156036294846725
2022-02-14,7.676473028512476,-2.106014182923224,9.600362625366353,0.018608823905298007
2022-02-15,-2.489795273104247,-10.678598104150826,1.3350726621287101,-5.407383833655674
2022-02-16,-8.11943999598973,-12.693569440688439,-2.600880263351736,-7.232040548658779
2022-02-17,-3.6306110766738326,-14.427641624359623,-0.6891984371869474,-9.147606108030242
2022-02-18,4.425465740869339,-7.883793046440716,5.9566162570925165,-7.883793046440716
2022-02-19,1.0528050566014435,-7.754007701207728,4.104210891346759,-3.0583237870817097
2022-02-20,-4.302203944163985,-12.310935657979748,0.027363651318672993,-6.593729904124564
2022-02-21,0.20159325529950944,-9.065037767847086,4.1657630144638365,-6.508435431860134
2022-02-22,-2.708312360457084,-9.16548809584268,1.1888936492163773,-5.256516898702497
2022-02-23,-4.297648502291246,-11.329796548239639,0.045620991201273095,-7.656267658038235
2022-02-24,0.7835524301747427,-10.68038656898741,4.052905699752779,-8.06373113937317
2022-02-25,7.006231789293203,-5.997980679037787,9.091382587675913,-3.749997373590072
2022-02-26,10.48917709930733,-0.386876548604544,10.48917709930733,1.8589656381209914
2022-02-27,7.1363753398928225,-2.425405363060842,9.569330934999204,-0.7073164859731635
2022-02-28,11.744135049726232,-0.30055228045675964,11.744135049726232,0.5544154830422756
2022-03-01,8.341066145277559,0.7686593630114391,9.961506358264312,2.7572904668240463
2022-03-02,6.7378630658150565,-2.9898702847842973,8.994284078563048,-1.5370346758817688
2022-03-03,12.149149468930572,-0.26860267941101046,12.149149468930572,0.12980666551345624
2022-03-04,14.816545984005367,-0.1882330861851067,14.816545984005367,1.1581496275260803
2022-03-05,5.38492126513283,-2.4410259482484244,7.724902794644014,0.8396653005058128
2022-03-06,4.062501331209367,-4.401617835292781,6.649173746211966,-1.400275434777765
2022-03-07,7.561505859788905,-2.5307255346531035,8.973269037418618,-2.0467964058736863
2022-03-08,12.286516254444717,0.3204588701678279,12.286516254444717,0.3204588701678279
2022-03-09,14.134621983016078,2.2267540384406073,14.134621983016078,2.2267540384406073
2022-03-10,15.737520019328498,2.179142778531819,15.737520019328498,3.134408633380738
2022-03-11,17.706540390588163,5.064278801248183,17.706540390588163,5.064278801248183
2022-03-12,19.440149790515118,7.147347256003824,19.440149790515118,7.362039356179244
2022-03-13,14.770179844731922,10.783183618247284,14.770179844731922,10.783183618247284
2022-03-14,12.66664916050723,4.829137924572679,12.66664916050723,6.765866470908723
2022-03-15,13.719325429453006,2.3251427109760363,13.719325429453006,3.285315889850036
2022-03-16,16.904602908786888,3.793036885720915,16.904602908786888,3.793036885720915
2022-03-17,12.950798586085524,5.3490455192450765,12.950798586085524,7.892325768222953
2022-03-18,7.455423618212754,3.5418001807998865,9.228035858679933,5.91027486944837
2022-03-19,4.1116105060956345,-0.09874053146985173,5.718137390127703,2.5641865464124707
2022-03-20,6.838220580929504,2.1221645636101307,8.7506917936529,3.031449153462004
2022-03-21,10.40225995478375,-0.3580482495845476,10.40225995478375,0.4149951015802421
2022-03-22,12.285248089204147,1.1112949655189113,12.285248089204147,2.356508628718909
2022-03-23,7.398522626637926,3.4129802064459915,8.916165572536556,3.826220927770847
2022-03-24,13.530707825445715,2.4027840159175824,13.530707825445715,3.053277936496399
2022-03-25,17.45731805287648,6.159036527860411,17.45731805287648,6.159036527860411
2022-03-26,13.865738280330971,8.58502013687691,13.865738280330971,9.011895654036136
2022-03-27,14.181706106167837,4.488043458760731,14.181706106167837,5.168975558990815
2022-03-28,13.507109003477076,1.9349559055482572,13.507109003477076,1.963409593701964
2022-03-29,15.98922528061274,1.8697956209899547,15.98922528061274,3.0983942759582686
2022-03-30,15.75239534806229,6.182632363770095,15.75239534806229,6.182632363770095
2022-03-31,13.290279711296302,7.154015031955521,13.290279711296302,7.997938394571059
2022-04-01,13.40139106411748,3.5827310022029852,13.40139106411748,4.795613302488274
2022-04-02,13.724127183327173,2.72392427128983,13.724127183327173,2.72392427128983
2022-04-03,15.723942199307837,2.8338735320050086,15.723942199307837,2.8338735320050086
2022-04-04,16.404129668987967,4.182797467946423,16.404129668987967,4.182797467946423
2022-04-05,16.51665476714396,4.007497008400503,16.51665476714396,4.007497008400503
2022-04-06,17.515665256025965,7.411969758604028,17.515665256025965,7.82292351968168
2022-04-07,16.220473709092293,8.366356919598244,16.220473709092293,8.69884017659894
2022-04-08,19.928661377765255,5.2572035620106226,19.928661377765255,5.2572035620106226
2022-04-09,23.850164970036943,11.46158605843289,23.850164970036943,11.46158605843289
2022-04-10,24.332062084831353,11.191661249574683,24.332062084831353,11.191661249574683
2022-04-11,24.847231342079123,13.241685241080898,24.847231342079123,13.241685241080898
2022-04-12,24.873607342734502,16.060662296989292,24.873607342734502,16.060662296989292
2022-04-13,15.825800323093121,10.997058805804253,15.825800323093121,10.997058805804253
2022-04-14,14.162696860699445,10.050688611245016,14.162696860699445,10.050688611245016
2022-04-15,17.250190543998887,7.174802955064724,17.250190543998887,8.11921720036832
2022-04-16,17.98444775347469,5.471260378510833,17.98444775347469,6.1227355573795865
2022-04-17,19.985770482332878,6.139279488469434,19.985770482332878,6.139279488469434
2022-04-18,20.75650566404448,10.65853042391655,20.75650566404448,10.65853042391655
2022-04-19,21.36975288495868,8.379368474970306,21.36975288495868,8.379368474970306
2022-04-20,22.012239873148467,8.390208994577225,22.012239873148467,8.390208994577225
2022-04-21,19.45564124080235,9.46449808606451,19.45564124080235,9.46449808606451
2022-04-22,19.628013618761674,11.990137968754384,19.628013618761674,11.990137968754384
2022-04-23,23.478794029934992,11.421918652522224,23.478794029934992,11.421918652522224
2022-04-24,24.230801375017922,13.739496798132178,24.230801375017922,13.739496798132178
2022-04-25,24.235632470420597,16.00543963710984,24.235632470420597,16.00543963710984
2022-04-26,22.902783174133216,16.501470888705175,22.902783174133216,16.501470888705175
2022-04-27,21.225477039442286,13.030409334249205,21.225477039442286,13.030409334249205
2022-04-28,22.959004863193577,10.610842640564147,22.959004863193577,10.610842640564147
2022-04-29,15.75510750414888,10.192781072227666,15.75510750414888,10.192781072227666
2022-04-30,16.515957773160522,10.73404969781899,16.515957773160522,10.73404969781899
2022-05-01,16.238810566467205,10.009989409238234,18.174578960827365,8.156952635856053
2022-05-02,17.016795670915183,10.77845155473844,18.372498311496404,9.016586387171541
2022-05-03,18.376780178479756,9.393548658211097,20.14458583770558,7.470435043905753
2022-05-04,22.002922210256795,10.39721885587546,23.728075791386285,9.055781010134748
2022-05-05,23.008283271858968,12.453819352684317,24.67338696536275,10.886864647429828
2022-05-06,24.155974442343062,14.988134353760163,24.691361934101472,12.860590932901962
2022-05-07,21.341446451468336,15.082807279669606,22.780973190050698,14.649014237008076
2022-05-08,18.073297419711402,14.160860058392728,18.902945465270932,12.65288747623934
2022-05-09,21.0294048027449,13.79636399089784,22.58786830539092,11.958547529601924
2022-05-10,21.192734069629545,13.395550659402362,23.662222650820166,12.054932261758074
2022-05-11,22.406959057956925,15.930185317392608,23.26360647724398,14.797501314079774
2022-05-12,24.568861202438416,16.67418127737446,25.284526843211943,14.78894299306296
2022-05-13,21.195237932868388,16.488710714740137,21.205121093049975,15.345343122474402
2022-05-14,18.5036596789129,13.031440651993849,20.02977505916808,11.317920375960366
2022-05-15,18.5363558456947,11.182195678450258,20.362174547276705,10.276857679570126
2022-05-16,20.99560238514801,11.258017187818245,22.657186683778946,10.039960436274091
2022-05-17,24.134183700042055,13.915941433279821,25.91196669929945,12.460848809030985
2022-05-18,24.129017016242052,16.559725438312174,25.877882994234824,15.029714873361344
2022-05-19,22.322256201523484,16.612776782026167,23.87639155887789,16.01255083736207
2022-05-20,23.78224996733029,15.932645119883203,24.814277856440455,15.065950428544161
2022-05-21,24.602835940034726,18.58253611520203,25.03352299667811,16.451883503342334
2022-05-22,25.5737239634597,17.832796746893855,25.94250670084458,15.926052126013698
2022-05-23,27.032691247349657,18.924502347413327,28.15798359409441,16.795554850773055
2022-05-24,26.780549078527624,18.3194280299512,28.719135651409324,16.217386287434056
2022-05-25,25.423726565701504,18.485795293543443,26.064177910947695,16.189804918202384
2022-05-26,21.99564102842755,17.404159990509342,23.55544030586262,15.229088743844692
2022-05-27,24.065872488757854,17.380572536383752,25.00059191036969,16.03491377696448
2022-05-28,26.365814904574364,17.184110318325242,27.966784650988203,15.475665643280486
2022-05-29,26.53754818741646,18.899546368603804,28.142777075263325,17.2906226181757
2022-05-30,24.18534053409337,19.806170542114945,23.489126454892084,18.064099594941865
2022-05-31,24.09103554924919,16.204698589739664,26.459078293804776,14.626974798789966
2022-06-01,25.003356249662527,16.745534782998476,28.157046374000988,16.460051778184486
2022-06-02,26.094516105524143,17.73812504427415,26.755488512440667,15.915937364536237
2022-06-03,28.17868818481545,20.71463162571981,29.45920472307431,18.714434920030957
2022-06-04,26.816207751562516,20.695007009968645,27.70209435293092,18.671699035273544
2022-06-05,23.33541581806124,20.56785859817704,22.808768392985872,18.476065971529238
2022-06-06,23.01023103432547,18.18567379302665,22.59613514545119,17.03305028760451
2022-06-07,21.97918009728695,16.575910786309862,21.96905222255516,15.057283025005239
2022-06-08,23.652547840247575,17.756478103119356,23.54767653703009,15.902708808434546
2022-06-09,24.659229619463094,19.219495592760893,24.256661627303355,16.7586150153119
2022-06-10,25.83519504493801,19.19182644150625,25.919661744062925,16.64125043707076
2022-06-11,27.30677281089964,20.018526877256978,28.70808045243768,17.739682857210497
2022-06-12,26.780706313765176,20.0988382743339,27.463014508552806,18.509575847822024
2022-06-13,25.796459343477167,21.33643737313705,26.16234440659639,19.206666462152718
2022-06-14,22.991370754053044,19.21831542373461,22.734838303157986,17.68167504610019
2022-06-15,23.68599313399243,18.135192248195693,21.87443118979012,15.488385647880884
2022-06-16,24.820267130195102,20.5304236092213,24.86095627799258,17.986647265837266
2022-06-17,27.148153182014518,19.674201080219753,26.800887487437052,17.104744620224025
2022-06-18,27.321512790115754,24.21800980684549,26.47813001090726,21.694268106258114
2022-06-19,27.729245745061885,24.37077111886762,26.78396153715003,21.86495748618003
2022-06-20,29.34191195676635,24.667253274421533,29.309840765295785,21.889080835842986
2022-06-21,30.481613008613056,24.037597191660318,30.8397245687215,21.218972368806725
2022-06-22,29.965129154385895,24.30922494883226,30.42574699589053,21.6978846941111
2022-06-23,28.345901010609836,24.951423636904934,26.791683641128728,22.39663789396682
2022-06-24,27.356523069975808,24.68615190406443,26.02328097582227,21.6758403841067
2022-06-25,30.731050817206487,24.621571156686024,30.097779898216583,22.029213635371626
2022-06-26,29.878541811440268,26.55924931434664,28.49141223830817,24.719583793538266
2022-06-27,29.767225792549787,27.655399850779975,28.286443101832482,25.354694907008156
2022-06-28,29.76578727709701,28.131015540985768,28.710497113106953,26.570865201639247
2022-06-29,29.23612205164309,27.63669844510346,27.151458370974957,25.002157913606375
2022-06-30,29.370825611619455,26.18034204766925,27.23015709002954,23.328544027203602
2022-07-01,31.729606426433783,26.43738319394512,31.07078701782873,23.402095737093667
2022-07-02,32.746525967690914,26.006423821976497,32.83433392164136,23.433098202575234
2022-07-03,32.46304551844787,26.800084291840054,32.95761782908924,24.243163557996535
2022-07-04,32.025815029669,27.298506719868644,31.362647977592403,25.344453063060765
2022-07-05,32.40254379206735,27.805403917105092,31.4160244307057,25.32029407509524
2022-07-06,33.21063751074022,28.07941229212583,32.57440814892376,25.457554546412766
2022-07-07,32.4439294359472,29.023181222368965,31.541303824538844,26.29459649498109
2022-07-08,30.499709526562313,27.706667463565314,29.03316403195563,25.1143060082111
2022-07-09,31.312151377613873,26.66179252168228,30.47192682335931,23.810933699809844
2022-07-10,32.954965907089615,26.90232245105433,32.790880766471545,24.065545366536583
2022-07-11,30.0340177272794,26.540132983312787,28.54692285847179,23.90500929469169
2022-07-12,30.29884706385166,26.133595101116335,29.147258403238393,23.890831760889444
2022-07-13,28.0154484794131,27.003388367032766,26.054581331789272,24.52239084059074
2022-07-14,30.847544970147098,26.771071097191143,29.37849073888199,23.82501291723222
2022-07-15,30.346851400017755,25.50775259724806,29.84687439333525,22.579483772616417
2022-07-16,29.645251794629946,25.569288135385854,28.80155852059284,22.821410744501076
2022-07-17,29.919451951720994,25.38131184500445,29.178069424626464,22.720187690912866
2022-07-18,28.277451402633023,25.91783619792787,26.372518531547946,23.260504858197372
2022-07-19,30.590946405046935,25.88532169355015,29.680309740629266,23.031759359496558
2022-07-20,30.928875577028155,26.63395458929785,30.6194905647341,23.93116418312487
2022-07-21,27.78977520387841,25.10179845104609,25.82095864234473,22.250654318224207
2022-07-22,28.865934429831473,25.46764714025215,27.754005759205665,22.949011416193265
2022-07-23,28.750706493400706,25.289363451577618,27.58120786978946,22.496294812123026
2022-07-24,29.523508299830073,25.916951885719985,27.630581017086655,22.94798856269433
2022-07-25,31.109450054008843,26.632536620614548,30.439415202516013,23.70451587955434
2022-07-26,32.24775699521915,26.206938705212007,31.957143663923084,23.366023701687407
2022-07-27,31.379564097692565,26.95554827980148,31.00443752077943,24.33312630768871
2022-07-28,32.50747077013756,26.57316559232276,32.233515092175686,24.543449881391624
2022-07-29,33.714925430536574,28.400531011810735,33.634940161594756,26.011167516390937
2022-07-30,33.14398505579273,28.72319424969364,32.583065037102735,26.852891432378634
2022-07-31,30.21478857361958,28.948683611846707,28.372285933885447,25.9628499351018
2022-08-01,32.51452513629408,28.770183318451984,31.013175639093383,25.752299006835994
2022-08-02,31.018951607696767,29.239489124123082,28.922584967471572,26.247571612828356
2022-08-03,32.22529974488167,28.621550664910863,30.545843091000243,25.492143235649138
2022-08-04,33.19631989121607,29.07002280126015,32.207253992580476,26.05576034878411
2022-08-05,33.12202190993791,29.377016809395986,31.937628870508792,26.43308419375959
2022-08-06,33.2476851196723,29.635261364441643,31.758617039066685,26.70704142056465
2022-08-07,33.656030267919704,30.001566716758052,32.34933626674742,27.008081010379684
2022-08-08,31.225203813537494,29.73148446894785,29.32177168632117,27.000838695700313
2022-08-09,30.73969143655306,28.728067063273322,28.5712175682601,25.880075789908805
2022-08-10,29.097912576854885,26.579027685412967,27.21288784599741,23.8096693682335
2022-08-11,29.135352129164215,27.491557789382338,26.768429063545064,24.619557609145005
2022-08-12,31.857568628147217,26.921206368338304,31.493742425742855,23.88102247168773
2022-08-13,29.680257681402967,26.957887739945427,27.5060720459041,24.27384206135424
2022-08-14,32.32452500970904,28.131426906765213,30.760772091033253,25.130546965127905
2022-08-15,32.16884952950971,29.44845458914749,30.887305960115327,26.80812524137794
2022-08-16,30.196949723386822,27.016434584015297,28.76853043596964,24.33589990738161
2022-08-17,29.75210643300852,25.73754811081821,28.338193441720254,22.94119206894964
2022-08-18,29.561393458648922,24.731837189605706,29.12711038647338,21.896438347077936
2022-08-19,30.896404320863674,25.147943200817885,29.005688531733405,22.463102708102728
2022-08-20,31.309013964451278,27.733935166047313,29.6501257274679,25.107700705833555
2022-08-21,31.302022156981025,26.710714104246968,31.05930317942569,23.969689495359518
2022-08-22,30.73297203553191,25.87778194493867,30.257403390786564,23.344326606574548
2022-08-23,29.659175671625547,25.19141475394362,28.131663570380127,23.115207028171856
2022-08-24,26.96138127517518,24.312838446859008,25.864294851315048,22.215569023666404
2022-08-25,26.99381628731152,23.133360878507812,25.404769801488104,20.701069409579535
2022-08-26,27.920055624932154,22.219951352583927,27.812164397397925,19.97634582124182
2022-08-27,24.819792927961032,20.704028133276292,25.798081869260443,19.63717564858035
2022-08-28,26.304796964002612,18.36651495033795,27.314480362171608,16.260683216898407
2022-08-29,24.364285129671714,21.57108177493019,22.487103508817547,19.835597776925752
2022-08-30,23.84393118999324,21.77876165072701,21.112522949982058,19.057502416744246
2022-08-31,25.49391064262793,23.316932316452593,23.52513159752325,20.368202185274132
2022-09-01,27.939581031588475,21.792876186247668,27.543054111937302,18.982276350113686
2022-09-02,27.219868372281365,22.53392365593062,26.774587038350116,19.961769930456306
2022-09-03,27.712568668609435,22.55015505253003,26.96292259198158,20.863449575009533
2022-09-04,28.39167606358392,24.00480864306613,26.17135248913479,22.001244826934734
2022-09-05,26.463561258588634,22.86493647065531,23.449514572959142,20.020571976870936
2022-09-06,26.008208325895826,21.54718426090276,25.686164953162596,18.862929026783107
2022-09-07,26.335088502568173,20.142945638450698,27.571766215767855,17.46759522991078
2022-09-08,27.272444336804263,19.07322206732339,28.20414310625325,16.62517779978699
2022-09-09,27.838788138914236,20.82886732707759,28.79977422983686,18.282580832868597
2022-09-10,25.845488991966572,20.214869534444208,26.464833387825003,19.104284627173612
2022-09-11,26.882287135064168,22.099290333479015,26.5076247712875,20.362714466005354
2022-09-12,27.544993647682748,22.83501264377259,26.36605291879679,20.2077857190875
2022-09-13,27.74125213884486,24.321428507902976,26.746779945612495,21.905775024408488
2022-09-14,27.787338068436167,23.41099783474529,27.953346164833,22.636977007618206
2022-09-15,28.41708166065477,23.55061056488722,28.014833770802614,22.07244857495195
2022-09-16,30.331542215501614,24.747311266757787,29.505731697392918,22.97094417278953
2022-09-17,30.353228992613627,26.20015051844748,29.388876607684594,23.244778319921128
2022-09-18,31.424037376501417,26.29590952932987,30.95333086322491,23.63807348224512
2022-09-19,28.415085847636625,20.804129461323864,28.313945231635145,20.059340948405747
2022-09-20,22.233442577887125,17.81289152030755,22.947084632492526,16.237707684191125
2022-09-21,22.62446440216972,15.278966648584078,23.763567565163235,13.336385334422456
2022-09-22,23.447696604854585,15.902914623240667,23.9281102204905,14.399554894475271
2022-09-23,23.379734441545583,16.672286616353624,22.766464407829694,15.51436550776862
2022-09-24,22.611128849649972,14.565378310980238,23.580780198494363,12.810127224774295
2022-09-25,23.134937175902333,17.689676186844423,23.727452587663073,15.590011107906012
2022-09-26,23.336870809556093,17.748814314118906,24.091800305441154,15.614421191158346
2022-09-27,25.56979590170565,17.184033827065868,26.760743293838406,14.754711614163535
2022-09-28,24.79670414302951,18.32003360042451,24.634324489116594,15.92113311878032
2022-09-29,25.10066758521429,18.87082322158491,25.686579568225966,16.16544785693697
2022-09-30,26.2114606631686,17.539984994954075,27.127314410506646,14.9259279810015
2022-10-01,27.02757041840477,14.962448751471586,27.02757041840477,14.962448751471586
2022-10-02,24.29959271788868,18.133815517700764,24.29959271788868,18.133815517700764
2022-10-03,24.692539051760633,19.84030275605075,24.692539051760633,19.84030275605075
2022-10-04,23.63451523529657,15.348927371075629,23.63451523529657,15.348927371075629
2022-10-05,20.23029089502022,14.157093538568887,20.23029089502022,14.157093538568887
2022-10-06,19.707879350309764,14.043300104096026,19.707879350309764,14.043300104096026
2022-10-07,18.296507164461342,12.918632780418628,18.296507164461342,12.918632780418628
2022-10-08,20.335698340626028,11.441291833645868,20.335698340626028,11.441291833645868
2022-10-09,14.874609917860427,12.425062156100187,14.874609917860427,12.425062156100187
2022-10-10,12.677612901703167,7.757920102251908,12.677612901703167,9.547758259009424
2022-10-11,16.856786065866924,7.505346660976942,16.856786065866924,8.717843974842602
2022-10-12,20.245835946620915,7.423270363259897,20.245835946620915,7.423270363259897
2022-10-13,22.119824550373572,11.301048289433398,22.119824550373572,11.301048289433398
