tm,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,ss_day_n_stations,cdd_18,hdd_18,cdd_18_ma3,hdd_18_ma3,cdd_18_ma7,hdd_18_ma7,feels_like_max,feels_like_min,ta_hourly_max,ta_hourly_min,heat_feels_th_2day_adv,heat_feels_th_2day_wrn,cold_th_2day_adv,cold_th_2day_wrn,dow,month,is_weekend,is_holiday,pop_total,ip_total
2024-03-11,6.508546074766528,11.73128562754312,1.1438849327650942,61.83150537589688,1.5329832868705957,0.5281864629086374,2.37828194903173,15,0.0,11.491453925233472,0.0,13.626548776761362,0.0,13.00432011250948,11.095119830886562,1.2279464738073824,11.095119830886562,1.250292165065966,0,0,0,0,0,3,0,0,51217221,110.5
2024-03-12,6.113236844693308,10.806930762604235,2.837528877250094,78.51538772671789,1.6500179654994889,1.4717706667450774,1.6804927526231852,16,0.0,11.886763155306692,0.0,12.339677554938012,0.0,13.199334367578103,7.897647116528956,3.2553287484454905,9.166768359025175,3.325677268447501,0,0,0,0,1,3,0,0,51217221,110.5
2024-03-13,6.396106897326581,12.530713985829095,0.6429686843024922,60.91706362397129,2.288371337054776,0.0,10.439929493636525,16,0.0,11.60389310267342,0.0,11.66070339440452,0.0,13.228387784145609,11.909198496914591,0.5117887419698668,11.909198496914591,0.9027000723057576,0,0,0,0,2,3,0,0,51217221,110.5
2024-03-14,8.091900021283852,15.49172427570796,2.024237431781001,56.98597395200333,2.0111362971637545,0.0,10.169031974941715,15,0.0,9.908099978716148,0.0,11.132918745565412,0.0,12.7332096938366,14.969014433641364,1.558653251689548,14.969014433641364,2.301987683009977,0,0,0,0,3,3,0,0,51217221,110.5
2024-03-15,9.256923594116902,16.199954593397393,2.6416484467206827,58.71288523248847,2.14868065957737,0.0,10.651680176087648,16,0.0,8.743076405883098,0.0,10.085023162424214,0.0,11.860211281837636,15.749550782929036,2.859031461312591,15.749550782929036,2.859031461312591,0,0,0,0,4,3,0,0,51217221,110.5
2024-03-16,11.1586949338778,19.077867662909696,3.6867763969466414,53.66128094103345,1.7855533864283646,0.0054997985931333,8.676566698142409,16,0.0,6.8413050661222,0.0,8.497493816907143,0.0,10.58791531688699,18.247409212225698,3.9529717319102473,18.247409212225698,3.9529717319102473,0,0,0,0,5,3,1,0,51217221,110.5
2024-03-17,10.014878152018431,14.2085581019712,5.729487537014158,53.390279730327386,3.2600819497801314,0.2069456696996503,7.166376477161852,16,0.0,7.985121847981569,0.0,7.856501106662281,0.0,9.779959068845228,13.389088015923386,4.2855822064308775,13.389088015923386,6.431446811610489,0,0,0,0,6,3,1,0,51217221,110.5
2024-03-18,7.511073720692494,13.914496153549594,1.3442820921502154,41.39771156853666,2.139554033983998,0.0,10.144465048191506,16,0.0,10.488926279307506,0.0,8.438451064470419,0.0,9.636740833712947,13.081068619478584,0.3454590001007509,13.081068619478584,1.535649868625241,0,0,0,0,0,3,0,0,51217221,110.5
2024-03-19,7.321981100848868,11.799389439735506,4.0828412986327365,59.894622755889046,3.738888113433564,0.6759236214709888,3.667918802154455,16,0.0,10.678018899151132,0.0,9.717355675480064,0.0,9.46406308283358,10.80017416993397,1.7071144405992764,10.80017416993397,5.048183533815704,0,0,0,0,1,3,0,0,51217221,110.5
2024-03-20,4.888553105995341,9.142034498513688,1.7597613896310371,50.69178706318327,3.605961118038792,0.087927757736016,9.540182758061006,16,0.0,13.111446894004658,0.0,11.426130690821092,0.0,9.679427910166616,5.781724051176539,-0.6459206586875361,8.407491693077212,2.257170565736081,0,0,0,0,2,3,0,0,51217221,110.5
2024-03-21,5.139058204661277,11.422993016352832,-1.01575559517374,53.075801760114985,1.967558511228088,0.0,11.120232563965155,16,0.0,12.860941795338723,0.0,12.216802529498166,0.0,10.101262455398412,10.821922433081632,-0.7812685834711725,10.821922433081632,-0.7812685834711725,0,0,0,0,3,3,0,0,51217221,110.5
2024-03-22,10.493357392428608,15.966400513998982,3.17132433835096,62.4946086083038,3.1309391971891625,3.768650110867981,5.260605933695621,16,0.0,7.506642607571392,0.0,11.159677098971583,0.0,9.924629055639596,15.361154587047968,1.9865024731615064,15.361154587047968,4.038125692137804,0,0,0,0,4,3,0,0,51217221,110.5
2024-03-23,13.884882461701691,19.789218231891173,9.6329445363699,70.40353553739274,2.3005543838467912,0.4072837395843867,9.187811806501568,16,0.0,4.115117538298309,0.0,8.160900647069468,0.0,9.535173694521898,19.14135757775689,10.249213171874352,19.14135757775689,10.249213171874352,0,0,0,0,5,3,1,0,51217221,110.5
2024-03-24,14.099948355261205,19.581321124392897,9.159644302060038,61.70276744808154,2.396284706661455,0.8457503151137378,5.483969637868483,16,0.0,3.900051644738795,0.0,5.173937263536158,0.0,8.951592236915788,18.67403415933089,9.083801284526384,18.67403415933089,9.929698282536645,0,0,0,0,6,3,1,0,51217221,110.5
2024-03-25,10.396125338389597,13.743891949936128,7.392781283467132,72.94413656481902,3.2262228596901017,8.090691195447711,0.0280797839461067,16,0.0,7.603874661610403,0.0,5.206347948215829,0.0,8.539442005816202,12.925457046956913,5.246659437040551,12.925457046956913,7.7392416605344465,0,0,0,0,0,3,0,0,51217221,110.5
2024-03-26,7.356724996852129,11.418713695926604,4.049789710378856,79.96651462796072,2.3338552456799624,15.057521697633682,2.112215526102051,16,0.0,10.64327500314787,0.0,7.382400436499016,0.0,8.534478592101449,10.95084544903363,2.57735610851144,10.95084544903363,4.610406765333868,0,0,0,0,1,3,0,0,51217221,110.5
2024-03-27,9.842515961574716,16.036353147703963,3.639702566056832,72.07697597259323,1.5693024539539142,0.0,8.130440795338489,15,0.0,8.157484038425284,0.0,8.801544567727845,0.0,7.826769612732968,15.278016778770551,3.9044753658149447,15.278016778770551,3.9044753658149447,0,0,0,0,2,3,0,0,51217221,110.5
2024-03-28,9.995644630933796,11.767040904074037,8.14928433153372,86.56985004125853,1.7579006619668012,15.405640868332146,0.0058984262344104,16,0.0,8.004355369066204,0.0,8.935038136879777,0.0,7.132971551836895,11.201168624514002,7.831296605989334,11.201168624514002,9.22503163730808,0,0,0,0,3,3,0,0,51217221,110.5
2024-03-29,9.210280512876707,13.981855186949709,5.164648003842298,74.95191940421753,2.915534564048289,0.9123643959519004,4.291575616724695,16,0.0,8.789719487123293,0.0,8.317186298204918,0.0,7.316268248915738,13.125799064732536,3.928276650754505,13.125799064732536,5.86245395469621,0,0,0,0,4,3,0,0,51217221,110.5
2024-03-30,9.929124549729078,17.48423955684748,3.133523294830852,61.79422873607293,2.146572663518779,0.1266377494397829,6.396493642245837,16,0.0,8.070875450270922,0.0,8.288316768820133,0.0,7.881376522054682,16.271576669495587,2.4735696957383237,16.271576669495587,3.620874838172104,0,0,0,0,5,3,1,0,51217221,110.5
2024-03-31,10.884846684672713,17.838023913870675,3.9142324844215945,50.20457769272562,1.772242023830226,0.0,9.229467762415302,16,0.0,7.115153315327287,0.0,7.991916084240493,0.0,8.340676760710181,16.816310068834063,4.166846041881105,16.816310068834063,4.166846041881105,0,0,0,0,6,3,1,0,51217221,110.5
2024-04-01,12.295216522973778,19.81717116201989,4.942672405049072,46.17519009865839,1.711573058600738,0.0,11.51363569882091,16,0.0,5.704783477026222,0.0,6.963604080874803,0.0,8.069378020055298,19.014987111463924,5.317234084215538,19.014987111463924,5.317234084215538,0,0,0,0,0,4,0,0,51217221,105.4
2024-04-02,15.011879767939762,23.119362618288083,6.786672400675542,49.45283861446752,1.621244452134565,2.6189449657957784,7.851244845947422,16,0.0,2.988120232060238,0.0,5.269352341471242,0.0,6.9757844813284935,22.195601869925728,7.054242210837635,22.195601869925728,7.054242210837635,0,0,0,0,1,4,0,0,51217221,105.4
2024-04-03,14.442857661098005,16.607794200704475,12.518200083522682,79.12013967138118,1.891616444789145,16.76261568545469,0.1185789502323837,16,0.0,3.557142338901995,0.0,4.083348682662812,0.0,6.318592809968023,15.808622301081105,13.450464817292598,15.808622301081105,13.450464817292598,0,0,0,0,2,4,0,0,51217221,105.4
2024-04-04,14.201391897073048,18.051957541780716,11.421216129629515,63.88306546542222,2.4369165851462333,0.3031330907235276,2.960740109269108,16,0.0,3.798608102926952,0.0,3.447956891296388,0.0,5.717771771948129,17.412115417195313,12.071683971295508,17.412115417195313,12.071683971295508,0,0,0,0,3,4,0,0,51217221,105.4
2024-04-05,13.301813444739604,18.29806789204747,9.258438254586276,58.79931495502261,2.2554533542536395,0.0305526338494623,6.545057147868293,16,0.0,4.698186555260396,0.0,4.017978999029774,0.0,5.133267067396288,17.311913699886205,10.37817197657014,17.311913699886205,10.37817197657014,0,0,0,0,4,4,0,0,51217221,105.4
2024-04-06,12.344895924751553,18.70000421147409,7.133515287758384,59.00189354279878,1.450925820438402,0.0,5.597967068537358,16,0.0,5.655104075248447,0.0,4.717299577811924,0.0,4.788156870964506,17.506078765968176,7.293536996081841,17.506078765968176,7.293536996081841,0,0,0,0,5,4,1,0,51217221,105.4
2024-04-07,14.688066539182191,23.13730696946637,7.020549318753545,47.794219370082544,1.5696124434396772,0.0,11.214053655898278,16,0.0,3.3119334608178086,0.0,4.555074697108877,0.0,4.244839748891723,22.4844786932114,7.2864174551758625,22.4844786932114,7.2864174551758625,0,0,0,0,6,4,1,0,51217221,105.4
2024-04-08,15.567196767665305,22.23147126627584,9.838901585464772,51.05569037598735,1.4938100858693597,0.0117798503749353,2.658066711585152,16,0.0,2.4328032323346958,0.0,3.7999469228003098,0.0,3.777413999650076,21.394795270129933,10.057580863280334,21.394795270129933,10.057580863280334,0,0,0,0,0,4,0,0,51217221,105.4
2024-04-09,14.197627760787716,19.774884508083705,8.945460473148275,45.15698702395427,2.9561654682513896,0.0,10.721183909997771,16,0.0,3.802372239212284,0.0,3.182369644121589,0.0,3.893735714957511,18.830961943444752,10.45806843170971,18.830961943444752,10.45806843170971,0,0,0,0,1,4,0,0,51217221,105.4
2024-04-10,13.229833239097443,18.79343272256024,8.700191849534354,62.501523456338994,2.131241095646325,0.0,6.5993461671807605,16,0.0,4.770166760902557,0.0,3.668447410816505,0.0,4.067024918100448,18.07248765800861,8.37628439584564,18.07248765800861,9.075616802793729,0,0,0,0,2,4,0,1,51217221,105.4
2024-04-11,15.036262648846169,21.013529607551323,10.78491450365883,65.71825686900343,1.4163317685666694,0.0294864807288157,3.862231898524912,16,0.0,2.9637373511538314,0.0,3.845425450422884,0.0,3.947757667847145,20.10583647051056,10.982206713245915,20.10583647051056,10.982206713245915,0,0,0,0,3,4,0,0,51217221,105.4
2024-04-12,16.587954951714377,23.92375480504886,10.296507286094254,64.36159968148209,1.6035280106275185,0.0,10.32302651875626,16,0.0,1.4120450482856235,0.0,3.0486497201139966,0.0,3.478308881136464,23.023215101811157,10.85331271487767,23.023215101811157,10.85331271487767,0,0,0,0,4,4,0,0,51217221,105.4
2024-04-13,17.928567877589444,26.365239574400164,10.399487500502998,59.25583986682913,1.5386888230425455,0.0,11.767821549708836,16,0.0,0.071432122410556,0.0,1.4824048406166632,0.0,2.680641459302479,25.833502313606573,10.559348218053447,25.833502313606573,10.559348218053447,0,0,0,0,5,4,1,0,51217221,105.4
2024-04-14,19.338396366722037,27.45709057506261,11.310670405174848,52.51570866759831,1.6958417267504602,0.0,10.951951206021116,16,1.338396366722037,0.0,0.446132122240679,0.4944923902320527,0.191199480960291,2.207508107757078,26.687938566600465,11.56886536659222,26.687938566600465,11.56886536659222,0,0,0,0,6,4,1,0,51217221,105.4
2024-04-15,15.689213339005637,19.369550729821896,12.28301452747699,82.07271648143498,2.312428255332321,16.83335045257531,0.0096399060776842,16,0.0,2.3107866609943635,0.446132122240679,0.7940729278016327,0.191199480960291,2.1900771689941734,18.339424860634267,12.909717257013996,18.339424860634267,12.909717257013996,0,0,0,0,0,4,0,0,51217221,105.4
2024-04-16,14.248075175730436,19.26897127042483,11.11725046932944,78.66247575986205,2.230987883938489,1.9005818804577463,6.116745402879239,16,0.0,3.751924824269564,0.446132122240679,2.020903828421302,0.191199480960291,2.182870395430928,18.643814403752977,11.998394672760549,18.643814403752977,11.998394672760549,0,0,0,0,1,4,0,0,51217221,105.4
2024-04-17,14.74235791512389,21.571668560463277,9.106305197620928,63.85006815578687,1.8842075715119324,0.0,9.833008294377867,15,0.0,3.2576420848761103,0.0,3.1067845233800053,0.191199480960291,1.966795441712864,20.93012852649696,8.915576891530502,20.93012852649696,9.320413499201756,0,0,0,0,2,4,0,0,51217221,105.4
2024-04-18,16.24479499580814,23.707556534549173,9.566083997411724,57.41518251839548,1.8704747705854627,0.0,11.472159051737696,16,0.0,1.7552050041918612,0.0,2.9215906377791714,0.191199480960291,1.7941479635754398,23.076671393397135,9.711567501875974,23.076671393397135,9.711567501875974,0,0,0,0,3,4,0,0,51217221,105.4
2024-04-19,17.30348345139615,24.570127391331894,9.939251766510324,54.68177225195405,1.7046698941358016,0.0,10.470956171167506,16,0.0,0.6965165486038494,0.0,1.9031212125572663,0.191199480960291,1.6919296064780434,23.857100208541173,10.329300377308632,23.857100208541173,10.329300377308632,0,0,0,0,4,4,0,0,51217221,105.4
2024-04-20,14.698647595503074,17.054847751306138,13.132326990173864,80.44197018811305,2.3613632512392644,7.686658362428523,0.0091621058471719,16,0.0,3.3013524044969262,0.0,1.9176913190975384,0.191199480960291,2.1533467896332392,15.967382295107331,13.529662491840382,15.967382295107331,13.529662491840382,0,0,0,0,5,4,1,0,51217221,105.4
2024-04-21,16.44656902802281,19.28855114181223,13.473965598406824,73.98260323807881,2.542460827775094,0.4542349593704035,0.2828652690859585,16,0.0,1.553430971977189,0.0,1.8504333083593143,0.0,2.375265499915695,18.892244915045264,13.631150754938451,18.892244915045264,13.631150754938451,0,0,0,0,6,4,1,0,51217221,105.4
2024-04-22,17.3093189691022,21.71061943794255,13.960716121243664,61.20560578052445,2.4267735650866324,0.1856569160595414,3.643438957767741,16,0.0,0.6906810308977995,0.0,1.848488135790631,0.0,2.1438218384733285,21.15645258847604,14.493908488318793,21.15645258847604,14.493908488318793,0,0,0,0,0,4,0,0,51217221,105.4
2024-04-23,15.902671671701976,21.786965165486027,11.77628147571692,64.96311969746496,2.8457239977936317,1.8056778637013504,6.130787588026301,16,0.0,2.0973283282980244,0.0,1.4471467770576638,0.0,1.9074509104773945,21.303323671153485,12.376745225985603,21.303323671153485,12.376745225985603,0,0,0,0,1,4,0,0,51217221,105.4
2024-04-24,13.55741344302924,17.785613102671064,10.74983128623866,78.49065248971625,2.4156862005457094,8.656948017542769,4.366124421315245,16,0.0,4.44258655697076,0.0,2.4101986387221874,0.0,2.0767286922052013,16.705128892096656,11.708821156071698,16.705128892096656,11.708821156071698,0,0,0,0,2,4,0,0,51217221,105.4
2024-04-25,14.942692755626071,22.19306763832421,10.15399652003766,71.658207543123,1.7838784829813383,0.0,8.385966491622026,16,0.0,3.057307244373929,0.0,3.1990740432142304,0.0,2.2627432979454967,21.36423922336589,10.390893408683764,21.36423922336589,10.390893408683764,0,0,0,0,3,4,0,0,51217221,105.4
2024-04-26,16.87353269908962,24.37562865622872,10.833700518425232,67.26343326397966,1.474501396707954,0.0052354890555268,8.271962645142345,16,0.0,1.126467300910381,0.0,2.8754537007516827,0.0,2.324164833989287,23.59104432081544,11.003872646663114,23.59104432081544,11.003872646663114,0,0,0,0,4,4,0,0,51217221,105.4
2024-04-27,17.558123514745155,25.700133218864007,10.689677622298165,62.0485597197864,1.6534535932748078,0.0,12.240242031093407,16,0.0,0.4418764852548449,0.0,1.5418836768463775,0.0,1.915668274097561,24.87031174338801,10.816258500241542,24.87031174338801,10.816258500241542,0,0,0,0,5,4,1,0,51217221,105.4
2024-04-28,19.07975696885232,27.32029753234755,11.094279716972531,60.33572882058552,1.514714703087853,0.1452848212908698,11.039028615004318,16,1.079756968852319,0.0,0.3599189896174397,0.5227812620550681,0.1542509955503312,1.6937495638151054,26.58703130534941,11.247609822485286,26.58703130534941,11.247609822485286,0,0,0,0,6,4,1,0,51217221,105.4
2024-04-29,17.927131401760345,21.434065598756312,14.935543765640848,67.32720752459407,2.451569986587127,6.896325265285279,3.387375994101672,16,0.0,0.0728685982396548,0.3599189896174397,0.1715816944981595,0.1542509955503312,1.605490644863942,20.589967062055152,15.961320353558415,20.589967062055152,15.961320353558415,0,0,0,0,0,4,0,0,51217221,105.4
2024-04-30,16.580438669251492,21.174409812277776,13.411223217284665,73.45595774905472,2.00247022578597,0.0855762693567461,3.8301070200587417,16,0.0,1.4195613307485075,0.3599189896174397,0.497476642996047,0.1542509955503312,1.5086667880711535,20.33884769929238,14.164180141675386,20.33884769929238,14.164180141675386,0,0,0,0,1,4,0,0,51217221,105.4
2024-05-01,16.19776658909314,21.23842572403527,12.042062969406318,57.8590599185379,2.272090104224904,0.6344898095896285,6.57489952451735,16,0.0,1.8022334109068616,0.0,1.0982211132983342,0.1542509955503312,1.131473481490597,19.55513086363556,14.307683908510382,20.581311703733387,13.143810145419636,0,0,0,0,2,5,0,0,51217221,115.8
2024-05-02,16.230715944154788,22.68734441878444,10.254053942130122,59.10025380135322,1.972627306350728,0.0,11.97836547789268,16,0.0,1.769284055845212,0.0,1.6636929325001866,0.1542509955503312,0.9474701688436374,20.57883037199139,12.356893665008808,21.852818094132815,10.410761304288645,0,0,0,0,3,5,0,0,51217221,115.8
2024-05-03,17.81733812344093,26.057266092199715,10.149027456995366,55.052896255343455,1.6357901437096705,0.0,12.533609088240066,16,0.0,0.1826618765590701,0.0,1.2513931144370407,0.1542509955503312,0.8126408225077358,23.430166149436264,12.39408628434718,25.56160421511349,10.408912172333592,0,0,0,0,4,5,0,0,51217221,115.8
2024-05-04,19.799819324441664,27.069121075506988,11.612639063333788,53.80698916678822,1.672968904345668,0.0033947370943847,11.862657351128052,16,1.799819324441664,0.0,0.599939774813888,0.6506486441347535,0.4113680418991404,0.7495156103284722,24.663930692678864,13.618575467470292,26.438206508705328,11.80784111070766,0,0,0,0,5,5,1,0,51217221,115.8
2024-05-05,17.833755615127956,19.95446931023453,15.940025512122173,88.2448982520937,2.522305196918043,46.82840921806356,0.0,16,0.0,0.1662443848720443,0.599939774813888,0.1163020871436977,0.2571170463488091,0.7732648081673358,21.009581072163645,19.366687421356467,19.269811282810508,16.81886467834714,0,0,0,0,6,5,1,1,51217221,115.8
2024-05-06,15.393088931943408,17.721114044824873,14.113737129548664,87.63983094084698,2.99724239821602,12.69530684610943,1.4091038500507471,16,0.0,2.606911068056592,0.599939774813888,0.9243851509762048,0.2571170463488091,1.135270875284041,19.019941972903315,16.68883133297423,16.506542383469018,14.35583073123002,0,0,0,0,0,5,0,1,51217221,115.8
2024-05-07,13.616301763033952,16.175955091354908,11.514455440680775,83.36451580026174,2.5200324750146037,5.8643678578343765,0.5335076555598358,16,0.0,4.383698236966048,0.0,2.385617896631554,0.2571170463488091,1.5587190047436896,16.74130272716321,13.823918902850089,15.15414257247576,11.965774019640769,0,0,0,0,1,5,0,0,51217221,115.8
2024-05-08,14.063188647037284,19.75887400645965,8.903540570856036,63.87814271102288,2.183410523191017,0.5539354624492405,9.638418484282855,16,0.0,3.936811352962716,0.0,3.642473552661778,0.2571170463488091,1.863658710751669,18.37441145345952,11.42219302893977,18.84503303097994,9.420638386452085,0,0,0,0,2,5,0,0,51217221,115.8
2024-05-09,15.610443897375836,21.92532179752586,8.995760953137221,63.25153779038496,2.305165085001389,0.0,12.497426010286658,16,0.0,2.389556102624164,0.0,3.5700218975176354,0.2571170463488091,1.9522690031486616,20.319774420279916,11.489429677984306,21.458767612557487,9.24870882978988,0,0,0,0,3,5,0,0,51217221,115.8
2024-05-10,17.70246732246561,24.48756091042111,11.45832257669739,55.44483232504938,2.281839000987577,0.0,12.347064642574027,16,0.0,0.2975326775343916,0.0,2.2079667110404166,0.2571170463488091,1.968679117573708,22.310474677520457,13.78212040367736,23.99594012334248,11.860031326182256,0,0,0,0,4,5,0,0,51217221,115.8
2024-05-11,17.706339541538178,23.168292856029797,12.748725775262184,77.04169859001131,3.3613098863759108,17.82953758268141,2.629651196811321,16,0.0,0.2936604584618223,0.0,0.9935830795401188,0.0,2.0106306116396824,22.88370540959136,15.073467625049949,22.496732595077724,13.68680884306471,0,0,0,0,5,5,1,0,51217221,115.8
2024-05-12,16.754527380546467,21.90324004888901,12.369729191281182,66.29775192605624,2.369138194748988,3.757873245407045,9.585368543627997,15,0.0,1.2454726194535333,0.0,0.6122219184832419,0.0,2.1648060737227524,20.22666938631124,15.544178008197797,21.07238980810769,12.940462663915318,0,0,0,0,6,5,1,0,51217221,115.8
2024-05-13,17.467624307457044,24.0066655490738,10.978038621033336,56.16474793312192,1.9349028523043048,0.0,12.90021545919465,15,0.0,0.5323756925429564,0.0,0.6905029234860969,0.0,1.8684438772208043,21.578910050132198,13.07360007494341,23.176626590107247,11.193187361727407,0,0,0,0,0,5,0,0,51217221,115.8
2024-05-14,18.13541277259068,25.00246120538245,11.068160822314034,53.64203836635335,1.822451272785768,0.0,12.824092607445452,16,0.1354127725906799,0.0,0.0451375908635599,0.5926161039988228,0.0193446817986685,1.2422012719399405,22.63220749529102,13.254309783913763,24.39731938989816,11.38439763258533,0,0,0,0,1,5,0,0,51217221,115.8
2024-05-15,14.124394859299366,21.425231493914893,8.716199416598563,72.4986716069581,2.620941737545657,14.62206187250963,6.374611713118913,16,0.0,3.8756051407006336,0.0451375908635599,1.469326944414523,0.0193446817986685,1.2334575273310715,19.99953841664972,11.210584197240234,20.06685198324211,9.272020764265982,0,0,0,0,2,5,0,1,51217221,115.8
2024-05-16,14.278991804338611,20.42390114645227,7.941957397493311,60.457451270149896,3.07083575659054,1.167562053005569,12.001287686030446,16,0.0,3.7210081956613887,0.0451375908635599,2.5322044454540005,0.0193446817986685,1.4236649691935324,18.396025896713304,10.27545917370052,19.820075372695435,8.206810623325302,0,0,0,0,3,5,0,0,51217221,115.8
2024-05-17,18.06554045171641,24.913484097467904,11.250047170657693,62.23539173669728,2.2482868721049885,0.0,11.081399154788192,16,0.0655404517164086,0.0,0.0218468172388028,2.5322044454540005,0.0287076034724412,1.3811603009743334,23.17487487040837,13.725845051520242,23.94032379460805,11.734157042608766,0,0,0,0,4,5,0,0,51217221,115.8
2024-05-18,20.04435758043177,26.65062858252304,13.603100724656644,64.8211558022642,1.8334890309647989,0.0,12.052502264814407,16,2.044357580431772,0.0,0.7032993440493934,1.2403360652204558,0.3207586863912657,1.3392088069083588,25.3908098078788,15.965942617238008,26.16643069915877,13.900589407223004,0,0,0,0,5,5,1,0,51217221,115.8
2024-05-19,20.88516052442594,27.87517804997657,14.58494872457058,62.09178121163579,1.6917288698658592,0.0,12.53890912980226,16,2.8851605244259417,0.0,1.6650195188580408,0.0,0.7329244755949718,1.1612841469864257,25.7452756253448,16.965089774149213,27.1019754703208,14.830426668405137,0,0,0,0,6,5,1,0,51217221,115.8
2024-05-20,19.46071062895036,24.90808740482033,15.002733551279553,71.77648931596656,1.9481851094576168,0.0148169499473624,5.705828453675766,16,1.460710628950359,0.0,2.130076244602691,0.0,0.9415974225878802,1.085230476623146,24.113816694717197,17.69792069468114,23.84554417936888,15.75088861810756,0,0,0,0,0,5,0,0,51217221,115.8
2024-05-21,19.79653274042337,26.009421862228702,15.46500106673104,72.9765253468164,2.0213148269016767,0.0,8.929304165097125,16,1.7965327404233695,0.0,2.0474679645998903,0.0,1.1789002751354072,1.085230476623146,24.83691691235437,18.20201272087043,25.294070834104787,15.842159167519055,0,0,0,0,1,5,0,0,51217221,115.8
2024-05-22,19.64478304474972,25.733587031205754,14.70406974247977,73.17417595734055,1.7692389694474042,0.0,9.28761593097759,16,1.644783044749719,0.0,1.6340088047078158,0.0,1.4138692815282243,0.5315725993801984,24.841721567084114,17.490490854347115,25.034489112558436,14.983982865841153,0,0,0,0,2,5,0,0,51217221,115.8
2024-05-23,20.59154754413558,26.97013335026512,15.33497575356538,67.73751726006371,2.0103564502259883,0.0,12.4645010337441,16,2.5915475441355795,0.0,2.0109544431028894,0.0,1.7840903592618784,0.0,25.628169290319143,17.926147500719544,26.238720757613912,15.686747672233125,0,0,0,0,3,5,0,0,51217221,115.8
2024-05-24,19.671395353527664,24.920592700646512,15.28899662478758,72.13477345637315,2.107450511616004,0.0,8.155258304623752,16,1.6713953535276644,0.0,1.969241980804321,0.0,2.013498202377772,0.0,24.21313139569365,17.98088407289597,23.582571998586165,16.01803122039752,0,0,0,0,4,5,0,0,51217221,115.8
2024-05-25,20.02170381130205,23.916405839356244,16.713291806675716,62.8392985456981,2.011288974464271,0.0,3.413972349261197,16,2.02170381130205,0.0,2.0948822363217645,0.0,2.010261949644955,0.0,23.037648282077683,19.05008208565772,23.215336574001142,17.372037901080173,0,0,0,0,5,5,1,0,51217221,115.8
2024-05-26,19.713052264198392,24.404510840211326,15.665575553191369,75.67923476754035,2.4924400779183222,11.216398488313136,3.430494991128081,16,1.7130522641983923,0.0,1.8020504763427023,0.0,1.8428179124695905,0.0,23.59128655792469,17.83807118274285,23.318343453269343,16.615588924670462,0,0,0,0,6,5,1,0,51217221,115.8
2024-05-27,18.78819384206729,23.06360020782852,15.293627313360082,64.07667406242128,2.9864881891971438,0.1638810137707392,10.179047676171264,16,0.7881938420672903,0.0,1.5076499725225776,0.0,1.7467440857720091,0.0,21.809032074977274,17.792066458077304,22.65873392857452,15.737292279094945,0,0,0,0,0,5,0,0,51217221,115.8
2024-05-28,19.265429612043956,25.132123607409294,13.46513943425395,58.793671659772365,2.25317912309221,0.0,10.030064899460282,16,1.265429612043956,0.0,1.2555585727698797,0.0,1.670872210289236,0.0,23.11677961202807,15.930111606843074,24.241440749001185,14.15806122905418,0,0,0,0,1,5,0,0,51217221,115.8
2024-05-29,20.122311114849424,26.424118087156646,13.361366217038594,58.46584626877741,1.7638404004777992,0.0,12.934360649812094,15,2.122311114849424,0.0,1.3919781896535568,0.0,1.7390905060177653,0.0,24.44190464380504,15.609582017850164,25.75124146231985,13.615420772243766,0,0,0,0,2,5,0,0,51217221,115.8
2024-05-30,20.241471158694832,25.24612357042955,15.608932513148254,58.56916647625216,1.309242065281128,0.2273283609042354,1.1418326699138943,16,2.241471158694832,0.0,1.8764039618627373,0.0,1.6890795938119445,0.0,23.57556633210148,17.114924970261416,24.63348732255503,15.947963006427068,0,0,0,0,3,5,0,0,51217221,115.8
2024-05-31,20.334017140445777,25.546814798873974,15.993240609442662,62.18567429107483,2.264257303222288,0.3492868150733907,11.525944400614788,16,2.334017140445777,0.0,2.2325998046633444,0.0,1.7837398490859602,0.0,24.01377798775648,18.1054562795343,24.846891206768117,16.329315963863003,0,0,0,0,4,5,0,0,51217221,115.8
2024-06-01,20.008670109219697,24.909410145466488,16.49976438588887,64.73261426464349,2.5312853971518665,0.347599696984731,9.23714859304842,16,2.008670109219697,0.0,2.1947194694534358,0.0,1.7818778916456242,0.0,23.37498247973887,18.849191971271843,24.201060367957083,17.223542165632132,0,0,0,0,5,6,1,0,51217221,113.1
2024-06-02,19.614268548463404,25.23040459770356,14.408903927059994,60.61408391525183,2.175097206074495,0.0,11.341846270808016,16,1.6142685484634036,0.0,1.9856519327096256,0.0,1.7677659322549115,0.0,23.46608403856203,16.63380013067779,24.512576510154645,14.651969941906836,0,0,0,0,6,6,1,0,51217221,113.1
2024-06-03,20.61191944795285,26.536168336817788,14.44138215738022,56.81595784745912,2.075501681358306,0.321249192727578,11.159672808097104,16,2.6119194479528502,0.0,2.0782860352119834,0.0,2.0282981616671343,0.0,24.49437028386316,16.63978494601309,25.851063904853397,14.660857722054065,0,0,0,0,0,6,0,0,51217221,113.1
2024-06-04,21.058953885842406,27.181547999255937,15.04625201941354,52.897785389410295,2.10525993395854,0.0,12.897779828780635,16,3.0589538858424064,0.0,2.4283806274195534,0.0,2.2845159150669128,0.0,24.874238017839808,16.430724777541833,26.45650021894001,15.38729982636113,0,0,0,0,1,6,0,0,51217221,113.1
