tm,cdd_18,hdd_18,cdd_18_ma3,hdd_18_ma3,cdd_18_ma7,hdd_18_ma7
2013-11-01,0.0,2.9862311741062353,0.0,4.921040865934299,0.0,5.798473838564787
2013-11-02,0.0,4.569313867692848,0.0,4.404411703409169,0.0,5.370883931442153
2013-11-03,0.0,4.869971875853464,0.0,4.141838972550843,0.0,5.107986238373475
2013-11-04,0.0,5.23830824315684,0.0,4.892531328901045,0.0,4.930518622992307
2013-11-05,0.0,5.6931402118864,0.0,5.267140110298896,0.0,5.019122399484638
2013-11-06,0.0,5.587557444338277,0.0,5.506335299793832,0.0,4.943173269351787
2013-11-07,0.0,5.02796983144578,0.0,5.436222495890147,0.0,4.853213235497121
2013-11-08,0.0,8.112523231883303,0.0,6.2426835025557805,0.0,5.585540672322416
2013-11-09,0.0,5.561309876880143,0.0,6.233934313403069,0.0,5.727254387920602
2013-11-10,0.0,9.776477055417839,0.0,7.8167700547270895,0.0,6.42818369928694
2013-11-11,0.0,13.511318610498105,0.0,9.616368514265355,0.0,7.610042323192835
2013-11-12,0.0,13.238085150203862,0.0,12.175293605373263,0.0,8.68789160009533
2013-11-13,0.0,12.634684952207962,0.0,13.128029570969971,0.0,9.69462410121957
2013-11-14,0.0,10.875128734584699,0.0,12.249299612332168,0.0,10.529932515953703
2013-11-15,0.0,9.278198318260866,0.0,10.929337335017836,0.0,10.696457528293354
2013-11-16,0.0,9.99026676456245,0.0,10.047864605802667,0.0,11.329165655105113
2013-11-17,0.0,11.178528119150606,0.0,10.148997733991301,0.0,11.529458664209793
2013-11-18,0.0,15.100869410012775,0.0,12.089888097908606,0.0,11.756537349854744
2013-11-19,0.0,14.907883304003255,0.0,13.72909361105554,0.0,11.99507994325466
2013-11-20,0.0,14.87057399198768,0.0,14.959775568667899,0.0,12.31449266322319
2013-11-21,0.0,14.3640942692625,0.0,14.714183855084471,0.0,12.812916311034304
2013-11-22,0.0,12.80878520428718,0.0,14.014484488512446,0.0,13.31728586618092
2013-11-23,0.0,11.167342612001542,0.0,12.780074028517069,0.0,13.48543955867222
2013-11-24,0.0,9.61694098582984,0.0,11.197689600706182,0.0,13.26235568248354
2013-11-25,0.0,11.262483902738573,0.0,10.682255833523314,0.0,12.714014895730083
2013-11-26,0.0,14.6931340036166,0.0,11.857519630728332,0.0,12.683336424246274
2013-11-27,0.0,16.460947816451792,0.0,14.138855240935648,0.0,12.910532684884004
2013-11-28,0.0,19.68456198642577,0.0,16.946214602164712,0.0,13.670599501621613
2013-11-29,0.0,16.972641658687003,0.0,17.706050487188183,0.0,14.265436137964445
2013-11-30,0.0,13.211542074969582,0.0,16.622915240027442,0.0,14.557464632674165
2013-12-01,0.0,13.271171020273709,0.0,14.485118251310091,0.0,15.079497494737575
2013-12-02,0.0,13.421335214833416,0.0,13.30134943669223,0.0,15.38790482503684
2013-12-03,0.0,11.85543340244295,0.0,12.849313212516684,0.0,14.982519024869175
2013-12-04,0.0,12.912142601395665,0.0,12.72963707289067,0.0,14.475546851289726
2013-12-05,0.0,12.169552026698966,0.0,12.312376010179186,0.0,13.401973999900184
2013-12-06,0.0,13.614880839447244,0.0,12.898858489180618,0.0,12.922293882865931
2013-12-07,0.0,12.614962929394494,0.0,12.799798598513561,0.0,12.83706829064092
2013-12-08,0.0,12.494248625621058,0.0,12.908030798154257,0.0,12.726079377119115
2013-12-09,0.0,12.454276726498815,0.0,12.521162760504781,0.0,12.587928164499884
2013-12-10,0.0,15.800709479116781,0.0,13.583078277078878,0.0,13.151539032596148
2013-12-11,0.0,17.702527704379516,0.0,15.319171303331695,0.0,13.83587976159384
2013-12-12,0.0,18.08953834191251,0.0,17.19759184180293,0.0,14.681592092338631
2013-12-13,0.0,21.28486754279986,0.0,19.02564452969729,0.0,15.777304478531862
2013-12-14,0.0,19.666442407015225,0.0,19.68028276390919,0.0,16.78465868962054
2013-12-15,0.0,19.975163733583454,0.0,20.308824561132838,0.0,17.85336084790088
2013-12-16,0.0,19.624722787066144,0.0,19.755442975888265,0.0,18.877710285124785
2013-12-17,0.0,16.522945696723617,0.0,18.707610739124398,0.0,18.980886887640047
2013-12-18,0.0,14.187523252903425,0.0,16.77839724556439,0.0,18.47874339457203
2013-12-19,0.0,19.091035377693437,0.0,16.60050144244015,0.0,18.621814399683593
2013-12-20,0.0,19.746882520744467,0.0,17.6751470504471,0.0,18.402102253675682
2013-12-21,0.0,19.05801831480652,0.0,19.2986454044148,0.0,18.315184526217298
2013-12-22,0.0,18.70387593331071,0.0,19.169592256287224,0.0,18.13357198332119
2013-12-23,0.0,17.436440738897126,0.0,18.39944499567144,0.0,17.820960262154184
2013-12-24,0.0,18.37117141916726,0.0,18.170496030458356,0.0,18.084992508217564
2013-12-25,0.0,16.895931627923904,0.0,17.567847928662754,0.0,18.471907990363345
2013-12-26,0.0,16.761128235615786,0.0,17.34274376090231,0.0,18.139064112923684
2013-12-27,0.0,21.569580756811746,0.0,18.408880206783802,0.0,18.399449575219005
2013-12-28,0.0,22.198697600809737,0.0,20.176468864412413,0.0,18.848118044648036
2013-12-29,0.0,19.770646328596428,0.0,21.17964156207263,0.0,19.00051381540314
2013-12-30,0.0,15.42551801265443,0.0,19.131620647353525,0.0,18.713239140225614
2013-12-31,0.0,13.679794997260837,0.0,16.291986446170558,0.0,18.043042508524696
2014-01-01,0.0,13.16268948655543,0.0,14.089334165490223,0.0,17.509722202614913
2014-01-02,0.0,15.007691064254395,0.0,13.950058516023546,0.0,17.259231178134716
2014-01-03,0.0,14.766188003814536,0.0,14.312189518208113,0.0,16.287317927706543
2014-01-04,0.0,16.380277619297853,0.0,15.38471889578892,0.0,15.456115073204844
2014-01-05,0.0,17.184710591016398,0.0,16.110392071376253,0.0,15.086695682121983
2014-01-06,0.0,16.785506524363857,0.0,16.783498244892694,0.0,15.28097975522333
2014-01-07,0.0,15.186602795250836,0.0,16.38560663687702,0.0,15.496238012079044
2014-01-08,0.0,16.17228956461042,0.0,16.04813296140836,0.0,15.926180880372613
2014-01-09,0.0,23.161985460309744,0.0,18.17362594005699,0.0,17.091080079809092
2014-01-10,0.0,21.53324020986942,0.0,20.28917174492985,0.0,18.057801823531218
2014-01-11,0.0,18.760028283634192,0.0,21.151751317937777,0.0,18.39776620415069
2014-01-12,0.0,18.74678272345988,0.0,19.680017072321153,0.0,18.620919365928334
2014-01-13,0.0,22.072843993899927,0.0,19.85988500033132,0.0,19.376253290147776
2014-01-14,0.0,21.041700699479012,0.0,20.620442472279596,0.0,20.212695847894654
2014-01-15,0.0,20.058303109364502,0.0,21.057615934247803,0.0,20.767840640002383
2014-01-16,0.0,17.954367032941686,0.0,19.684790280595056,0.0,20.023895150378372
2014-01-17,0.0,17.409394377126088,0.0,18.474021506477413,0.0,19.434774317129328
2014-01-18,0.0,18.445091637852588,0.0,17.936284349306778,0.0,19.389783367731955
2014-01-19,0.0,19.450923481872906,0.0,18.435136498950516,0.0,19.4903749046481
2014-01-20,0.0,17.376178487355695,0.0,18.42406453569372,0.0,18.819422689427494
2014-01-21,0.0,21.412580582854755,0.0,19.413227517361108,0.0,18.872405529909745
2014-01-22,0.0,20.64943298301844,0.0,19.81273068440962,0.0,18.956852654717448
2014-01-23,0.0,18.212297596497002,0.0,20.091437054123386,0.0,18.9936998780825
2014-01-24,0.0,13.532411282780314,0.0,17.464713954098574,0.0,18.439845150318813
2014-01-25,0.0,11.8209774189936,0.0,14.521895432756962,0.0,17.493543119053246
2014-01-26,0.0,17.996267430768086,0.0,14.449885377513988,0.0,17.285735111752555
2014-01-27,0.0,16.8285765352328,0.0,15.548607128331483,0.0,17.207506261449286
2014-01-28,0.0,14.988026646162687,0.0,16.60429020405451,0.0,16.289712841921848
2014-01-29,0.0,14.683068769049578,0.0,15.499890650148343,0.0,15.437375097069152
2014-01-30,0.0,12.43825516703231,0.0,14.036450194081512,0.0,14.612511892859912
2014-01-31,0.0,14.640111558396413,0.0,13.92047849815942,0.0,14.770754789376497
2014-02-01,0.0,10.63818746508236,0.0,12.572184730170349,0.0,14.601784795960603
2014-02-02,0.0,10.411899900631079,0.0,11.896732974703275,0.0,13.518303720226745
2014-02-03,0.0,17.699493525121888,0.0,12.916526963611764,0.0,13.642720433068044
2014-02-04,0.0,23.443693184426188,0.0,17.185028870059707,0.0,14.850672795677117
2014-02-05,0.0,21.599330787168526,0.0,20.91417249890552,0.0,15.838710226836966
2014-02-06,0.0,18.268424852861745,0.0,21.103816274818808,0.0,16.671591610526885
2014-02-07,0.0,14.923976190656175,0.0,18.263910610228805,0.0,16.71214370084971
2014-02-08,0.0,15.819036662232694,0.0,16.33714590191686,0.0,17.45226501472833
2014-02-09,0.0,17.77479329182194,0.0,16.172602048236925,0.0,18.504106927755593
2014-02-10,0.0,17.446496592614437,0.0,17.013442182223013,0.0,18.467964508825958
2014-02-11,0.0,17.15229524806735,0.0,17.457861710834564,0.0,17.56919337506041
2014-02-12,0.0,16.04061622529152,0.0,16.879802688657758,0.0,16.775091294792265
2014-02-13,0.0,15.629170586236155,0.0,16.27402735319833,0.0,16.39805497098861
2014-02-14,0.0,15.27496442871361,0.0,15.648250413413749,0.0,16.448196147853956
2014-02-15,0.0,15.187051808220698,0.0,15.363728941056808,0.0,16.357912597280816
2014-02-16,0.0,14.507571893236424,0.0,14.989862710056897,0.0,15.89116668319717
2014-02-17,0.0,13.114722101711674,0.0,14.269781934389586,0.0,15.272341755925348
2014-02-18,0.0,14.992128745301098,0.0,14.204807580083054,0.0,14.963746541244452
2014-02-19,0.0,15.6020947723652,0.0,14.569648539792647,0.0,14.901100619397837
2014-02-20,0.0,16.11997370787468,0.0,15.571399075180315,0.0,14.971215351060483
2014-02-21,0.0,16.34637611431565,0.0,16.022814864851835,0.0,15.124274163289346
2014-02-22,0.0,15.35335356300069,0.0,15.939901128396995,0.0,15.148031556829347
2014-02-23,0.0,14.380696295949367,0.0,15.360141991088556,0.0,15.129906471502622
2014-02-24,0.0,13.152273735407459,0.0,14.295441198119159,0.0,15.135270990602022
2014-02-25,0.0,11.979628356623719,0.0,13.170866129326837,0.0,14.70491379221954
2014-02-26,0.0,10.509849587503227,0.0,11.880583893178121,0.0,13.977450194382113
2014-02-27,0.0,9.556513213978928,0.0,10.681997052701947,0.0,13.039812980968435
2014-02-28,0.0,10.77103308460839,0.0,10.27913196203017,0.0,12.24333540529597
2014-03-01,0.0,11.27366038005518,0.0,10.533735559547488,0.0,11.66052209344661
2014-03-02,0.0,12.540166522638485,0.0,11.528286662434006,0.0,11.397589268687913
2014-03-03,0.0,12.821263210842229,0.0,12.21169670451195,0.0,11.350302050892878
2014-03-04,0.0,12.038040322930708,0.0,12.466490018803796,0.0,11.358646617508162
2014-03-05,0.0,14.863146169815275,0.0,13.240816567862725,0.0,11.980546129267028
2014-03-06,0.0,16.35738217386422,0.0,14.419522888870057,0.0,12.952098837822067
2014-03-07,0.0,16.991172388530252,0.0,16.07056691073657,0.0,13.840690166953763
2014-03-08,0.0,15.347624984423684,0.0,16.232059848939375,0.0,14.42268511043498
2014-03-09,0.0,15.37196525960649,0.0,15.903587544186797,0.0,14.827227787144693
2014-03-10,0.0,15.660478841572296,0.0,15.460023028534145,0.0,15.232830020106132
2014-03-11,0.0,12.667070628778308,0.0,14.566504909985687,0.0,15.322691492370074
2014-03-12,0.0,11.152388676758283,0.0,13.159979382369619,0.0,14.79258327907622
2014-03-13,0.0,12.965343895902578,0.0,12.261601067146378,0.0,14.308006382224558
2014-03-14,0.0,14.217748462649451,0.0,12.77849367843676,0.0,13.911802964241584
2014-03-15,0.0,10.830719873762268,0.0,12.671270744104755,0.0,13.266530805575668
2014-03-16,0.0,6.791157071329382,0.0,10.613208469247022,0.0,12.040701064393224
2014-03-17,0.0,5.0107644093713155,0.0,7.544213784820975,0.0,10.519313288364513
2014-03-18,0.0,6.3227269503792165,0.0,6.041549477026625,0.0,9.612978477164642
2014-03-19,0.0,8.526397097439148,0.0,6.619962819063215,0.0,9.237836822976194
2014-03-20,0.0,11.122361996929708,0.0,8.657162014916013,0.0,8.9745536945515
2014-03-21,0.0,12.13786095465088,0.0,10.595540016339902,0.0,8.677426907694558
2014-03-22,0.0,9.605064756574189,0.0,10.955095902718247,0.0,8.502333319524835
2014-03-23,0.0,7.743605325803612,0.0,9.82884367900955,0.0,8.638397355878295
2014-03-24,0.0,6.6268435309160125,0.0,7.991837871097926,0.0,8.869265801813253
2014-03-25,0.0,3.5402468921590486,0.0,5.970231916292879,0.0,8.471768650638943
2014-03-26,0.0,3.599699494910343,0.0,4.58892997266179,0.0,7.767954707420542
2014-03-27,0.0,5.184070580617387,0.0,4.108005655895581,0.0,6.919627362233067
2014-03-28,0.0,1.645546593007996,0.0,3.476438889511897,0.0,5.420725310569798
2014-03-29,0.0,3.267870963239588,0.0,3.3658293789549787,0.0,4.515411911521999
2014-03-30,0.0,4.132416170958519,0.0,3.0152779090686894,0.0,3.999527746544128
2014-03-31,0.0,4.8587387670288535,0.0,4.086341967075642,0.0,3.746941351703105
2014-04-01,0.0,3.5511974809185816,0.0,4.180784139635306,0.0,3.7485057215258957
2014-04-02,0.0,2.9905409777400784,0.0,3.800159075229159,0.0,3.6614830762158577
2014-04-03,0.0,7.132235431105377,0.0,4.557991296588001,0.0,3.939792340571285
2014-04-04,0.0,10.614008513417929,0.0,6.912261640754449,0.0,5.221001186344132
2014-04-05,0.0,11.270025393199294,0.0,9.672089779240855,0.0,6.364166104909804
2014-04-06,0.0,9.924437177616959,0.0,10.602823694744714,0.0,7.1915976772895815
2014-04-07,0.0,6.97080471959938,0.0,9.388422430138531,0.0,7.493321384799657
2014-04-08,0.0,5.6403848775002,0.0,7.511875591572167,0.0,7.79177672716846
2014-04-09,0.0,6.298687490059027,0.0,6.30329236238619,0.0,8.264369086071166
2014-04-10,0.0,5.200169293840034,0.0,5.713080553799742,0.0,7.988359637890404
2014-04-11,0.0,4.852869925597613,0.0,5.450575569832213,0.0,7.165339839630358
2014-04-12,0.0,4.150526914048109,0.0,4.7345220444952405,0.0,6.148268628323046
2014-04-13,0.0,2.8503447558634676,0.0,3.9512471985030513,0.0,5.137683996643976
2014-04-14,0.0,3.026719350927875,0.0,3.3425303402798057,0.0,4.574243229690903
2014-04-15,0.0,3.3477216374808716,0.0,3.0749285814240594,0.0,4.246719909688143
2014-04-16,0.0,2.2220229553056594,0.0,2.8654879812381235,0.0,3.6643392618662327
2014-04-17,0.0,3.582293397612336,0.0,3.050679330132944,0.0,3.4332141338337046
2014-04-18,0.0,3.234487535009226,0.0,3.0129346293090618,0.0,3.202016649463935
2014-04-19,0.0,4.395148334095632,0.0,3.737309755572386,0.0,3.2369625666135806
2014-04-20,0.0,3.851264010017484,0.0,3.826966626374102,0.0,3.3799510314927264
2014-04-21,0.0,2.8536250195702593,0.0,3.7000124545611133,0.0,3.3552232698702094
2014-04-22,0.0,2.5897567884891437,0.0,3.098215272692284,0.0,3.246942577157106
2014-04-23,0.0,1.6278292752037835,0.0,2.357070361087717,0.0,3.162057765713981
2014-04-24,0.0,0.22645451648574166,0.0,1.4813468600595445,0.0,2.6826522112673246
2014-04-25,0.07527611290509739,0.0,0.025092037635032465,0.6180945972298298,0.010753730415013913,2.2205825634088634
2014-04-26,0.019343871276582547,0.0,0.03153999472722665,0.07548483882856871,0.013517140597382848,1.5927042299666303
2014-04-27,0.0,2.1836508090451314,0.03153999472722665,0.727883603015032,0.013517140597382848,1.3544737726848657
2014-04-28,0.0,4.169422822465666,0.006447957092194183,2.117691210503587,0.013517140597382848,1.5424448873842096
2014-04-29,0.0,2.9105299015062425,0.0,3.0878678443390015,0.013517140597382848,1.5882696178152236
2014-04-30,0.0,2.4993527849445645,0.0,3.193101836305479,0.013517140597382848,1.712772976349621
2014-05-01,0.0,1.7720637323362354,0.0,2.393982139595669,0.013517140597382848,1.9335742928996915
2014-05-02,0.0,1.4862104648862164,0.0,1.9192089940556603,0.0027634101823689355,2.145890073597722
2014-05-03,0.0,3.96154603666357,0.0,2.4066067446286623,0.0,2.7118252216925183
2014-05-04,0.0,4.748486564309379,0.0,3.3987476886197103,0.0,3.0782303295874103
2014-05-05,0.0,6.02748646370136,0.0,4.912506354891424,0.0,3.343667992621081
2014-05-06,0.0,4.784176756757484,0.0,5.186716594922729,0.0,3.611331829085544
2014-05-07,0.0,2.208672584719798,0.0,4.340111935059535,0.0,3.569806086196292
2014-05-08,0.0,2.8149930692685956,0.0,3.2692808035819474,0.0,3.718795991472344
2014-05-09,0.0,1.8133168878315793,0.0,2.2789941806066456,0.0,3.7655254804645373
2014-05-10,1.0782363460850277,0.0,0.3594121153616759,1.5427699857000465,0.15403376372643254,3.1995903323697417
2014-05-11,0.4196347987321225,0.0,0.49929038160571676,0.6044389626105146,0.21398159211673576,2.521235108896974
2014-05-12,0.0,0.5022338234032482,0.49929038160571676,0.16741127446773754,0.21398159211673576,1.7319133031401006
2014-05-13,1.8493913857714226,0.0,0.7563420615011817,0.16741127446773754,0.47818036151265325,1.0484594807461745
2014-05-14,0.987622852250599,0.0,0.9456714126740072,0.16741127446773754,0.619269340405596,0.7329348257862033
2014-05-15,0.46900797803672845,0.0,1.1020074053529167,0.0,0.6862704801251286,0.3307929587478325
2014-05-16,1.3370197496426535,0.0,0.9312168599766603,0.0,0.8772733015026505,0.07174768905760688
2014-05-17,1.4878508899523446,0.0,1.0979595392105754,0.0,0.9357896649122672,0.07174768905760688
2014-05-18,1.5943821603822599,0.0,1.473084266659086,0.0,1.1036107165765725,0.07174768905760688
2014-05-19,1.91810675890288,0.0,1.666779936412495,0.0,1.3776259678484126,0.0
2014-05-20,1.9568165323524802,0.0,1.82310181721254,0.0,1.3929724173599922,0.0
2014-05-21,1.18766138683673,0.0,1.6875282260306967,0.0,1.4215493508722967,0.0
2014-05-22,2.014921891627143,0.0,1.7197999369387844,0.0,1.6423941956709274,0.0
2014-05-23,2.4348461683112035,0.0,1.8791431489250254,0.0,1.799226541195006,0.0
2014-05-24,3.397679017398623,0.0,2.6158156924456564,0.0,2.0720591308301883,0.0
2014-05-25,2.5869622039593274,0.0,2.806495796556385,0.0,2.2138562799126267,0.0
2014-05-26,2.2236835292513994,0.0,2.7361082502031167,0.0,2.2575101042481296,0.0
2014-05-27,4.588687604226891,0.0,3.133111112479206,0.0,2.633491685944474,0.0
2014-05-28,4.655510395161944,0.0,3.822627176213411,0.0,3.1288986871337903,0.0
2014-05-29,4.733841206410933,0.0,4.659346401933256,0.0,3.517315732102903,0.0
2014-05-30,6.166935425548921,0.0,5.1854290090405994,0.0,4.05047134027972,0.0
2014-05-31,7.2535972413140435,0.0,6.0514579577579655,0.0,4.601316800839066,0.0
2014-06-01,6.244078070498691,0.0,6.554870245787218,0.0,5.1237619246304025,0.0
2014-06-02,3.7811630906658884,0.0,5.759612800826208,0.0,5.346259004832473,0.0
2014-06-03,1.2163002877420404,0.0,3.7471804829688735,0.0,4.864489388191781,0.0
2014-06-04,4.362874103441079,0.0,3.1201124939496694,0.0,4.822684203660229,0.0
2014-06-05,3.9226478608638438,0.0,3.1672740840156544,0.0,4.706799440010643,0.0
2014-06-06,4.79541539929264,0.0,4.360312454532521,0.0,4.510868007688318,0.0
2014-06-07,4.120804435153751,0.0,4.279622565103412,0.0,4.0633261782368475,0.0
2014-06-08,3.008942083290485,0.0,3.9750539725789586,0.0,3.6011638943499613,0.0
2014-06-09,3.7445556332347287,0.0,3.6247673838929884,0.0,3.5959342575740814,0.0
2014-06-10,4.313624833316808,0.0,3.689040849947341,0.0,4.038409192656191,0.0
2014-06-11,2.8914730494805028,0.0,3.6498845053440134,0.0,3.828209042090394,0.0
2014-06-12,2.35082019889526,0.0,3.185306027230857,0.0,3.6036622332377393,0.0
2014-06-13,3.0568170057790596,0.0,2.766370084718274,0.0,3.3552910341643707,0.0
2014-06-14,4.335453594102653,0.0,3.2476969329256575,0.0,3.3859551997284996,0.0
2014-06-15,4.938307649194236,0.0,4.110192749691983,0.0,3.661578852000464,0.0
2014-06-16,5.611576955510891,0.0,4.961779399602594,0.0,3.9282961837542016,0.0
2014-06-17,5.249695555533545,0.0,5.266526720079558,0.0,4.062020572642306,0.0
2014-06-18,5.3551518553763024,0.0,5.405474788806913,0.0,4.413974687770279,0.0
2014-06-19,4.789709839378617,0.0,5.131519083429488,0.0,4.762387493553615,0.0
2014-06-20,5.481569473812243,0.0,5.208810389522387,0.0,5.108780703272641,0.0
2014-06-21,4.426488821404693,0.0,4.899256044865184,0.0,5.1217857357443615,0.0
2014-06-22,4.972541587310872,0.0,4.960199960842602,0.0,5.126676298332451,0.0
2014-06-23,3.6804850463829304,0.0,4.359838485032832,0.0,4.850806025599886,0.0
2014-06-24,4.463306057467811,0.0,4.372110897053871,0.0,4.738464668733353,0.0
2014-06-25,5.434453647017328,0.0,4.52608158362269,0.0,4.749793496110642,0.0
2014-06-26,6.127661319816667,0.0,5.341807008100602,0.0,4.940929421887506,0.0
2014-06-27,6.249332281482051,0.0,5.937149082772016,0.0,5.050609822983192,0.0
2014-06-28,6.264550226430369,0.0,6.213847942576362,0.0,5.313190023701147,0.0
2014-06-29,6.052773434245783,0.0,6.188885314052734,0.0,5.4675088589775624,0.0
2014-06-30,6.471926304196707,0.0,6.263083321624286,0.0,5.866286181522389,0.0
2014-07-01,7.333769539756865,0.0,6.619489759399785,0.0,6.276352393277968,0.0
2014-07-02,6.217241278605567,0.0,6.674312374186379,0.0,6.388179197790573,0.0
