tm,ta_avg,ta_max,ta_min,hm_avg,ws_avg,rn_day,ss_day,ss_day_n_stations
2021-08-23,22.821540076573015,24.865421704439374,21.30524669924125,91.88677543666813,1.7787578563246869,33.87557396995734,0.017037315868381,16
2021-08-24,24.28676367419704,27.13338913180587,21.811054482298367,92.04896028682607,2.960231241971516,24.0442999198529,0.3296914187157182,16
2021-08-25,24.462891953995282,26.5091944161609,22.992846159561875,91.03563706901136,1.6482068283178248,16.22208894477018,1.029997837479172,16
2021-08-26,25.640787615763934,29.267887193137994,22.670840411908014,84.70714944839253,1.857723000544028,0.5027158875798238,3.4054245480371153,16
2021-08-27,23.030033864646242,26.44531706182455,20.570713323384343,88.22124200424524,1.5229325660860988,7.174180849136155,1.1791433047962039,16
2021-08-28,23.91496715387063,28.4107974140147,20.222705324206824,81.84614825063059,1.5086757035779028,0.48049305513610846,5.51681607528942,16
2021-08-29,23.515035126003763,27.138265905784138,20.92311115269911,86.12269065694365,1.5454836477735174,7.938509795994708,2.866773832835687,16
2021-08-30,24.19327434527003,28.001054203244678,21.41901299466452,82.52208721157758,1.0886788016354128,0.49588020320143245,2.028688973055129,16
2021-08-31,22.529481158250555,26.023611481821725,20.067639846224946,89.44478369940711,1.722117270365394,32.42117195615414,1.2668120172949755,16
2021-09-01,22.361368030389684,24.965356619669503,19.94515150029892,87.58324009564195,2.181189693976093,37.925285991781855,0.25550870663961245,16
2021-09-02,22.774441056531714,25.896990846554946,20.54711578069121,77.9418109004024,1.8982342505227017,1.4456957847343033,1.6798257605050493,16
2021-09-03,23.432939001362314,27.7984604795978,19.82342923323424,70.59229128038173,1.938578536929462,0.6600378970785306,7.279660590158074,16
2021-09-04,23.01039883781981,27.526703532221262,18.665299637332833,65.70354254103727,2.090538443673245,0.07059809028515739,7.724695873601579,16
2021-09-05,22.417741712439557,26.068522385944245,18.816596256122008,69.05661777753235,2.2896053838112325,0.38815550335407534,3.025347706993011,16
2021-09-06,21.835862219440408,25.67981035542472,18.440319123161792,76.46048981881044,2.7600149472850917,12.44650928529354,1.189293500165738,16
2021-09-07,21.157638333602918,23.449325725153713,18.80504476778307,93.82658267738121,2.108314781233625,14.252321373252428,0.22075496164134972,16
2021-09-08,22.516963222370197,27.287399296912504,19.48187238013176,80.66269659511313,1.7936091574071729,0.6212687535066889,7.088273412734984,16
2021-09-09,23.001033631507635,28.56262390366128,18.66057988285515,79.16458244418452,1.1777882580521941,0.0,7.494432842167216,16
2021-09-10,23.11361733381572,27.66584561816674,19.961273744713967,81.70220295165981,1.3061380482264795,0.2599092070461958,5.033851299707552,16
2021-09-11,23.860336935733727,29.439111783155166,19.70976735733776,77.2470367780945,1.3935390124896172,0.0,9.615592539739426,15
2021-09-12,23.913970428713785,29.53190642719895,19.231028705561343,74.21623189644048,1.515102867690073,0.0,9.371571540311862,16
2021-09-13,24.206491389063586,28.584668079776957,20.639598010480825,69.41138832229841,2.4678174335895298,0.36433644703153195,5.450988222830624,16
2021-09-14,23.334681781680892,27.0066303930441,19.876128969202203,69.20514321118439,2.6606904779697746,2.5485298082688077,6.0798239014381625,16
2021-09-15,23.338757520530717,28.378166214096826,19.283069326792557,60.57481982398157,3.335483306750934,0.15688511716062148,10.256084645561831,16
2021-09-16,22.522451220747545,26.63529308935067,17.78711229958846,66.59693366669238,2.51838675830033,1.2161911267163372,7.1084425475421025,16
2021-09-17,22.183913050744437,25.756284396489455,19.715616084406584,73.08312523048309,2.7138164011489865,11.022139129893546,4.052660623911757,16
2021-09-18,22.682318912506275,28.44058006450147,17.764345151724925,72.40560889194786,1.381430261104588,0.0,9.104295707129884,16
2021-09-19,22.999533350972506,27.88596013513788,19.29180097666465,70.9773779310053,1.642719794331429,0.0,7.45417424712487,16
2021-09-20,23.276759547262202,27.902322115910906,18.54175574808473,69.5539950040288,2.710813010811305,0.01712883230904879,9.187998758840468,16
2021-09-21,22.443928815244348,26.021821241074694,19.606308741551327,86.67806325083906,2.539421974275199,36.754859994931316,3.836552028146118,16
2021-09-22,21.410117977353025,26.14159827737311,18.102586479095585,78.80036696624815,2.6354499676570415,7.567362541223595,6.85942216716141,15
2021-09-23,20.931516207122424,25.85548813877561,16.745103094844797,69.24525521492949,2.0435610279082916,0.0,8.97626484762652,16
2021-09-24,21.401658055281626,26.717396388828394,16.184002392464155,70.71119757428949,1.7921158503094048,0.0,9.218766404933934,16
2021-09-25,21.265843087124633,24.23318227769349,17.93972998873772,75.13026465618131,1.9616097633080563,0.15922067644898616,1.2623072484107825,16
2021-09-26,22.069291656203756,26.39551143017259,18.55378717584287,67.47764770678576,2.070445373749808,0.0,5.7689162292647,16
2021-09-27,21.57067536743536,25.511540262286047,18.573919781922147,68.61766974912217,2.1176057023313595,0.039717258002600314,3.619502120972619,16
2021-09-28,21.68411569871798,25.11287524659988,19.47772164148866,77.27470553009844,2.027644161971279,0.9014061323528972,0.9469393591165122,16
2021-09-29,21.30921631635616,23.71970446491125,18.83868290997957,92.50748470980415,1.5349537457380158,15.804711502931823,0.47090583363376903,16
2021-09-30,21.044790581827694,26.660052318402602,17.078004668930287,82.89240790971762,1.6009575376188396,4.229588643301199,7.596665650540894,15
2021-10-01,21.06268190461169,27.460207949412602,16.511409504041804,79.76130158617713,1.7143188295107579,5.1093163670757775,8.875130065451355,16
2021-10-02,21.20861687573002,27.047790742036653,16.782228848461617,78.03782050240542,1.2933646145866757,0.6004999960398001,9.24264609201192,16
2021-10-03,22.293205999387,28.9185876808274,17.054316206247115,73.76023473740453,1.5240225079552077,0.0,9.077819426470505,16
2021-10-04,23.311906428748177,27.510436127603157,18.60346732241635,78.28824373931624,2.463192443109986,1.4986408187686886,3.2725221683559726,16
2021-10-05,23.77511243723687,28.120625485378625,20.78115338988549,78.6976319322159,2.398221525597152,0.09831798405730059,6.9941526285007845,16
2021-10-06,21.1506452811489,24.504524891346723,18.967211492038853,84.26285318857755,2.0341488820936973,1.569446934765672,4.221842397643213,16
2021-10-07,20.74491645421178,24.10101907462659,18.428781328012413,83.99871992593782,1.4704447017745887,2.897569622490711,2.9320435198263373,16
2021-10-08,20.387786540545488,22.5824990754531,18.63620956672334,87.80962767169935,1.3066292563021729,1.7733622032219987,0.6635981650932337,16
2021-10-09,22.48116884725206,26.73293342028859,19.49267601040139,80.69820800088549,1.7584067072499667,0.26139272886793297,4.46932019675357,16
2021-10-10,21.95074060867669,27.138905876004983,16.986589712012904,84.26584820730466,1.9573992266165539,6.505775946536643,3.3379035019959495,16
2021-10-11,16.599971567895754,19.983774776834984,13.857500201060011,79.36168120182627,2.038458096506446,5.3821962954257865,1.6366299656523846,16
2021-10-12,17.452630894333744,19.388175854326914,15.825796247547062,76.01422749312435,2.4673448471671744,1.4995539072173387,0.8025280366168014,16
2021-10-13,19.342981564505088,24.21723051358522,15.09178156103483,72.51804951194745,1.9422594603217889,0.07464508912279505,6.2595542794546715,15
2021-10-14,19.727068139778346,24.611977474151256,16.315628381359442,76.69456253144796,1.5915342179948408,0.0,7.98687228630699,16
